m, c, val,
434, 71619.7, 0.00148093,
434, 72415.5, 0.00150997,
434, 73211.3, 0.00153917,
434, 74007, 0.00156853,
434, 74802.8, 0.00159805,
434, 75598.6, 0.00162767,
434, 76394.4, 0.0016573,
434, 77190.1, 0.00168717,
434, 77985.9, 0.00171719,
434, 78781.7, 0.00174733,
434, 79577.5, 0.00177756,
436, 795.775, 2.84462e-07,
436, 1591.55, 9.46639e-07,
436, 2387.32, 2.14668e-06,
436, 3183.1, 3.67683e-06,
436, 3978.87, 5.66304e-06,
436, 4774.65, 8.0725e-06,
436, 5570.42, 1.10975e-05,
436, 6366.2, 1.44088e-05,
436, 7161.97, 1.81753e-05,
436, 7957.75, 2.23968e-05,
436, 8753.52, 2.72126e-05,
436, 9549.3, 3.23069e-05,
436, 10345.1, 3.78545e-05,
436, 11140.8, 4.38551e-05,
436, 11936.6, 5.04491e-05,
436, 12732.4, 5.73178e-05,
436, 13528.2, 6.46381e-05,
436, 14323.9, 7.24094e-05,
436, 15119.7, 8.07701e-05,
436, 15915.5, 8.94296e-05,
436, 16711.3, 9.85063e-05,
436, 17507, 0.000108031,
436, 18302.8, 0.000118164,
436, 19098.6, 0.000128535,
436, 19894.4, 0.000139351,
436, 20690.1, 0.000150637,
436, 21485.9, 0.000162452,
436, 22281.7, 0.000174573,
436, 23077.5, 0.000187097,
436, 23873.2, 0.000200084,
436, 24669, 0.000213586,
436, 25464.8, 0.000227389,
436, 26260.6, 0.000241621,
436, 27056.3, 0.000256243,
436, 27852.1, 0.00027142,
436, 28647.9, 0.000286871,
436, 29443.7, 0.000302738,
436, 30239.4, 0.000319153,
436, 31035.2, 0.00033577,
436, 31831, 0.000352821,
436, 32626.8, 0.000370274,
436, 33422.5, 0.000388262,
436, 34218.3, 0.000406473,
436, 35014.1, 0.000425077,
436, 35809.9, 0.000444069,
436, 36605.6, 0.000463613,
436, 37401.4, 0.000483333,
436, 38197.2, 0.00050343,
436, 38993, 0.000523901,
436, 39788.7, 0.000544743,
436, 40584.5, 0.000566091,
436, 41380.3, 0.000587621,
436, 42176.1, 0.000609512,
436, 42971.8, 0.000631788,
436, 43767.6, 0.000654501,
436, 44563.4, 0.00067744,
436, 45359.2, 0.000700679,
436, 46154.9, 0.000724292,
436, 46950.7, 0.000748195,
436, 47746.5, 0.000772583,
436, 48542.3, 0.000797108,
436, 49338, 0.00082198,
436, 50133.8, 0.000847167,
436, 50929.6, 0.000872626,
436, 51725.4, 0.000898551,
436, 52521.1, 0.000924614,
436, 53316.9, 0.000950971,
436, 54112.7, 0.000977615,
436, 54908.5, 0.00100454,
436, 55704.2, 0.00103171,
436, 56500, 0.00105918,
436, 57295.8, 0.00108707,
436, 58091.6, 0.00111505,
436, 58887.3, 0.00114328,
436, 59683.1, 0.00117177,
436, 60478.9, 0.0012005,
436, 61274.7, 0.00122946,
436, 62070.4, 0.00125867,
436, 62866.2, 0.0012881,
436, 63662, 0.00131778,
436, 64457.8, 0.0013478,
436, 65253.5, 0.00137787,
436, 66049.3, 0.00140819,
436, 66845.1, 0.00143867,
436, 67640.9, 0.00146938,
436, 68436.6, 0.00150026,
436, 69232.4, 0.00153135,
436, 70028.2, 0.00156259,
436, 70823.9, 0.00159403,
436, 71619.7, 0.00162562,
436, 72415.5, 0.0016574,
436, 73211.3, 0.00168934,
436, 74007, 0.0017214,
436, 74802.8, 0.00175364,
436, 75598.6, 0.00178603,
436, 76394.4, 0.00181856,
436, 77190.1, 0.00185122,
436, 77985.9, 0.00188382,
436, 78781.7, 0.00191672,
436, 79577.5, 0.00194973,
438, 795.775, 2.93453e-07,
438, 1591.55, 1.13718e-06,
438, 2387.32, 2.28926e-06,
438, 3183.1, 3.97591e-06,
438, 3978.87, 6.28955e-06,
438, 4774.65, 8.94712e-06,
438, 5570.42, 1.21153e-05,
438, 6366.2, 1.59012e-05,
438, 7161.97, 2.00072e-05,
438, 7957.75, 2.4652e-05,
438, 8753.52, 2.99063e-05,
438, 9549.3, 3.55201e-05,
438, 10345.1, 4.18091e-05,
438, 11140.8, 4.83877e-05,
438, 11936.6, 5.54751e-05,
438, 12732.4, 6.31912e-05,
438, 13528.2, 7.12417e-05,
438, 14323.9, 7.98e-05,
438, 15119.7, 8.89924e-05,
438, 15915.5, 9.85024e-05,
438, 16711.3, 0.000108657,
438, 17507, 0.000119145,
438, 18302.8, 0.000130105,
438, 19098.6, 0.000141712,
438, 19894.4, 0.00015361,
438, 20690.1, 0.000166036,
438, 21485.9, 0.000179017,
438, 22281.7, 0.000192368,
438, 23077.5, 0.000206341,
438, 23873.2, 0.000220576,
438, 24669, 0.000235329,
438, 25464.8, 0.000250673,
438, 26260.6, 0.000266298,
438, 27056.3, 0.000282426,
438, 27852.1, 0.000299115,
438, 28647.9, 0.000316131,
438, 29443.7, 0.000333735,
438, 30239.4, 0.000351624,
438, 31035.2, 0.000369971,
438, 31831, 0.000388878,
438, 32626.8, 0.000408078,
438, 33422.5, 0.000427725,
438, 34218.3, 0.000447906,
438, 35014.1, 0.000468385,
438, 35809.9, 0.00048946,
438, 36605.6, 0.00051075,
438, 37401.4, 0.000532468,
438, 38197.2, 0.000554734,
438, 38993, 0.000577272,
438, 39788.7, 0.000600194,
438, 40584.5, 0.000623674,
438, 41380.3, 0.000647358,
438, 42176.1, 0.000671479,
438, 42971.8, 0.000696069,
438, 43767.6, 0.000720924,
438, 44563.4, 0.000746128,
438, 45359.2, 0.000771862,
438, 46154.9, 0.000797809,
438, 46950.7, 0.000824089,
438, 47746.5, 0.000850892,
438, 48542.3, 0.000877882,
438, 49338, 0.000905226,
438, 50133.8, 0.000932917,
438, 50929.6, 0.000961019,
438, 51725.4, 0.000989341,
438, 52521.1, 0.00101799,
438, 53316.9, 0.0010471,
438, 54112.7, 0.00107636,
438, 54908.5, 0.00110593,
438, 55704.2, 0.00113583,
438, 56500, 0.00116613,
438, 57295.8, 0.00119656,
438, 58091.6, 0.00122729,
438, 58887.3, 0.00125829,
438, 59683.1, 0.0012896,
438, 60478.9, 0.00132126,
438, 61274.7, 0.00135304,
438, 62070.4, 0.00138511,
438, 62866.2, 0.00141739,
438, 63662, 0.00144996,
438, 64457.8, 0.00148285,
438, 65253.5, 0.00151586,
438, 66049.3, 0.00154906,
438, 66845.1, 0.00158252,
438, 67640.9, 0.00161619,
438, 68436.6, 0.00165002,
438, 69232.4, 0.00168409,
438, 70028.2, 0.0017185,
438, 70823.9, 0.0017529,
438, 71619.7, 0.00178752,
438, 72415.5, 0.00182232,
438, 73211.3, 0.00185728,
438, 74007, 0.00189241,
438, 74802.8, 0.00192769,
438, 75598.6, 0.00196312,
438, 76394.4, 0.0019987,
438, 77190.1, 0.00203442,
438, 77985.9, 0.00207026,
438, 78781.7, 0.00210623,
438, 79577.5, 0.00214233,
440, 795.775, 3.06737e-07,
440, 1591.55, 1.19269e-06,
440, 2387.32, 2.50271e-06,
440, 3183.1, 4.44846e-06,
440, 3978.87, 6.83444e-06,
440, 4774.65, 9.90163e-06,
440, 5570.42, 1.33716e-05,
440, 6366.2, 1.75302e-05,
440, 7161.97, 2.2084e-05,
440, 7957.75, 2.73324e-05,
440, 8753.52, 3.29698e-05,
440, 9549.3, 3.93066e-05,
440, 10345.1, 4.60274e-05,
440, 11140.8, 5.34748e-05,
440, 11936.6, 6.12723e-05,
440, 12732.4, 6.97724e-05,
440, 13528.2, 7.86505e-05,
440, 14323.9, 8.82523e-05,
440, 15119.7, 9.81994e-05,
440, 15915.5, 0.000108875,
440, 16711.3, 0.000119886,
440, 17507, 0.000131626,
440, 18302.8, 0.000143696,
440, 19098.6, 0.00015649,
440, 19894.4, 0.000169613,
440, 20690.1, 0.000183451,
440, 21485.9, 0.000197652,
440, 22281.7, 0.000212495,
440, 23077.5, 0.000227725,
440, 23873.2, 0.000243627,
440, 24669, 0.000259883,
440, 25464.8, 0.000276802,
440, 26260.6, 0.000294034,
440, 27056.3, 0.000311955,
440, 27852.1, 0.000330216,
440, 28647.9, 0.000349128,
440, 29443.7, 0.000368374,
440, 30239.4, 0.000388295,
440, 31035.2, 0.000408507,
440, 31831, 0.000429357,
440, 32626.8, 0.000450524,
440, 33422.5, 0.000472324,
440, 34218.3, 0.000494461,
440, 35014.1, 0.000517189,
440, 35809.9, 0.000540211,
440, 36605.6, 0.000563891,
440, 37401.4, 0.000587811,
440, 38197.2, 0.000612245,
440, 38993, 0.00063719,
440, 39788.7, 0.000662494,
440, 40584.5, 0.000688312,
440, 41380.3, 0.000714463,
440, 42176.1, 0.000741171,
440, 42971.8, 0.000768116,
440, 43767.6, 0.000795653,
440, 44563.4, 0.000823442,
440, 45359.2, 0.000851796,
440, 46154.9, 0.000880335,
440, 46950.7, 0.000909319,
440, 47746.5, 0.000938813,
440, 48542.3, 0.000968548,
440, 49338, 0.000998806,
440, 50133.8, 0.00102927,
440, 50929.6, 0.00106011,
440, 51725.4, 0.00109143,
440, 52521.1, 0.00112299,
440, 53316.9, 0.00115502,
440, 54112.7, 0.00118721,
440, 54908.5, 0.00121975,
440, 55704.2, 0.0012528,
440, 56500, 0.00128596,
440, 57295.8, 0.00131946,
440, 58091.6, 0.00135342,
440, 58887.3, 0.0013875,
440, 59683.1, 0.00142192,
440, 60478.9, 0.00145673,
440, 61274.7, 0.00149169,
440, 62070.4, 0.00152691,
440, 62866.2, 0.00156243,
440, 63662, 0.00159833,
440, 64457.8, 0.00163431,
440, 65253.5, 0.00167058,
440, 66049.3, 0.00170724,
440, 66845.1, 0.00174396,
440, 67640.9, 0.00178091,
440, 68436.6, 0.00181806,
440, 69232.4, 0.00185546,
440, 70028.2, 0.00189319,
440, 70823.9, 0.00193097,
440, 71619.7, 0.00196895,
440, 72415.5, 0.00200711,
440, 73211.3, 0.00204546,
440, 74007, 0.00208416,
440, 74802.8, 0.00212282,
440, 75598.6, 0.00216164,
440, 76394.4, 0.00220062,
440, 77190.1, 0.00223978,
440, 77985.9, 0.00227904,
440, 78781.7, 0.00231843,
440, 79577.5, 0.00235798,
442, 795.775, 4.57184e-07,
442, 1591.55, 1.26832e-06,
442, 2387.32, 2.83703e-06,
442, 3183.1, 4.86433e-06,
442, 3978.87, 7.62323e-06,
442, 4774.65, 1.10066e-05,
442, 5570.42, 1.48175e-05,
442, 6366.2, 1.93907e-05,
442, 7161.97, 2.44215e-05,
442, 7957.75, 3.01848e-05,
442, 8753.52, 3.65718e-05,
442, 9549.3, 4.33906e-05,
442, 10345.1, 5.09963e-05,
442, 11140.8, 5.90301e-05,
442, 11936.6, 6.77863e-05,
442, 12732.4, 7.71934e-05,
442, 13528.2, 8.70037e-05,
442, 14323.9, 9.75553e-05,
442, 15119.7, 0.000108745,
442, 15915.5, 0.000120327,
442, 16711.3, 0.000132682,
442, 17507, 0.000145495,
442, 18302.8, 0.000158977,
442, 19098.6, 0.000173094,
442, 19894.4, 0.000187643,
442, 20690.1, 0.000202874,
442, 21485.9, 0.000218728,
442, 22281.7, 0.000234989,
442, 23077.5, 0.000251973,
442, 23873.2, 0.000269395,
442, 24669, 0.000287494,
442, 25464.8, 0.000306173,
442, 26260.6, 0.000325262,
442, 27056.3, 0.000345036,
442, 27852.1, 0.000365379,
442, 28647.9, 0.000386105,
442, 29443.7, 0.000407524,
442, 30239.4, 0.00042938,
442, 31035.2, 0.000451851,
442, 31831, 0.000474875,
442, 32626.8, 0.000498305,
442, 33422.5, 0.000522356,
442, 34218.3, 0.000546983,
442, 35014.1, 0.000571905,
442, 35809.9, 0.000597535,
442, 36605.6, 0.00062348,
442, 37401.4, 0.000650092,
442, 38197.2, 0.000677041,
442, 38993, 0.000704613,
442, 39788.7, 0.000732692,
442, 40584.5, 0.000761059,
442, 41380.3, 0.000790066,
442, 42176.1, 0.000819404,
442, 42971.8, 0.000849323,
442, 43767.6, 0.000879719,
442, 44563.4, 0.000910384,
442, 45359.2, 0.000941656,
442, 46154.9, 0.000973198,
442, 46950.7, 0.00100532,
442, 47746.5, 0.00103772,
442, 48542.3, 0.00107067,
442, 49338, 0.00110389,
442, 50133.8, 0.00113767,
442, 50929.6, 0.00117168,
442, 51725.4, 0.00120622,
442, 52521.1, 0.00124102,
442, 53316.9, 0.00127631,
442, 54112.7, 0.00131185,
442, 54908.5, 0.00134786,
442, 55704.2, 0.00138412,
442, 56500, 0.00142083,
442, 57295.8, 0.00145776,
442, 58091.6, 0.00149515,
442, 58887.3, 0.00153271,
442, 59683.1, 0.00157063,
442, 60478.9, 0.00160894,
442, 61274.7, 0.00164745,
442, 62070.4, 0.00168641,
442, 62866.2, 0.00172548,
442, 63662, 0.00176486,
442, 64457.8, 0.00180464,
442, 65253.5, 0.00184454,
442, 66049.3, 0.0018847,
442, 66845.1, 0.00192524,
442, 67640.9, 0.00196588,
442, 68436.6, 0.00200677,
442, 69232.4, 0.00204801,
442, 70028.2, 0.00208932,
442, 70823.9, 0.00213086,
442, 71619.7, 0.00217276,
442, 72415.5, 0.00221467,
442, 73211.3, 0.00225678,
442, 74007, 0.00229911,
442, 74802.8, 0.00234172,
442, 75598.6, 0.00238436,
442, 76394.4, 0.00242713,
442, 77190.1, 0.0024701,
442, 77985.9, 0.00251316,
442, 78781.7, 0.00255655,
442, 79577.5, 0.00259986,
444, 795.775, 4.62065e-07,
444, 1591.55, 1.367e-06,
444, 2387.32, 3.06216e-06,
444, 3183.1, 5.43432e-06,
444, 3978.87, 8.48358e-06,
444, 4774.65, 1.20398e-05,
444, 5570.42, 1.64045e-05,
444, 6366.2, 2.14473e-05,
444, 7161.97, 2.71949e-05,
444, 7957.75, 3.34089e-05,
444, 8753.52, 4.04396e-05,
444, 9549.3, 4.81483e-05,
444, 10345.1, 5.65562e-05,
444, 11140.8, 6.54287e-05,
444, 11936.6, 7.51491e-05,
444, 12732.4, 8.55039e-05,
444, 13528.2, 9.65624e-05,
444, 14323.9, 0.000108077,
444, 15119.7, 0.000120431,
444, 15915.5, 0.000133418,
444, 16711.3, 0.000147092,
444, 17507, 0.000161258,
444, 18302.8, 0.000176217,
444, 19098.6, 0.000191798,
444, 19894.4, 0.000208059,
444, 20690.1, 0.000224804,
444, 21485.9, 0.000242325,
444, 22281.7, 0.000260488,
444, 23077.5, 0.00027929,
444, 23873.2, 0.00029857,
444, 24669, 0.000318605,
444, 25464.8, 0.0003393,
444, 26260.6, 0.000360584,
444, 27056.3, 0.000382337,
444, 27852.1, 0.000404825,
444, 28647.9, 0.000427958,
444, 29443.7, 0.000451661,
444, 30239.4, 0.000475821,
444, 31035.2, 0.000500724,
444, 31831, 0.00052619,
444, 32626.8, 0.000552275,
444, 33422.5, 0.000578758,
444, 34218.3, 0.000605967,
444, 35014.1, 0.000633754,
444, 35809.9, 0.000662077,
444, 36605.6, 0.00069082,
444, 37401.4, 0.000720254,
444, 38197.2, 0.00075024,
444, 38993, 0.000780625,
444, 39788.7, 0.000811656,
444, 40584.5, 0.00084322,
444, 41380.3, 0.000875313,
444, 42176.1, 0.000907749,
444, 42971.8, 0.000940834,
444, 43767.6, 0.00097443,
444, 44563.4, 0.00100836,
444, 45359.2, 0.00104291,
444, 46154.9, 0.00107795,
444, 46950.7, 0.00111333,
444, 47746.5, 0.00114928,
444, 48542.3, 0.00118571,
444, 49338, 0.00122244,
444, 50133.8, 0.00125973,
444, 50929.6, 0.00129736,
444, 51725.4, 0.00133549,
444, 52521.1, 0.00137409,
444, 53316.9, 0.00141292,
444, 54112.7, 0.00145231,
444, 54908.5, 0.00149197,
444, 55704.2, 0.00153213,
444, 56500, 0.00157266,
444, 57295.8, 0.00161341,
444, 58091.6, 0.00165469,
444, 58887.3, 0.00169617,
444, 59683.1, 0.00173813,
444, 60478.9, 0.00178029,
444, 61274.7, 0.00182291,
444, 62070.4, 0.00186571,
444, 62866.2, 0.00190895,
444, 63662, 0.00195236,
444, 64457.8, 0.0019962,
444, 65253.5, 0.00204021,
444, 66049.3, 0.00208461,
444, 66845.1, 0.00212911,
444, 67640.9, 0.00217408,
444, 68436.6, 0.00221908,
444, 69232.4, 0.00226435,
444, 70028.2, 0.00231001,
444, 70823.9, 0.00235571,
444, 71619.7, 0.00240183,
444, 72415.5, 0.00244794,
444, 73211.3, 0.00249429,
444, 74007, 0.002541,
444, 74802.8, 0.00258766,
444, 75598.6, 0.00263455,
444, 76394.4, 0.00268161,
444, 77190.1, 0.00272891,
444, 77985.9, 0.00277624,
444, 78781.7, 0.00282372,
444, 79577.5, 0.00287133,
446, 795.775, 4.72718e-07,
446, 1591.55, 1.60767e-06,
446, 2387.32, 3.48431e-06,
446, 3183.1, 5.94567e-06,
446, 3978.87, 9.31761e-06,
446, 4774.65, 1.3398e-05,
446, 5570.42, 1.82224e-05,
446, 6366.2, 2.37916e-05,
446, 7161.97, 3.01367e-05,
446, 7957.75, 3.71863e-05,
446, 8753.52, 4.49821e-05,
446, 9549.3, 5.33907e-05,
446, 10345.1, 6.26473e-05,
446, 11140.8, 7.26774e-05,
446, 11936.6, 8.34115e-05,
446, 12732.4, 9.49131e-05,
446, 13528.2, 0.000107153,
446, 14323.9, 0.000120089,
446, 15119.7, 0.000133788,
446, 15915.5, 0.000148217,
446, 16711.3, 0.00016322,
446, 17507, 0.000179052,
446, 18302.8, 0.000195635,
446, 19098.6, 0.000212937,
446, 19894.4, 0.000230954,
446, 20690.1, 0.000249684,
446, 21485.9, 0.000269153,
446, 22281.7, 0.000289294,
446, 23077.5, 0.000310136,
446, 23873.2, 0.000331533,
446, 24669, 0.000353754,
446, 25464.8, 0.000376692,
446, 26260.6, 0.000400283,
446, 27056.3, 0.00042459,
446, 27852.1, 0.000449533,
446, 28647.9, 0.000475155,
446, 29443.7, 0.000501465,
446, 30239.4, 0.000528442,
446, 31035.2, 0.000555892,
446, 31831, 0.000584153,
446, 32626.8, 0.000613059,
446, 33422.5, 0.000642572,
446, 34218.3, 0.000672744,
446, 35014.1, 0.000703544,
446, 35809.9, 0.000734964,
446, 36605.6, 0.000766998,
446, 37401.4, 0.000799476,
446, 38197.2, 0.000832696,
446, 38993, 0.000866509,
446, 39788.7, 0.00090091,
446, 40584.5, 0.000935892,
446, 41380.3, 0.000971476,
446, 42176.1, 0.00100743,
446, 42971.8, 0.00104408,
446, 43767.6, 0.00108131,
446, 44563.4, 0.00111906,
446, 45359.2, 0.00115734,
446, 46154.9, 0.00119601,
446, 46950.7, 0.00123531,
446, 47746.5, 0.00127516,
446, 48542.3, 0.00131551,
446, 49338, 0.00135616,
446, 50133.8, 0.00139746,
446, 50929.6, 0.00143925,
446, 51725.4, 0.00148147,
446, 52521.1, 0.00152402,
446, 53316.9, 0.00156715,
446, 54112.7, 0.00161073,
446, 54908.5, 0.00165461,
446, 55704.2, 0.00169901,
446, 56500, 0.00174385,
446, 57295.8, 0.00178895,
446, 58091.6, 0.00183455,
446, 58887.3, 0.00188055,
446, 59683.1, 0.00192683,
446, 60478.9, 0.00197354,
446, 61274.7, 0.00202063,
446, 62070.4, 0.00206791,
446, 62866.2, 0.00211569,
446, 63662, 0.00216364,
446, 64457.8, 0.00221205,
446, 65253.5, 0.00226076,
446, 66049.3, 0.00230963,
446, 66845.1, 0.0023589,
446, 67640.9, 0.00240833,
446, 68436.6, 0.00245817,
446, 69232.4, 0.00250808,
446, 70028.2, 0.00255842,
446, 70823.9, 0.00260885,
446, 71619.7, 0.00265964,
446, 72415.5, 0.00271046,
446, 73211.3, 0.00276168,
446, 74007, 0.00281293,
446, 74802.8, 0.00286438,
446, 75598.6, 0.00291613,
446, 76394.4, 0.00296791,
446, 77190.1, 0.00302,
446, 77985.9, 0.00307207,
446, 78781.7, 0.00312428,
446, 79577.5, 0.00317681,
448, 795.775, 4.90088e-07,
448, 1591.55, 1.75321e-06,
448, 2387.32, 3.80322e-06,
448, 3183.1, 6.67602e-06,
448, 3978.87, 1.03732e-05,
448, 4774.65, 1.48965e-05,
448, 5570.42, 2.02707e-05,
448, 6366.2, 2.64383e-05,
448, 7161.97, 3.34649e-05,
448, 7957.75, 4.12775e-05,
448, 8753.52, 4.99509e-05,
448, 9549.3, 5.94091e-05,
448, 10345.1, 6.97237e-05,
448, 11140.8, 8.08283e-05,
448, 11936.6, 9.27787e-05,
448, 12732.4, 0.000105549,
448, 13528.2, 0.000119136,
448, 14323.9, 0.000133538,
448, 15119.7, 0.000148717,
448, 15915.5, 0.000164736,
448, 16711.3, 0.000181562,
448, 17507, 0.000199192,
448, 18302.8, 0.000217624,
448, 19098.6, 0.000237021,
448, 19894.4, 0.000257035,
448, 20690.1, 0.000277841,
448, 21485.9, 0.000299435,
448, 22281.7, 0.000321839,
448, 23077.5, 0.00034499,
448, 23873.2, 0.00036895,
448, 24669, 0.00039364,
448, 25464.8, 0.000419134,
448, 26260.6, 0.000445346,
448, 27056.3, 0.00047235,
448, 27852.1, 0.000500068,
448, 28647.9, 0.000528558,
448, 29443.7, 0.000557788,
448, 30239.4, 0.000587749,
448, 31035.2, 0.000618402,
448, 31831, 0.000649802,
448, 32626.8, 0.000681914,
448, 33422.5, 0.000714731,
448, 34218.3, 0.000748247,
448, 35014.1, 0.000782453,
448, 35809.9, 0.000817375,
448, 36605.6, 0.000852937,
448, 37401.4, 0.00088917,
448, 38197.2, 0.000926065,
448, 38993, 0.000963646,
448, 39788.7, 0.00100183,
448, 40584.5, 0.00104067,
448, 41380.3, 0.00108015,
448, 42176.1, 0.00112023,
448, 42971.8, 0.00116095,
448, 43767.6, 0.00120225,
448, 44563.4, 0.00124401,
448, 45359.2, 0.0012865,
448, 46154.9, 0.00132954,
448, 46950.7, 0.00137317,
448, 47746.5, 0.00141736,
448, 48542.3, 0.0014621,
448, 49338, 0.00150738,
448, 50133.8, 0.00155319,
448, 50929.6, 0.00159951,
448, 51725.4, 0.0016462,
448, 52521.1, 0.00169351,
448, 53316.9, 0.00174132,
448, 54112.7, 0.00178961,
448, 54908.5, 0.0018384,
448, 55704.2, 0.00188762,
448, 56500, 0.00193712,
448, 57295.8, 0.0019872,
448, 58091.6, 0.00203774,
448, 58887.3, 0.00208868,
448, 59683.1, 0.00213989,
448, 60478.9, 0.0021916,
448, 61274.7, 0.00224372,
448, 62070.4, 0.00229624,
448, 62866.2, 0.00234891,
448, 63662, 0.0024021,
448, 64457.8, 0.00245565,
448, 65253.5, 0.00250934,
448, 66049.3, 0.0025635,
448, 66845.1, 0.00261799,
448, 67640.9, 0.0026726,
448, 68436.6, 0.00272765,
448, 69232.4, 0.00278298,
448, 70028.2, 0.00283838,
448, 70823.9, 0.00289421,
448, 71619.7, 0.00295011,
448, 72415.5, 0.00300638,
448, 73211.3, 0.00306272,
448, 74007, 0.00311943,
448, 74802.8, 0.00317616,
448, 75598.6, 0.0032332,
448, 76394.4, 0.00329031,
448, 77190.1, 0.00334767,
448, 77985.9, 0.00340503,
448, 78781.7, 0.00346272,
448, 79577.5, 0.00352032,
450, 795.775, 5.4585e-07,
450, 1591.55, 1.89421e-06,
450, 2387.32, 4.16271e-06,
450, 3183.1, 7.48929e-06,
450, 3978.87, 1.16071e-05,
450, 4774.65, 1.66166e-05,
450, 5570.42, 2.25809e-05,
450, 6366.2, 2.94334e-05,
450, 7161.97, 3.72415e-05,
450, 7957.75, 4.60828e-05,
450, 8753.52, 5.57066e-05,
450, 9549.3, 6.62547e-05,
450, 10345.1, 7.77248e-05,
450, 11140.8, 9.00795e-05,
450, 11936.6, 0.000103382,
450, 12732.4, 0.000117735,
450, 13528.2, 0.000132841,
450, 14323.9, 0.00014886,
450, 15119.7, 0.000165788,
450, 15915.5, 0.000183622,
450, 16711.3, 0.000202391,
450, 17507, 0.000222145,
450, 18302.8, 0.000242652,
450, 19098.6, 0.000264055,
450, 19894.4, 0.000286372,
450, 20690.1, 0.000309546,
450, 21485.9, 0.000333762,
450, 22281.7, 0.000358667,
450, 23077.5, 0.00038447,
450, 23873.2, 0.000411145,
450, 24669, 0.000438641,
450, 25464.8, 0.000467026,
450, 26260.6, 0.000496384,
450, 27056.3, 0.000526437,
450, 27852.1, 0.000557294,
450, 28647.9, 0.000589009,
450, 29443.7, 0.000621549,
450, 30239.4, 0.000654904,
450, 31035.2, 0.000689229,
450, 31831, 0.00072417,
450, 32626.8, 0.000759904,
450, 33422.5, 0.000796425,
450, 34218.3, 0.000833725,
450, 35014.1, 0.000871825,
450, 35809.9, 0.00091065,
450, 36605.6, 0.000950401,
450, 37401.4, 0.000990702,
450, 38197.2, 0.00103178,
450, 38993, 0.00107354,
450, 39788.7, 0.00111605,
450, 40584.5, 0.00115923,
450, 41380.3, 0.00120314,
450, 42176.1, 0.00124774,
450, 42971.8, 0.00129302,
450, 43767.6, 0.00133896,
450, 44563.4, 0.00138552,
450, 45359.2, 0.00143276,
450, 46154.9, 0.00148063,
450, 46950.7, 0.0015293,
450, 47746.5, 0.0015784,
450, 48542.3, 0.0016281,
450, 49338, 0.0016784,
450, 50133.8, 0.00172927,
450, 50929.6, 0.00178075,
450, 51725.4, 0.00183275,
450, 52521.1, 0.00188514,
450, 53316.9, 0.00193825,
450, 54112.7, 0.00199184,
450, 54908.5, 0.00204597,
450, 55704.2, 0.00210057,
450, 56500, 0.00215569,
450, 57295.8, 0.00221128,
450, 58091.6, 0.0022673,
450, 58887.3, 0.0023238,
450, 59683.1, 0.00238074,
450, 60478.9, 0.00243811,
450, 61274.7, 0.00249572,
450, 62070.4, 0.00255385,
450, 62866.2, 0.0026124,
450, 63662, 0.00267136,
450, 64457.8, 0.00273065,
450, 65253.5, 0.00279013,
450, 66049.3, 0.00285008,
450, 66845.1, 0.00291036,
450, 67640.9, 0.00297096,
450, 68436.6, 0.0030317,
450, 69232.4, 0.00309289,
450, 70028.2, 0.00315434,
450, 70823.9, 0.00321589,
450, 71619.7, 0.00327784,
450, 72415.5, 0.00334002,
450, 73211.3, 0.00340229,
450, 74007, 0.00346491,
450, 74802.8, 0.0035277,
450, 75598.6, 0.00359052,
450, 76394.4, 0.00365365,
450, 77190.1, 0.0037168,
450, 77985.9, 0.00378025,
450, 78781.7, 0.00384368,
450, 79577.5, 0.00390733,
452, 795.775, 5.75844e-07,
452, 1591.55, 2.20513e-06,
452, 2387.32, 4.70023e-06,
452, 3183.1, 8.25518e-06,
452, 3978.87, 1.28241e-05,
452, 4774.65, 1.85592e-05,
452, 5570.42, 2.5191e-05,
452, 6366.2, 3.28316e-05,
452, 7161.97, 4.16522e-05,
452, 7957.75, 5.13567e-05,
452, 8753.52, 6.21022e-05,
452, 9549.3, 7.40029e-05,
452, 10345.1, 8.67782e-05,
452, 11140.8, 0.00010059,
452, 11936.6, 0.000115554,
452, 12732.4, 0.000131385,
452, 13528.2, 0.000148248,
452, 14323.9, 0.000166261,
452, 15119.7, 0.000185162,
452, 15915.5, 0.00020505,
452, 16711.3, 0.000226082,
452, 17507, 0.00024799,
452, 18302.8, 0.000270879,
452, 19098.6, 0.000294926,
452, 19894.4, 0.000319779,
452, 20690.1, 0.000345656,
452, 21485.9, 0.00037265,
452, 22281.7, 0.000400465,
452, 23077.5, 0.000429226,
452, 23873.2, 0.000459117,
452, 24669, 0.000489808,
452, 25464.8, 0.000521463,
452, 26260.6, 0.000554201,
452, 27056.3, 0.000587715,
452, 27852.1, 0.00062217,
452, 28647.9, 0.000657727,
452, 29443.7, 0.000693994,
452, 30239.4, 0.00073118,
452, 31035.2, 0.000769278,
452, 31831, 0.000808412,
452, 32626.8, 0.000848257,
452, 33422.5, 0.000889014,
452, 34218.3, 0.000930746,
452, 35014.1, 0.000973196,
452, 35809.9, 0.0010165,
452, 36605.6, 0.00106062,
452, 37401.4, 0.00110572,
452, 38197.2, 0.00115149,
452, 38993, 0.00119806,
452, 39788.7, 0.00124544,
452, 40584.5, 0.00129373,
452, 41380.3, 0.00134264,
452, 42176.1, 0.00139231,
