m, c, val,
442, 14323.9, 8.8113e-05,
442, 15119.7, 9.80166e-05,
442, 15915.5, 0.000108541,
442, 16711.3, 0.000119598,
442, 17507, 0.000131055,
442, 18302.8, 0.000143131,
442, 19098.6, 0.000155734,
442, 19894.4, 0.000168747,
442, 20690.1, 0.000182347,
442, 21485.9, 0.000196467,
442, 22281.7, 0.00021098,
442, 23077.5, 0.000226079,
442, 23873.2, 0.000241713,
442, 24669, 0.000257667,
442, 25464.8, 0.000274261,
442, 26260.6, 0.000291201,
442, 27056.3, 0.000308738,
442, 27852.1, 0.000326767,
442, 28647.9, 0.000345114,
442, 29443.7, 0.000364062,
442, 30239.4, 0.000383488,
442, 31035.2, 0.000403229,
442, 31831, 0.000423552,
442, 32626.8, 0.000444205,
442, 33422.5, 0.000465406,
442, 34218.3, 0.000487062,
442, 35014.1, 0.000509008,
442, 35809.9, 0.000531515,
442, 36605.6, 0.00055432,
442, 37401.4, 0.000577659,
442, 38197.2, 0.000601303,
442, 38993, 0.000625479,
442, 39788.7, 0.000649934,
442, 40584.5, 0.000674876,
442, 41380.3, 0.000700258,
442, 42176.1, 0.000725858,
442, 42971.8, 0.000752002,
442, 43767.6, 0.000778357,
442, 44563.4, 0.00080524,
442, 45359.2, 0.000832326,
442, 46154.9, 0.000859924,
442, 46950.7, 0.000887719,
442, 47746.5, 0.000916011,
442, 48542.3, 0.000944506,
442, 49338, 0.000973475,
442, 50133.8, 0.00100263,
442, 50929.6, 0.00103209,
442, 51725.4, 0.001062,
442, 52521.1, 0.0010921,
442, 53316.9, 0.00112262,
442, 54112.7, 0.00115332,
442, 54908.5, 0.00118432,
442, 55704.2, 0.00121569,
442, 56500, 0.00124726,
442, 57295.8, 0.00127919,
442, 58091.6, 0.00131125,
442, 58887.3, 0.00134359,
442, 59683.1, 0.00137631,
442, 60478.9, 0.00140912,
442, 61274.7, 0.00144219,
442, 62070.4, 0.00147562,
442, 62866.2, 0.00150912,
442, 63662, 0.00154285,
442, 64457.8, 0.00157681,
442, 65253.5, 0.00161109,
442, 66049.3, 0.00164542,
442, 66845.1, 0.00167997,
442, 67640.9, 0.00171468,
442, 68436.6, 0.0017497,
442, 69232.4, 0.00178478,
442, 70028.2, 0.00182002,
442, 70823.9, 0.00185539,
442, 71619.7, 0.00189094,
442, 72415.5, 0.00192663,
442, 73211.3, 0.00196257,
442, 74007, 0.00199853,
442, 74802.8, 0.0020346,
442, 75598.6, 0.0020708,
442, 76394.4, 0.0021071,
442, 77190.1, 0.00214351,
442, 77985.9, 0.00218002,
442, 78781.7, 0.00221662,
442, 79577.5, 0.0022533,
444, 795.775, 4.08158e-07,
444, 1591.55, 1.33711e-06,
444, 2387.32, 2.75852e-06,
444, 3183.1, 4.87169e-06,
444, 3978.87, 7.61523e-06,
444, 4774.65, 1.09411e-05,
444, 5570.42, 1.47624e-05,
444, 6366.2, 1.92902e-05,
444, 7161.97, 2.44202e-05,
444, 7957.75, 3.01221e-05,
444, 8753.52, 3.64463e-05,
444, 9549.3, 4.32278e-05,
444, 10345.1, 5.07177e-05,
444, 11140.8, 5.88e-05,
444, 11936.6, 6.74727e-05,
444, 12732.4, 7.66087e-05,
444, 13528.2, 8.64296e-05,
444, 14323.9, 9.68345e-05,
444, 15119.7, 0.000107822,
444, 15915.5, 0.000119406,
444, 16711.3, 0.000131406,
444, 17507, 0.000144091,
444, 18302.8, 0.000157368,
444, 19098.6, 0.000171186,
444, 19894.4, 0.000185467,
444, 20690.1, 0.000200377,
444, 21485.9, 0.000215872,
444, 22281.7, 0.000231893,
444, 23077.5, 0.000248365,
444, 23873.2, 0.000265477,
444, 24669, 0.0002831,
444, 25464.8, 0.000301285,
444, 26260.6, 0.000319883,
444, 27056.3, 0.0003391,
444, 27852.1, 0.00035884,
444, 28647.9, 0.000379098,
444, 29443.7, 0.000399745,
444, 30239.4, 0.000420994,
444, 31035.2, 0.000442749,
444, 31831, 0.000465003,
444, 32626.8, 0.000487611,
444, 33422.5, 0.000510818,
444, 34218.3, 0.000534512,
444, 35014.1, 0.000558577,
444, 35809.9, 0.000583186,
444, 36605.6, 0.000608269,
444, 37401.4, 0.00063371,
444, 38197.2, 0.000659675,
444, 38993, 0.000686116,
444, 39788.7, 0.000712856,
444, 40584.5, 0.000740145,
444, 41380.3, 0.000767874,
444, 42176.1, 0.000795871,
444, 42971.8, 0.00082441,
444, 43767.6, 0.00085337,
444, 44563.4, 0.000882593,
444, 45359.2, 0.000912302,
444, 46154.9, 0.000942308,
444, 46950.7, 0.000972791,
444, 47746.5, 0.00100366,
444, 48542.3, 0.00103476,
444, 49338, 0.00106635,
444, 50133.8, 0.00109816,
444, 50929.6, 0.00113043,
444, 51725.4, 0.00116294,
444, 52521.1, 0.00119587,
444, 53316.9, 0.00122901,
444, 54112.7, 0.00126257,
444, 54908.5, 0.00129636,
444, 55704.2, 0.00133052,
444, 56500, 0.00136487,
444, 57295.8, 0.00139964,
444, 58091.6, 0.00143455,
444, 58887.3, 0.00146987,
444, 59683.1, 0.00150533,
444, 60478.9, 0.00154103,
444, 61274.7, 0.0015771,
444, 62070.4, 0.00161329,
444, 62866.2, 0.00164984,
444, 63662, 0.0016865,
444, 64457.8, 0.00172339,
444, 65253.5, 0.0017606,
444, 66049.3, 0.00179786,
444, 66845.1, 0.00183535,
444, 67640.9, 0.00187315,
444, 68436.6, 0.00191099,
444, 69232.4, 0.00194903,
444, 70028.2, 0.00198723,
444, 70823.9, 0.0020257,
444, 71619.7, 0.0020642,
444, 72415.5, 0.00210287,
444, 73211.3, 0.00214165,
444, 74007, 0.00218069,
444, 74802.8, 0.00221972,
444, 75598.6, 0.00225888,
444, 76394.4, 0.00229813,
444, 77190.1, 0.00233748,
444, 77985.9, 0.00237695,
444, 78781.7, 0.00241648,
444, 79577.5, 0.00245609,
446, 795.775, 4.17232e-07,
446, 1591.55, 1.41516e-06,
446, 2387.32, 3.09315e-06,
446, 3183.1, 5.4359e-06,
446, 3978.87, 8.30203e-06,
446, 4774.65, 1.1952e-05,
446, 5570.42, 1.6262e-05,
446, 6366.2, 2.12301e-05,
446, 7161.97, 2.68542e-05,
446, 7957.75, 3.31326e-05,
446, 8753.52, 4.00633e-05,
446, 9549.3, 4.76443e-05,
446, 10345.1, 5.58738e-05,
446, 11140.8, 6.475e-05,
446, 11936.6, 7.42944e-05,
446, 12732.4, 8.43319e-05,
446, 13528.2, 9.51171e-05,
446, 14323.9, 0.000106541,
446, 15119.7, 0.000118618,
446, 15915.5, 0.0001313,
446, 16711.3, 0.000144634,
446, 17507, 0.000158564,
446, 18302.8, 0.000173137,
446, 19098.6, 0.000188304,
446, 19894.4, 0.000204101,
446, 20690.1, 0.000220386,
446, 21485.9, 0.000237384,
446, 22281.7, 0.000254953,
446, 23077.5, 0.00027314,
446, 23873.2, 0.000291917,
446, 24669, 0.00031128,
446, 25464.8, 0.000331222,
446, 26260.6, 0.00035174,
446, 27056.3, 0.000372705,
446, 27852.1, 0.000394342,
446, 28647.9, 0.000416563,
446, 29443.7, 0.00043931,
446, 30239.4, 0.000462608,
446, 31035.2, 0.000486452,
446, 31831, 0.000510854,
446, 32626.8, 0.000535628,
446, 33422.5, 0.000561071,
446, 34218.3, 0.000587005,
446, 35014.1, 0.00061348,
446, 35809.9, 0.000640438,
446, 36605.6, 0.000667787,
446, 37401.4, 0.000695744,
446, 38197.2, 0.000724161,
446, 38993, 0.000753085,
446, 39788.7, 0.000782365,
446, 40584.5, 0.000812208,
446, 41380.3, 0.000842513,
446, 42176.1, 0.000873273,
446, 42971.8, 0.000904361,
446, 43767.6, 0.00093598,
446, 44563.4, 0.000968034,
446, 45359.2, 0.00100052,
446, 46154.9, 0.00103328,
446, 46950.7, 0.00106657,
446, 47746.5, 0.00110029,
446, 48542.3, 0.00113424,
446, 49338, 0.00116868,
446, 50133.8, 0.00120355,
446, 50929.6, 0.00123861,
446, 51725.4, 0.00127416,
446, 52521.1, 0.00131009,
446, 53316.9, 0.0013462,
446, 54112.7, 0.00138279,
446, 54908.5, 0.0014196,
446, 55704.2, 0.0014568,
446, 56500, 0.00149423,
446, 57295.8, 0.00153206,
446, 58091.6, 0.00157021,
446, 58887.3, 0.00160847,
446, 59683.1, 0.00164717,
446, 60478.9, 0.001686,
446, 61274.7, 0.00172523,
446, 62070.4, 0.00176456,
446, 62866.2, 0.00180416,
446, 63662, 0.00184409,
446, 64457.8, 0.00188414,
446, 65253.5, 0.00192452,
446, 66049.3, 0.00196499,
446, 66845.1, 0.00200581,
446, 67640.9, 0.00204666,
446, 68436.6, 0.00208771,
446, 69232.4, 0.00212908,
446, 70028.2, 0.00217045,
446, 70823.9, 0.00221199,
446, 71619.7, 0.00225384,
446, 72415.5, 0.00229566,
446, 73211.3, 0.00233765,
446, 74007, 0.00237974,
446, 74802.8, 0.0024221,
446, 75598.6, 0.0024644,
446, 76394.4, 0.00250684,
446, 77190.1, 0.00254937,
446, 77985.9, 0.00259197,
446, 78781.7, 0.00263478,
446, 79577.5, 0.00267753,
448, 795.775, 4.31353e-07,
448, 1591.55, 1.53128e-06,
448, 2387.32, 3.36142e-06,
448, 3183.1, 5.89622e-06,
448, 3978.87, 9.17965e-06,
448, 4774.65, 1.31898e-05,
448, 5570.42, 1.79251e-05,
448, 6366.2, 2.33839e-05,
448, 7161.97, 2.95871e-05,
448, 7957.75, 3.64841e-05,
448, 8753.52, 4.40986e-05,
448, 9549.3, 5.24291e-05,
448, 10345.1, 6.14741e-05,
448, 11140.8, 7.12466e-05,
448, 11936.6, 8.17053e-05,
448, 12732.4, 9.30008e-05,
448, 13528.2, 0.00010486,
448, 14323.9, 0.000117436,
448, 15119.7, 0.000130711,
448, 15915.5, 0.000144645,
448, 16711.3, 0.000159292,
448, 17507, 0.000174621,
448, 18302.8, 0.000190603,
448, 19098.6, 0.000207279,
448, 19894.4, 0.000224625,
448, 20690.1, 0.000242634,
448, 21485.9, 0.000261302,
448, 22281.7, 0.000280623,
448, 23077.5, 0.000300593,
448, 23873.2, 0.000321231,
448, 24669, 0.000342479,
448, 25464.8, 0.000364359,
448, 26260.6, 0.000386867,
448, 27056.3, 0.000410019,
448, 27852.1, 0.000433758,
448, 28647.9, 0.000458109,
448, 29443.7, 0.000483081,
448, 30239.4, 0.000508653,
448, 31035.2, 0.000534784,
448, 31831, 0.000561524,
448, 32626.8, 0.000588695,
448, 33422.5, 0.000616569,
448, 34218.3, 0.000645005,
448, 35014.1, 0.000673995,
448, 35809.9, 0.000703532,
448, 36605.6, 0.000733607,
448, 37401.4, 0.000764189,
448, 38197.2, 0.000795343,
448, 38993, 0.00082699,
448, 39788.7, 0.000859145,
448, 40584.5, 0.000891683,
448, 41380.3, 0.000924817,
448, 42176.1, 0.000958438,
448, 42971.8, 0.000992562,
448, 43767.6, 0.00102713,
448, 44563.4, 0.00106216,
448, 45359.2, 0.00109754,
448, 46154.9, 0.00113345,
448, 46950.7, 0.00116982,
448, 47746.5, 0.00120659,
448, 48542.3, 0.0012438,
448, 49338, 0.00128128,
448, 50133.8, 0.00131928,
448, 50929.6, 0.00135768,
448, 51725.4, 0.00139647,
448, 52521.1, 0.00143547,
448, 53316.9, 0.00147497,
448, 54112.7, 0.00151484,
448, 54908.5, 0.00155493,
448, 55704.2, 0.00159546,
448, 56500, 0.00163633,
448, 57295.8, 0.00167738,
448, 58091.6, 0.00171886,
448, 58887.3, 0.00176067,
448, 59683.1, 0.0018026,
448, 60478.9, 0.00184494,
448, 61274.7, 0.00188743,
448, 62070.4, 0.00193032,
448, 62866.2, 0.00197332,
448, 63662, 0.00201667,
448, 64457.8, 0.00206017,
448, 65253.5, 0.00210396,
448, 66049.3, 0.0021479,
448, 66845.1, 0.0021921,
448, 67640.9, 0.00223642,
448, 68436.6, 0.00228102,
448, 69232.4, 0.00232568,
448, 70028.2, 0.00237066,
448, 70823.9, 0.00241561,
448, 71619.7, 0.00246075,
448, 72415.5, 0.00250614,
448, 73211.3, 0.00255154,
448, 74007, 0.00259706,
448, 74802.8, 0.00264281,
448, 75598.6, 0.0026885,
448, 76394.4, 0.00273432,
448, 77190.1, 0.00278022,
448, 77985.9, 0.00282634,
448, 78781.7, 0.00287236,
448, 79577.5, 0.00291845,
450, 795.775, 4.51266e-07,
450, 1591.55, 1.64834e-06,
450, 2387.32, 3.65339e-06,
450, 3183.1, 6.56375e-06,
450, 3978.87, 1.0162e-05,
450, 4774.65, 1.45864e-05,
450, 5570.42, 1.97875e-05,
450, 6366.2, 2.57897e-05,
450, 7161.97, 3.25919e-05,
450, 7957.75, 4.03065e-05,
450, 8753.52, 4.86757e-05,
450, 9549.3, 5.78577e-05,
450, 10345.1, 6.7803e-05,
450, 11140.8, 7.85549e-05,
450, 11936.6, 9.02054e-05,
450, 12732.4, 0.00010247,
450, 13528.2, 0.000115531,
450, 14323.9, 0.000129362,
450, 15119.7, 0.000143959,
450, 15915.5, 0.000159315,
450, 16711.3, 0.000175401,
450, 17507, 0.000192387,
450, 18302.8, 0.000209973,
450, 19098.6, 0.0002283,
450, 19894.4, 0.000247361,
450, 20690.1, 0.000267152,
450, 21485.9, 0.000287667,
450, 22281.7, 0.000308921,
450, 23077.5, 0.000330968,
450, 23873.2, 0.000353625,
450, 24669, 0.000376952,
450, 25464.8, 0.000400999,
450, 26260.6, 0.000425703,
450, 27056.3, 0.00045111,
450, 27852.1, 0.000477166,
450, 28647.9, 0.000503904,
450, 29443.7, 0.0005313,
450, 30239.4, 0.000559344,
450, 31035.2, 0.000588139,
450, 31831, 0.000617448,
450, 32626.8, 0.000647381,
450, 33422.5, 0.000677931,
450, 34218.3, 0.000709088,
450, 35014.1, 0.000740846,
450, 35809.9, 0.000773196,
450, 36605.6, 0.000806131,
450, 37401.4, 0.000839661,
450, 38197.2, 0.000873732,
450, 38993, 0.000908362,
450, 39788.7, 0.000943561,
450, 40584.5, 0.000979276,
450, 41380.3, 0.00101554,
450, 42176.1, 0.00105231,
450, 42971.8, 0.00108961,
450, 43767.6, 0.00112741,
450, 44563.4, 0.00116556,
450, 45359.2, 0.00120432,
450, 46154.9, 0.00124356,
450, 46950.7, 0.00128326,
450, 47746.5, 0.00132341,
450, 48542.3, 0.00136401,
450, 49338, 0.00140504,
450, 50133.8, 0.0014465,
450, 50929.6, 0.00148824,
450, 51725.4, 0.0015305,
450, 52521.1, 0.00157315,
450, 53316.9, 0.00161618,
450, 54112.7, 0.0016596,
450, 54908.5, 0.00170327,
450, 55704.2, 0.00174737,
450, 56500, 0.00179183,
450, 57295.8, 0.00183664,
450, 58091.6, 0.00188162,
450, 58887.3, 0.00192704,
450, 59683.1, 0.00197275,
450, 60478.9, 0.00201865,
450, 61274.7, 0.00206491,
450, 62070.4, 0.00211147,
450, 62866.2, 0.00215816,
450, 63662, 0.00220521,
450, 64457.8, 0.00225236,
450, 65253.5, 0.00229986,
450, 66049.3, 0.00234759,
450, 66845.1, 0.00239538,
450, 67640.9, 0.0024435,
450, 68436.6, 0.00249167,
450, 69232.4, 0.00254014,
450, 70028.2, 0.00258863,
450, 70823.9, 0.00263742,
450, 71619.7, 0.00268619,
450, 72415.5, 0.00273511,
450, 73211.3, 0.00278427,
450, 74007, 0.00283343,
450, 74802.8, 0.00288268,
450, 75598.6, 0.00293212,
450, 76394.4, 0.00298152,
450, 77190.1, 0.00303103,
450, 77985.9, 0.00308067,
450, 78781.7, 0.00313026,
450, 79577.5, 0.00317987,
452, 795.775, 4.77822e-07,
452, 1591.55, 1.91807e-06,
452, 2387.32, 4.09375e-06,
452, 3183.1, 7.16807e-06,
452, 3978.87, 1.12788e-05,
452, 4774.65, 1.61043e-05,
452, 5570.42, 2.18255e-05,
452, 6366.2, 2.84553e-05,
452, 7161.97, 3.60664e-05,
452, 7957.75, 4.44061e-05,
452, 8753.52, 5.36523e-05,
452, 9549.3, 6.38778e-05,
452, 10345.1, 7.48149e-05,
452, 11140.8, 8.6643e-05,
452, 11936.6, 9.94512e-05,
452, 12732.4, 0.000112971,
452, 13528.2, 0.000127347,
452, 14323.9, 0.000142575,
452, 15119.7, 0.000158744,
452, 15915.5, 0.000175647,
452, 16711.3, 0.000193361,
452, 17507, 0.000212017,
452, 18302.8, 0.000231378,
452, 19098.6, 0.000251527,
452, 19894.4, 0.000272491,
452, 20690.1, 0.000294382,
452, 21485.9, 0.000316942,
452, 22281.7, 0.000340261,
452, 23077.5, 0.000364391,
452, 23873.2, 0.000389398,
452, 24669, 0.000415017,
452, 25464.8, 0.000441418,
452, 26260.6, 0.000468573,
452, 27056.3, 0.000496581,
452, 27852.1, 0.000525188,
452, 28647.9, 0.000554521,
452, 29443.7, 0.000584573,
452, 30239.4, 0.000615333,
452, 31035.2, 0.000646926,
452, 31831, 0.000679053,
452, 32626.8, 0.000711862,
452, 33422.5, 0.000745368,
452, 34218.3, 0.000779507,
452, 35014.1, 0.000814303,
452, 35809.9, 0.000849759,
452, 36605.6, 0.000885953,
452, 37401.4, 0.000922625,
452, 38197.2, 0.000959933,
452, 38993, 0.000997844,
452, 39788.7, 0.00103632,
452, 40584.5, 0.0010754,
452, 41380.3, 0.00111505,
452, 42176.1, 0.00115525,
452, 42971.8, 0.001196,
452, 43767.6, 0.00123729,
452, 44563.4, 0.00127911,
452, 45359.2, 0.00132143,
452, 46154.9, 0.00136427,
452, 46950.7, 0.00140761,
452, 47746.5, 0.00145141,
452, 48542.3, 0.00149568,
452, 49338, 0.00154041,
452, 50133.8, 0.00158561,
452, 50929.6, 0.00163122,
452, 51725.4, 0.00167727,
452, 52521.1, 0.00172372,
452, 53316.9, 0.00177059,
452, 54112.7, 0.00181785,
452, 54908.5, 0.00186534,
452, 55704.2, 0.00191333,
452, 56500, 0.00196168,
452, 57295.8, 0.00201035,
452, 58091.6, 0.00205937,
452, 58887.3, 0.00210859,
452, 59683.1, 0.00215822,
452, 60478.9, 0.00220815,
452, 61274.7, 0.00225837,
452, 62070.4, 0.00230874,
452, 62866.2, 0.00235947,
452, 63662, 0.00241046,
452, 64457.8, 0.00246156,
452, 65253.5, 0.00251302,
452, 66049.3, 0.00256467,
452, 66845.1, 0.0026164,
452, 67640.9, 0.00266843,
452, 68436.6, 0.00272055,
452, 69232.4, 0.00277291,
452, 70028.2, 0.00282547,
452, 70823.9, 0.00287799,
452, 71619.7, 0.00293082,
452, 72415.5, 0.00298358,
452, 73211.3, 0.0030365,
452, 74007, 0.00308959,
452, 74802.8, 0.00314267,
452, 75598.6, 0.00319595,
452, 76394.4, 0.00324912,
452, 77190.1, 0.00330239,
452, 77985.9, 0.0033558,
452, 78781.7, 0.00340912,
452, 79577.5, 0.00346243,
454, 795.775, 5.3115e-07,
454, 1591.55, 2.05107e-06,
454, 2387.32, 4.47733e-06,
454, 3183.1, 7.96483e-06,
454, 3978.87, 1.23384e-05,
454, 4774.65, 1.78117e-05,
454, 5570.42, 2.40988e-05,
454, 6366.2, 3.15169e-05,
454, 7161.97, 3.97569e-05,
454, 7957.75, 4.89816e-05,
454, 8753.52, 5.92634e-05,
454, 9549.3, 7.03923e-05,
454, 10345.1, 8.25854e-05,
454, 11140.8, 9.56016e-05,
454, 11936.6, 0.000109691,
454, 12732.4, 0.000124599,
454, 13528.2, 0.000140432,
454, 14323.9, 0.000157289,
454, 15119.7, 0.000174982,
454, 15915.5, 0.00019368,
454, 16711.3, 0.000213181,
454, 17507, 0.00023358,
454, 18302.8, 0.000254982,
454, 19098.6, 0.000277171,
454, 19894.4, 0.000300353,
454, 20690.1, 0.000324284,
454, 21485.9, 0.000349068,
454, 22281.7, 0.000374826,
454, 23077.5, 0.000401326,
454, 23873.2, 0.000428813,
454, 24669, 0.00045697,
454, 25464.8, 0.000485963,
454, 26260.6, 0.000515884,
454, 27056.3, 0.000546483,
454, 27852.1, 0.00057791,
454, 28647.9, 0.000610211,
454, 29443.7, 0.000643186,
454, 30239.4, 0.000676911,
454, 31035.2, 0.000711536,
454, 31831, 0.000746749,
454, 32626.8, 0.000782725,
454, 33422.5, 0.000819437,
454, 34218.3, 0.000856966,
454, 35014.1, 0.000895078,
454, 35809.9, 0.00093386,
454, 36605.6, 0.000973353,
454, 37401.4, 0.00101362,
454, 38197.2, 0.00105443,
454, 38993, 0.0010959,
454, 39788.7, 0.00113799,
454, 40584.5, 0.00118071,
454, 41380.3, 0.00122414,
454, 42176.1, 0.00126808,
454, 42971.8, 0.00131257,
454, 43767.6, 0.00135764,
454, 44563.4, 0.00140329,
454, 45359.2, 0.00144947,
454, 46154.9, 0.00149621,
454, 46950.7, 0.00154345,
454, 47746.5, 0.00159122,
454, 48542.3, 0.0016396,
454, 49338, 0.00168834,
454, 50133.8, 0.00173753,
454, 50929.6, 0.0017872,
454, 51725.4, 0.00183732,
454, 52521.1, 0.00188786,
454, 53316.9, 0.00193883,
454, 54112.7, 0.00199008,
454, 54908.5, 0.00204183,
454, 55704.2, 0.00209396,
454, 56500, 0.00214645,
454, 57295.8, 0.0021993,
454, 58091.6, 0.00225251,
454, 58887.3, 0.00230602,
454, 59683.1, 0.00235985,
454, 60478.9, 0.00241387,
454, 61274.7, 0.00246826,
454, 62070.4, 0.00252295,
454, 62866.2, 0.00257787,
454, 63662, 0.00263308,
454, 64457.8, 0.00268834,
454, 65253.5, 0.00274397,
454, 66049.3, 0.0027998,
454, 66845.1, 0.0028557,
454, 67640.9, 0.0029119,
454, 68436.6, 0.00296829,
454, 69232.4, 0.00302464,
454, 70028.2, 0.0030813,
454, 70823.9, 0.00313796,
454, 71619.7, 0.00319485,
454, 72415.5, 0.00325172,
454, 73211.3, 0.00330879,
454, 74007, 0.00336582,
454, 74802.8, 0.00342302,
454, 75598.6, 0.00348015,
454, 76394.4, 0.00353744,
454, 77190.1, 0.00359462,
454, 77985.9, 0.00365182,
454, 78781.7, 0.00370916,
454, 79577.5, 0.00376633,
456, 795.775, 6.73778e-07,
456, 1591.55, 2.23657e-06,
456, 2387.32, 5.01118e-06,
456, 3183.1, 8.72228e-06,
456, 3978.87, 1.36458e-05,
456, 4774.65, 1.95444e-05,
456, 5570.42, 2.66072e-05,
456, 6366.2, 3.47599e-05,
456, 7161.97, 4.38664e-05,
456, 7957.75, 5.41308e-05,
456, 8753.52, 6.53375e-05,
456, 9549.3, 7.77045e-05,
456, 10345.1, 9.10357e-05,
456, 11140.8, 0.000105478,
456, 11936.6, 0.000120996,
456, 12732.4, 0.000137412,
456, 13528.2, 0.000154949,
456, 14323.9, 0.000173404,
456, 15119.7, 0.000192984,
456, 15915.5, 0.000213456,
456, 16711.3, 0.000235023,
456, 17507, 0.000257453,
456, 18302.8, 0.000281002,
456, 19098.6, 0.000305404,
456, 19894.4, 0.000330855,
456, 20690.1, 0.000357288,
456, 21485.9, 0.00038452,
456, 22281.7, 0.000412851,
456, 23077.5, 0.000441939,
456, 23873.2, 0.000472114,
456, 24669, 0.000503019,
456, 25464.8, 0.000534873,
456, 26260.6, 0.000567677,
456, 27056.3, 0.000601281,
456, 27852.1, 0.000635852,
456, 28647.9, 0.000671168,
456, 29443.7, 0.000707439,
456, 30239.4, 0.000744389,
456, 31035.2, 0.000782318,
456, 31831, 0.000820908,
456, 32626.8, 0.000860311,
456, 33422.5, 0.000900628,
456, 34218.3, 0.000941569,
456, 35014.1, 0.000983282,
456, 35809.9, 0.00102584,
456, 36605.6, 0.00106904,
456, 37401.4, 0.00111294,
456, 38197.2, 0.00115767,
456, 38993, 0.00120296,
456, 39788.7, 0.00124896,
456, 40584.5, 0.00129574,
456, 41380.3, 0.00134301,
456, 42176.1, 0.00139095,
456, 42971.8, 0.00143952,
456, 43767.6, 0.00148881,
456, 44563.4, 0.00153854,
456, 45359.2, 0.00158889,
456, 46154.9, 0.0016398,
456, 46950.7, 0.00169127,
456, 47746.5, 0.00174341,
456, 48542.3, 0.00179592,
456, 49338, 0.00184894,
456, 50133.8, 0.00190246,
456, 50929.6, 0.00195645,
456, 51725.4, 0.00201093,
456, 52521.1, 0.00206583,
456, 53316.9, 0.00212117,
456, 54112.7, 0.00217694,
456, 54908.5, 0.0022331,
456, 55704.2, 0.00228966,
456, 56500, 0.00234658,
456, 57295.8, 0.00240387,
456, 58091.6, 0.0024615,
456, 58887.3, 0.00251947,
456, 59683.1, 0.00257771,
456, 60478.9, 0.00263628,
456, 61274.7, 0.00269514,
456, 62070.4, 0.00275413,
456, 62866.2, 0.00281349,
456, 63662, 0.00287309,
456, 64457.8, 0.00293292,
456, 65253.5, 0.00299296,
456, 66049.3, 0.00305304,
456, 66845.1, 0.00311343,
456, 67640.9, 0.003174,
456, 68436.6, 0.00323458,
456, 69232.4, 0.00329544,
456, 70028.2, 0.0033564,
456, 70823.9, 0.00341732,
456, 71619.7, 0.00347847,
456, 72415.5, 0.0035396,
456, 73211.3, 0.00360086,
456, 74007, 0.00366223,
456, 74802.8, 0.00372344,
456, 75598.6, 0.00378471,
456, 76394.4, 0.0038461,
456, 77190.1, 0.00390738,
456, 77985.9, 0.00396872,
456, 78781.7, 0.00402992,
456, 79577.5, 0.00409107,
458, 795.775, 7.02915e-07,
458, 1591.55, 2.4268e-06,
458, 2387.32, 5.44873e-06,
458, 3183.1, 9.69356e-06,
458, 3978.87, 1.51144e-05,
458, 4774.65, 2.1591e-05,
458, 5570.42, 2.93899e-05,
458, 6366.2, 3.83494e-05,
458, 7161.97, 4.83916e-05,
458, 7957.75, 5.96746e-05,
458, 8753.52, 7.21535e-05,
458, 9549.3, 8.57997e-05,
458, 10345.1, 0.000100432,
458, 11140.8, 0.000116353,
458, 11936.6, 0.000133421,
458, 12732.4, 0.000151488,
458, 13528.2, 0.000170791,
458, 14323.9, 0.00019122,
458, 15119.7, 0.000212653,
458, 15915.5, 0.000235265,
458, 16711.3, 0.00025898,
458, 17507, 0.000283652,
458, 18302.8, 0.000309522,
458, 19098.6, 0.000336472,
458, 19894.4, 0.000364312,
458, 20690.1, 0.000393337,
458, 21485.9, 0.000423383,
458, 22281.7, 0.000454325,
458, 23077.5, 0.000486408,
458, 23873.2, 0.000519372,
458, 24669, 0.000553424,
458, 25464.8, 0.000588468,
458, 26260.6, 0.000624332,
458, 27056.3, 0.000661277,
458, 27852.1, 0.000699033,
458, 28647.9, 0.000737833,
458, 29443.7, 0.00077745,
458, 30239.4, 0.000818047,
458, 31035.2, 0.000859427,
458, 31831, 0.000901796,
458, 32626.8, 0.000944926,
458, 33422.5, 0.000988967,
458, 34218.3, 0.00103376,
458, 35014.1, 0.00107947,
458, 35809.9, 0.00112585,
458, 36605.6, 0.00117314,
458, 37401.4, 0.00122109,
458, 38197.2, 0.00126992,
458, 38993, 0.00131935,
458, 39788.7, 0.00136951,
458, 40584.5, 0.0014205,
458, 41380.3, 0.00147205,
458, 42176.1, 0.0015243,
458, 42971.8, 0.00157733,
458, 43767.6, 0.00163086,
458, 44563.4, 0.00168503,
458, 45359.2, 0.00173995,
458, 46154.9, 0.00179531,
458, 46950.7, 0.00185128,
458, 47746.5, 0.00190779,
458, 48542.3, 0.00196499,
458, 49338, 0.00202259,
458, 50133.8, 0.00208068,
458, 50929.6, 0.00213929,
458, 51725.4, 0.00219838,
458, 52521.1, 0.00225793,
458, 53316.9, 0.0023179,
458, 54112.7, 0.00237844,
458, 54908.5, 0.00243926,
458, 55704.2, 0.00250048,
458, 56500, 0.0025621,
458, 57295.8, 0.00262405,
458, 58091.6, 0.00268634,
458, 58887.3, 0.00274896,
458, 59683.1, 0.00281189,
458, 60478.9, 0.00287511,
458, 61274.7, 0.00293863,
458, 62070.4, 0.00300225,
458, 62866.2, 0.00306623,
458, 63662, 0.00313046,
458, 64457.8, 0.00319487,
458, 65253.5, 0.00325951,
458, 66049.3, 0.00332432,
458, 66845.1, 0.00338912,
458, 67640.9, 0.00345422,
458, 68436.6, 0.00351942,
