m, c, val,
199.2, 3565.07, 0.068871,
199.2, 3692.39, 0.0712986,
199.2, 3819.72, 0.0737158,
199.2, 3947.04, 0.0761285,
199.2, 4074.37, 0.0785309,
199.2, 4201.69, 0.0809384,
199.2, 4329.01, 0.0833312,
199.2, 4456.34, 0.0857303,
199.2, 4583.66, 0.0881223,
199.2, 4710.99, 0.0905149,
199.2, 4838.31, 0.0929278,
199.2, 4965.63, 0.0953319,
199.2, 5092.96, 0.0977358,
199.2, 5220.28, 0.100171,
199.2, 5347.61, 0.102638,
199.2, 5474.93, 0.105101,
199.2, 5602.25, 0.107566,
199.2, 5729.58, 0.110031,
199.2, 5856.9, 0.112493,
199.2, 5984.23, 0.114943,
199.2, 6111.55, 0.117402,
199.2, 6238.87, 0.11985,
199.2, 6366.2, 0.122297,
199.2, 6493.52, 0.12475,
199.2, 6620.85, 0.127195,
199.2, 6748.17, 0.129632,
199.2, 6875.49, 0.132069,
199.2, 7002.82, 0.134504,
199.2, 7130.14, 0.13693,
199.2, 7257.47, 0.139362,
199.2, 7384.79, 0.141787,
199.2, 7512.11, 0.144188,
199.2, 7639.44, 0.146673,
199.2, 7766.76, 0.149138,
199.2, 7894.09, 0.151602,
199.2, 8021.41, 0.154064,
199.2, 8148.73, 0.156533,
199.2, 8276.06, 0.158977,
199.2, 8403.38, 0.161419,
199.2, 8530.7, 0.163873,
199.2, 8658.03, 0.166312,
199.2, 8785.35, 0.168782,
199.2, 8912.68, 0.171333,
199.2, 9040, 0.173906,
199.2, 9167.32, 0.176464,
199.2, 9294.65, 0.179014,
199.2, 9421.97, 0.181547,
199.2, 9549.3, 0.184115,
199.2, 9676.62, 0.186657,
199.2, 9803.94, 0.189204,
199.2, 9931.27, 0.191707,
199.2, 10058.6, 0.194261,
199.2, 10185.9, 0.196857,
199.2, 10313.2, 0.199477,
199.2, 10440.6, 0.202068,
199.2, 10567.9, 0.20469,
199.2, 10695.2, 0.207311,
199.2, 10822.5, 0.209916,
199.2, 10949.9, 0.212502,
199.2, 11077.2, 0.215078,
199.2, 11204.5, 0.217674,
199.2, 11331.8, 0.220274,
199.2, 11459.2, 0.222836,
199.2, 11586.5, 0.225389,
199.2, 11713.8, 0.227937,
199.2, 11841.1, 0.230515,
199.2, 11968.5, 0.233059,
199.2, 12095.8, 0.235591,
199.2, 12223.1, 0.238083,
199.2, 12350.4, 0.240569,
199.2, 12477.7, 0.243109,
199.2, 12605.1, 0.245656,
199.2, 12732.4, 0.248277,
200, 127.324, 0.00248376,
200, 254.648, 0.00496538,
200, 381.972, 0.00743634,
200, 509.296, 0.009888,
200, 636.62, 0.0123416,
200, 763.944, 0.0147762,
200, 891.268, 0.0172162,
200, 1018.59, 0.0196423,
200, 1145.92, 0.0220499,
200, 1273.24, 0.0244585,
200, 1400.56, 0.0268498,
200, 1527.89, 0.0292394,
200, 1655.21, 0.0316178,
200, 1782.54, 0.0339913,
200, 1909.86, 0.0363471,
200, 2037.18, 0.0387038,
200, 2164.51, 0.0410475,
200, 2291.83, 0.0433873,
200, 2419.16, 0.0457087,
200, 2546.48, 0.0480306,
200, 2673.8, 0.0503384,
200, 2801.13, 0.05264,
200, 2928.45, 0.0549352,
200, 3055.77, 0.0572146,
200, 3183.1, 0.0594972,
200, 3310.42, 0.061762,
200, 3437.75, 0.0640204,
200, 3565.07, 0.0662658,
200, 3692.39, 0.0685128,
200, 3819.72, 0.0707422,
200, 3947.04, 0.0729653,
200, 4074.37, 0.0751889,
200, 4201.69, 0.0774238,
200, 4329.01, 0.0796474,
200, 4456.34, 0.0818611,
200, 4583.66, 0.0840784,
200, 4710.99, 0.0862925,
200, 4838.31, 0.0884898,
200, 4965.63, 0.0906838,
200, 5092.96, 0.0928743,
200, 5220.28, 0.0950573,
200, 5347.61, 0.0972238,
200, 5474.93, 0.0993926,
200, 5602.25, 0.101549,
200, 5729.58, 0.103702,
200, 5856.9, 0.105852,
200, 5984.23, 0.107985,
200, 6111.55, 0.110114,
200, 6238.87, 0.112243,
200, 6366.2, 0.114364,
200, 6493.52, 0.11647,
200, 6620.85, 0.11857,
200, 6748.17, 0.120655,
200, 6875.49, 0.12275,
200, 7002.82, 0.124835,
200, 7130.14, 0.126909,
200, 7257.47, 0.128974,
200, 7384.79, 0.131021,
200, 7512.11, 0.133081,
200, 7639.44, 0.13513,
200, 7766.76, 0.137158,
200, 7894.09, 0.139181,
200, 8021.41, 0.141201,
200, 8148.73, 0.143214,
200, 8276.06, 0.145224,
200, 8403.38, 0.147225,
200, 8530.7, 0.149209,
200, 8658.03, 0.151188,
200, 8785.35, 0.153157,
200, 8912.68, 0.155125,
200, 9040, 0.157136,
200, 9167.32, 0.15915,
200, 9294.65, 0.161154,
200, 9421.97, 0.163144,
200, 9549.3, 0.165138,
200, 9676.62, 0.167156,
200, 9803.94, 0.169166,
200, 9931.27, 0.171159,
200, 10058.6, 0.173145,
200, 10185.9, 0.175123,
200, 10313.2, 0.177098,
200, 10440.6, 0.179067,
200, 10567.9, 0.181044,
200, 10695.2, 0.183004,
200, 10822.5, 0.184958,
200, 10949.9, 0.186895,
200, 11077.2, 0.188822,
200, 11204.5, 0.190756,
200, 11331.8, 0.19268,
200, 11459.2, 0.194605,
200, 11586.5, 0.19652,
200, 11713.8, 0.198426,
200, 11841.1, 0.200314,
200, 11968.5, 0.202188,
200, 12095.8, 0.20407,
200, 12223.1, 0.205957,
200, 12350.4, 0.207835,
200, 12477.7, 0.209691,
200, 12605.1, 0.21155,
200, 12732.4, 0.213387,
200.8, 127.324, 0.00246443,
200.8, 254.648, 0.00493995,
200.8, 381.972, 0.00742079,
200.8, 509.296, 0.00991827,
200.8, 636.62, 0.0124307,
200.8, 763.944, 0.0149477,
200.8, 891.268, 0.0174799,
200.8, 1018.59, 0.0200141,
200.8, 1145.92, 0.0225523,
200.8, 1273.24, 0.025117,
200.8, 1400.56, 0.0276878,
200.8, 1527.89, 0.0302653,
200.8, 1655.21, 0.0328721,
200.8, 1782.54, 0.0354827,
200.8, 1909.86, 0.0380925,
200.8, 2037.18, 0.0407308,
200.8, 2164.51, 0.0433862,
200.8, 2291.83, 0.046049,
200.8, 2419.16, 0.0487111,
200.8, 2546.48, 0.0513682,
200.8, 2673.8, 0.054054,
200.8, 2801.13, 0.0567557,
200.8, 2928.45, 0.0594517,
200.8, 3055.77, 0.0621497,
200.8, 3183.1, 0.0648765,
200.8, 3310.42, 0.0676492,
200.8, 3437.75, 0.0704188,
200.8, 3565.07, 0.0731798,
200.8, 3692.39, 0.075923,
200.8, 3819.72, 0.0787197,
200.8, 3947.04, 0.0815049,
200.8, 4074.37, 0.0842635,
200.8, 4201.69, 0.0870494,
200.8, 4329.01, 0.0898907,
200.8, 4456.34, 0.0927064,
200.8, 4583.66, 0.0955259,
200.8, 4710.99, 0.0983597,
200.8, 4838.31, 0.101158,
200.8, 4965.63, 0.103965,
200.8, 5092.96, 0.10677,
200.8, 5220.28, 0.109581,
200.8, 5347.61, 0.112438,
200.8, 5474.93, 0.115229,
200.8, 5602.25, 0.118023,
200.8, 5729.58, 0.120772,
200.8, 5856.9, 0.123525,
200.8, 5984.23, 0.126292,
200.8, 6111.55, 0.129011,
200.8, 6238.87, 0.131705,
200.8, 6366.2, 0.134368,
200.8, 6493.52, 0.137001,
200.8, 6620.85, 0.139632,
200.8, 6748.17, 0.142158,
200.8, 6875.49, 0.144586,
200.8, 7002.82, 0.147013,
200.8, 7130.14, 0.149333,
200.8, 7257.47, 0.151513,
200.8, 7384.79, 0.153602,
200.8, 7512.11, 0.155613,
200.8, 7639.44, 0.157445,
200.8, 7766.76, 0.159097,
200.8, 7894.09, 0.160636,
200.8, 8021.41, 0.161964,
200.8, 8148.73, 0.163062,
200.8, 8276.06, 0.163998,
200.8, 8403.38, 0.164691,
200.8, 8530.7, 0.165112,
200.8, 8658.03, 0.165347,
200.8, 8785.35, 0.165305,
200.8, 8912.68, 0.16499,
200.8, 9040, 0.164478,
200.8, 9167.32, 0.16371,
200.8, 9294.65, 0.162689,
200.8, 9421.97, 0.161547,
200.8, 9549.3, 0.160193,
200.8, 9676.62, 0.158729,
200.8, 9803.94, 0.157185,
200.8, 9931.27, 0.155609,
200.8, 10058.6, 0.154068,
200.8, 10185.9, 0.152694,
200.8, 10313.2, 0.151456,
200.8, 10440.6, 0.150495,
200.8, 10567.9, 0.149823,
200.8, 10695.2, 0.149526,
200.8, 10822.5, 0.149697,
200.8, 10949.9, 0.150425,
200.8, 11077.2, 0.15175,
200.8, 11204.5, 0.153725,
200.8, 11331.8, 0.155957,
200.8, 11459.2, 0.157731,
200.8, 11586.5, 0.159084,
200.8, 11713.8, 0.160184,
200.8, 11841.1, 0.161652,
200.8, 11968.5, 0.162096,
200.8, 12095.8, 0.161819,
200.8, 12223.1, 0.161402,
200.8, 12350.4, 0.161305,
200.8, 12477.7, 0.161135,
200.8, 12605.1, 0.160925,
200.8, 12732.4, 0.160679,
201.6, 127.324, 0.00240662,
201.6, 254.648, 0.00482508,
201.6, 381.972, 0.00723645,
201.6, 509.296, 0.00965179,
201.6, 636.62, 0.0120709,
201.6, 763.944, 0.0144879,
201.6, 891.268, 0.0169176,
201.6, 1018.59, 0.0193527,
201.6, 1145.92, 0.0217931,
201.6, 1273.24, 0.0242336,
201.6, 1400.56, 0.0266741,
201.6, 1527.89, 0.0291192,
201.6, 1655.21, 0.0315634,
201.6, 1782.54, 0.0340065,
201.6, 1909.86, 0.0364611,
201.6, 2037.18, 0.0389184,
201.6, 2164.51, 0.0413833,
201.6, 2291.83, 0.0438626,
201.6, 2419.16, 0.0463432,
201.6, 2546.48, 0.0488297,
201.6, 2673.8, 0.0513121,
201.6, 2801.13, 0.0537986,
201.6, 2928.45, 0.0562814,
201.6, 3055.77, 0.0587628,
201.6, 3183.1, 0.0612398,
201.6, 3310.42, 0.0637257,
201.6, 3437.75, 0.0662396,
201.6, 3565.07, 0.0687463,
201.6, 3692.39, 0.0712522,
201.6, 3819.72, 0.0737534,
201.6, 3947.04, 0.0762529,
201.6, 4074.37, 0.0787468,
201.6, 4201.69, 0.0812334,
201.6, 4329.01, 0.0837293,
201.6, 4456.34, 0.0862482,
201.6, 4583.66, 0.0887565,
201.6, 4710.99, 0.0912642,
201.6, 4838.31, 0.0937646,
201.6, 4965.63, 0.0962673,
201.6, 5092.96, 0.0987765,
201.6, 5220.28, 0.101299,
201.6, 5347.61, 0.103837,
201.6, 5474.93, 0.106368,
201.6, 5602.25, 0.108887,
201.6, 5729.58, 0.111397,
201.6, 5856.9, 0.113894,
201.6, 5984.23, 0.116401,
201.6, 6111.55, 0.118923,
201.6, 6238.87, 0.121429,
201.6, 6366.2, 0.123912,
201.6, 6493.52, 0.126383,
201.6, 6620.85, 0.128841,
201.6, 6748.17, 0.131335,
201.6, 6875.49, 0.133806,
201.6, 7002.82, 0.136253,
201.6, 7130.14, 0.13867,
201.6, 7257.47, 0.141107,
201.6, 7384.79, 0.143593,
201.6, 7512.11, 0.146047,
201.6, 7639.44, 0.148468,
201.6, 7766.76, 0.150853,
201.6, 7894.09, 0.153261,
201.6, 8021.41, 0.155655,
201.6, 8148.73, 0.15801,
201.6, 8276.06, 0.160318,
201.6, 8403.38, 0.162637,
201.6, 8530.7, 0.164937,
201.6, 8658.03, 0.167186,
201.6, 8785.35, 0.169397,
201.6, 8912.68, 0.171638,
201.6, 9040, 0.173857,
201.6, 9167.32, 0.176022,
201.6, 9294.65, 0.178194,
201.6, 9421.97, 0.180297,
201.6, 9549.3, 0.182343,
201.6, 9676.62, 0.184387,
201.6, 9803.94, 0.186354,
201.6, 9931.27, 0.188246,
201.6, 10058.6, 0.190142,
201.6, 10185.9, 0.191946,
201.6, 10313.2, 0.193749,
201.6, 10440.6, 0.195519,
201.6, 10567.9, 0.197179,
201.6, 10695.2, 0.198807,
201.6, 10822.5, 0.20034,
201.6, 10949.9, 0.201813,
201.6, 11077.2, 0.203176,
201.6, 11204.5, 0.204485,
201.6, 11331.8, 0.205739,
201.6, 11459.2, 0.206936,
201.6, 11586.5, 0.208038,
201.6, 11713.8, 0.209046,
201.6, 11841.1, 0.209946,
201.6, 11968.5, 0.21077,
201.6, 12095.8, 0.211461,
201.6, 12223.1, 0.212131,
201.6, 12350.4, 0.212713,
201.6, 12477.7, 0.213201,
201.6, 12605.1, 0.213571,
201.6, 12732.4, 0.213867,
202.4, 127.324, 0.00232997,
202.4, 254.648, 0.00466872,
202.4, 381.972, 0.00699595,
202.4, 509.296, 0.00933093,
202.4, 636.62, 0.0116606,
202.4, 763.944, 0.0139899,
202.4, 891.268, 0.0163202,
202.4, 1018.59, 0.0186522,
202.4, 1145.92, 0.0209864,
202.4, 1273.24, 0.0233192,
202.4, 1400.56, 0.0256547,
202.4, 1527.89, 0.0279967,
202.4, 1655.21, 0.0303358,
202.4, 1782.54, 0.0326811,
202.4, 1909.86, 0.0350177,
202.4, 2037.18, 0.0373563,
202.4, 2164.51, 0.0396953,
202.4, 2291.83, 0.042036,
202.4, 2419.16, 0.0443673,
202.4, 2546.48, 0.046704,
202.4, 2673.8, 0.0490364,
202.4, 2801.13, 0.0513684,
202.4, 2928.45, 0.05369,
202.4, 3055.77, 0.056033,
202.4, 3183.1, 0.0583764,
202.4, 3310.42, 0.0607197,
202.4, 3437.75, 0.0630596,
202.4, 3565.07, 0.0653991,
202.4, 3692.39, 0.0677348,
202.4, 3819.72, 0.0700609,
202.4, 3947.04, 0.0723916,
202.4, 4074.37, 0.0747156,
202.4, 4201.69, 0.0770349,
202.4, 4329.01, 0.0793471,
202.4, 4456.34, 0.0816652,
202.4, 4583.66, 0.0839993,
202.4, 4710.99, 0.0863242,
202.4, 4838.31, 0.0886476,
202.4, 4965.63, 0.0909694,
202.4, 5092.96, 0.0932837,
202.4, 5220.28, 0.0955934,
202.4, 5347.61, 0.0978951,
202.4, 5474.93, 0.100187,
202.4, 5602.25, 0.102483,
202.4, 5729.58, 0.104767,
202.4, 5856.9, 0.107076,
202.4, 5984.23, 0.109382,
202.4, 6111.55, 0.111676,
202.4, 6238.87, 0.113968,
202.4, 6366.2, 0.116258,
202.4, 6493.52, 0.118551,
202.4, 6620.85, 0.120834,
202.4, 6748.17, 0.123112,
202.4, 6875.49, 0.125375,
202.4, 7002.82, 0.12767,
202.4, 7130.14, 0.129955,
202.4, 7257.47, 0.132226,
202.4, 7384.79, 0.134487,
202.4, 7512.11, 0.136747,
202.4, 7639.44, 0.138986,
202.4, 7766.76, 0.141221,
202.4, 7894.09, 0.143445,
202.4, 8021.41, 0.145692,
202.4, 8148.73, 0.147924,
202.4, 8276.06, 0.15014,
202.4, 8403.38, 0.152344,
202.4, 8530.7, 0.154525,
202.4, 8658.03, 0.156688,
202.4, 8785.35, 0.158846,
202.4, 8912.68, 0.161026,
202.4, 9040, 0.163191,
202.4, 9167.32, 0.165339,
202.4, 9294.65, 0.167462,
202.4, 9421.97, 0.169559,
202.4, 9549.3, 0.171639,
202.4, 9676.62, 0.173742,
202.4, 9803.94, 0.175818,
202.4, 9931.27, 0.177885,
202.4, 10058.6, 0.179954,
202.4, 10185.9, 0.182007,
202.4, 10313.2, 0.184054,
202.4, 10440.6, 0.186098,
202.4, 10567.9, 0.188113,
202.4, 10695.2, 0.190092,
202.4, 10822.5, 0.192037,
202.4, 10949.9, 0.193973,
202.4, 11077.2, 0.195923,
202.4, 11204.5, 0.197836,
202.4, 11331.8, 0.199707,
202.4, 11459.2, 0.201538,
202.4, 11586.5, 0.203374,
202.4, 11713.8, 0.205174,
202.4, 11841.1, 0.206938,
202.4, 11968.5, 0.208669,
202.4, 12095.8, 0.210391,
202.4, 12223.1, 0.212082,
202.4, 12350.4, 0.213718,
202.4, 12477.7, 0.215343,
202.4, 12605.1, 0.216991,
202.4, 12732.4, 0.218608,
203.2, 127.324, 0.00224237,
203.2, 254.648, 0.00448517,
203.2, 381.972, 0.00671542,
203.2, 509.296, 0.00895459,
203.2, 636.62, 0.0111854,
203.2, 763.944, 0.0134207,
203.2, 891.268, 0.0156519,
203.2, 1018.59, 0.0178831,
203.2, 1145.92, 0.0201056,
203.2, 1273.24, 0.0223258,
203.2, 1400.56, 0.0245482,
203.2, 1527.89, 0.026766,
203.2, 1655.21, 0.0289856,
203.2, 1782.54, 0.0312065,
203.2, 1909.86, 0.0334236,
203.2, 2037.18, 0.0356392,
203.2, 2164.51, 0.0378533,
203.2, 2291.83, 0.0400658,
203.2, 2419.16, 0.0422704,
203.2, 2546.48, 0.0444733,
203.2, 2673.8, 0.0466743,
203.2, 2801.13, 0.0488707,
203.2, 2928.45, 0.0510615,
203.2, 3055.77, 0.0532539,
203.2, 3183.1, 0.0554441,
203.2, 3310.42, 0.0576258,
203.2, 3437.75, 0.0598051,
203.2, 3565.07, 0.0619798,
203.2, 3692.39, 0.0641689,
203.2, 3819.72, 0.0663536,
203.2, 3947.04, 0.0685334,
203.2, 4074.37, 0.0707116,
203.2, 4201.69, 0.0728818,
203.2, 4329.01, 0.0750438,
203.2, 4456.34, 0.07721,
203.2, 4583.66, 0.0793646,
203.2, 4710.99, 0.081517,
203.2, 4838.31, 0.083664,
203.2, 4965.63, 0.0858083,
203.2, 5092.96, 0.0879408,
203.2, 5220.28, 0.0900707,
203.2, 5347.61, 0.0922035,
203.2, 5474.93, 0.094349,
203.2, 5602.25, 0.0964803,
203.2, 5729.58, 0.0986177,
203.2, 5856.9, 0.100741,
203.2, 5984.23, 0.102861,
203.2, 6111.55, 0.104966,
203.2, 6238.87, 0.107075,
203.2, 6366.2, 0.109171,
203.2, 6493.52, 0.111267,
203.2, 6620.85, 0.113366,
203.2, 6748.17, 0.115459,
203.2, 6875.49, 0.117554,
203.2, 7002.82, 0.119664,
203.2, 7130.14, 0.121768,
203.2, 7257.47, 0.123863,
203.2, 7384.79, 0.125951,
203.2, 7512.11, 0.128031,
203.2, 7639.44, 0.130103,
203.2, 7766.76, 0.132165,
203.2, 7894.09, 0.13422,
203.2, 8021.41, 0.136266,
203.2, 8148.73, 0.138302,
203.2, 8276.06, 0.14035,
203.2, 8403.38, 0.142403,
203.2, 8530.7, 0.144442,
203.2, 8658.03, 0.146472,
203.2, 8785.35, 0.148487,
203.2, 8912.68, 0.150497,
203.2, 9040, 0.152492,
203.2, 9167.32, 0.154478,
203.2, 9294.65, 0.156447,
203.2, 9421.97, 0.158421,
203.2, 9549.3, 0.160404,
203.2, 9676.62, 0.162385,
203.2, 9803.94, 0.164349,
203.2, 9931.27, 0.166304,
203.2, 10058.6, 0.168242,
203.2, 10185.9, 0.17017,
203.2, 10313.2, 0.172079,
203.2, 10440.6, 0.173976,
203.2, 10567.9, 0.175897,
203.2, 10695.2, 0.177794,
203.2, 10822.5, 0.17968,
203.2, 10949.9, 0.181547,
203.2, 11077.2, 0.183395,
203.2, 11204.5, 0.18523,
203.2, 11331.8, 0.18704,
203.2, 11459.2, 0.188867,
203.2, 11586.5, 0.190697,
203.2, 11713.8, 0.192508,
203.2, 11841.1, 0.194325,
203.2, 11968.5, 0.196126,
203.2, 12095.8, 0.197912,
203.2, 12223.1, 0.199673,
203.2, 12350.4, 0.201452,
203.2, 12477.7, 0.203215,
203.2, 12605.1, 0.204948,
203.2, 12732.4, 0.206659,
204, 127.324, 0.00213628,
204, 254.648, 0.0042714,
204, 381.972, 0.00639846,
204, 509.296, 0.00851937,
204, 636.62, 0.0106392,
204, 763.944, 0.0127554,
204, 891.268, 0.0148725,
204, 1018.59, 0.0169813,
204, 1145.92, 0.0190864,
204, 1273.24, 0.0211877,
204, 1400.56, 0.0232852,
204, 1527.89, 0.0253818,
204, 1655.21, 0.0274747,
204, 1782.54, 0.0295616,
204, 1909.86, 0.0316523,
204, 2037.18, 0.0337361,
204, 2164.51, 0.0358137,
204, 2291.83, 0.0378913,
204, 2419.16, 0.0399588,
204, 2546.48, 0.0420269,
204, 2673.8, 0.0440878,
204, 2801.13, 0.0461455,
204, 2928.45, 0.0481998,
204, 3055.77, 0.0502544,
204, 3183.1, 0.0522949,
204, 3310.42, 0.0543319,
204, 3437.75, 0.0563653,
204, 3565.07, 0.0583952,
204, 3692.39, 0.0604214,
204, 3819.72, 0.0624417,
204, 3947.04, 0.0644752,
204, 4074.37, 0.0664923,
204, 4201.69, 0.068513,
204, 4329.01, 0.0705323,
204, 4456.34, 0.0725474,
204, 4583.66, 0.0745594,
204, 4710.99, 0.0765622,
204, 4838.31, 0.0785592,
204, 4965.63, 0.0805556,
204, 5092.96, 0.0825489,
204, 5220.28, 0.0845325,
204, 5347.61, 0.0865128,
204, 5474.93, 0.0884834,
204, 5602.25, 0.0904505,
204, 5729.58, 0.092414,
204, 5856.9, 0.0943868,
204, 5984.23, 0.0963576,
204, 6111.55, 0.0983253,
204, 6238.87, 0.100284,
204, 6366.2, 0.102233,
204, 6493.52, 0.104184,
204, 6620.85, 0.10612,
204, 6748.17, 0.108061,
204, 6875.49, 0.109983,
204, 7002.82, 0.111904,
204, 7130.14, 0.113819,
204, 7257.47, 0.115726,
204, 7384.79, 0.117627,
204, 7512.11, 0.119527,
204, 7639.44, 0.12144,
204, 7766.76, 0.123338,
204, 7894.09, 0.125237,
204, 8021.41, 0.127127,
204, 8148.73, 0.129008,
204, 8276.06, 0.130877,
204, 8403.38, 0.132744,
204, 8530.7, 0.134601,
204, 8658.03, 0.136458,
204, 8785.35, 0.138306,
204, 8912.68, 0.140143,
204, 9040, 0.141977,
204, 9167.32, 0.143827,
204, 9294.65, 0.145668,
204, 9421.97, 0.147502,
204, 9549.3, 0.149322,
204, 9676.62, 0.151137,
204, 9803.94, 0.152942,
204, 9931.27, 0.154735,
204, 10058.6, 0.156519,
204, 10185.9, 0.158297,
204, 10313.2, 0.160063,
204, 10440.6, 0.161829,
204, 10567.9, 0.163603,
204, 10695.2, 0.165367,
204, 10822.5, 0.167119,
204, 10949.9, 0.168865,
204, 11077.2, 0.170594,
204, 11204.5, 0.172312,
204, 11331.8, 0.174017,
204, 11459.2, 0.175717,
204, 11586.5, 0.177397,
204, 11713.8, 0.179096,
204, 11841.1, 0.180791,
204, 11968.5, 0.18248,
204, 12095.8, 0.184162,
204, 12223.1, 0.185828,
204, 12350.4, 0.187501,
204, 12477.7, 0.189165,
204, 12605.1, 0.190812,
204, 12732.4, 0.192461,
204.8, 127.324, 0.00201285,
204.8, 254.648, 0.00402406,
204.8, 381.972, 0.00603852,
204.8, 509.296, 0.00804158,
204.8, 636.62, 0.0100368,
204.8, 763.944, 0.0120279,
204.8, 891.268, 0.0140148,
204.8, 1018.59, 0.0159976,
204.8, 1145.92, 0.0179784,
204.8, 1273.24, 0.0199572,
204.8, 1400.56, 0.0219295,
204.8, 1527.89, 0.0239013,
204.8, 1655.21, 0.0258666,
204.8, 1782.54, 0.0278283,
204.8, 1909.86, 0.0297793,
204.8, 2037.18, 0.0317307,
204.8, 2164.51, 0.0336746,
204.8, 2291.83, 0.0356188,
204.8, 2419.16, 0.0375522,
204.8, 2546.48, 0.0394851,
204.8, 2673.8, 0.0414111,
204.8, 2801.13, 0.0433303,
204.8, 2928.45, 0.0452488,
204.8, 3055.77, 0.0471637,
204.8, 3183.1, 0.0490644,
204.8, 3310.42, 0.0509717,
204.8, 3437.75, 0.0528647,
204.8, 3565.07, 0.0547545,
204.8, 3692.39, 0.0566442,
204.8, 3819.72, 0.0585375,
204.8, 3947.04, 0.0604275,
204.8, 4074.37, 0.0623044,
204.8, 4201.69, 0.0641806,
204.8, 4329.01, 0.0660533,
204.8, 4456.34, 0.0679128,
204.8, 4583.66, 0.0697688,
204.8, 4710.99, 0.0716283,
204.8, 4838.31, 0.0734728,
204.8, 4965.63, 0.075318,
204.8, 5092.96, 0.0771525,
204.8, 5220.28, 0.0789807,
204.8, 5347.61, 0.0808078,
204.8, 5474.93, 0.0826311,
204.8, 5602.25, 0.0844435,
204.8, 5729.58, 0.0862499,
204.8, 5856.9, 0.0880707,
204.8, 5984.23, 0.089879,
204.8, 6111.55, 0.091686,
204.8, 6238.87, 0.0934873,
204.8, 6366.2, 0.0952782,
204.8, 6493.52, 0.0970719,
204.8, 6620.85, 0.0988703,
204.8, 6748.17, 0.100659,
204.8, 6875.49, 0.102446,
204.8, 7002.82, 0.104229,
204.8, 7130.14, 0.106002,
204.8, 7257.47, 0.107771,
204.8, 7384.79, 0.109537,
204.8, 7512.11, 0.111293,
204.8, 7639.44, 0.113045,
204.8, 7766.76, 0.114805,
204.8, 7894.09, 0.116564,
204.8, 8021.41, 0.118318,
204.8, 8148.73, 0.120063,
204.8, 8276.06, 0.121798,
204.8, 8403.38, 0.123535,
204.8, 8530.7, 0.125261,
204.8, 8658.03, 0.126978,
204.8, 8785.35, 0.128691,
204.8, 8912.68, 0.130401,
204.8, 9040, 0.132099,
204.8, 9167.32, 0.133787,
204.8, 9294.65, 0.135471,
204.8, 9421.97, 0.137163,
204.8, 9549.3, 0.138855,
204.8, 9676.62, 0.140543,
204.8, 9803.94, 0.142221,
204.8, 9931.27, 0.143888,
204.8, 10058.6, 0.145557,
204.8, 10185.9, 0.147209,
204.8, 10313.2, 0.148857,
204.8, 10440.6, 0.1505,
204.8, 10567.9, 0.152135,
204.8, 10695.2, 0.153778,
204.8, 10822.5, 0.155411,
204.8, 10949.9, 0.157046,
204.8, 11077.2, 0.158688,
204.8, 11204.5, 0.160321,
204.8, 11331.8, 0.161943,
204.8, 11459.2, 0.16356,
204.8, 11586.5, 0.165166,
204.8, 11713.8, 0.166768,
204.8, 11841.1, 0.168359,
204.8, 11968.5, 0.169938,
204.8, 12095.8, 0.171517,
204.8, 12223.1, 0.17309,
204.8, 12350.4, 0.174673,
204.8, 12477.7, 0.176251,
204.8, 12605.1, 0.177823,
204.8, 12732.4, 0.17939,
205.6, 127.324, 0.00189026,
205.6, 254.648, 0.00379005,
205.6, 381.972, 0.0056752,
205.6, 509.296, 0.00755534,
205.6, 636.62, 0.00942702,
205.6, 763.944, 0.0113008,
205.6, 891.268, 0.0131712,
205.6, 1018.59, 0.0150382,
205.6, 1145.92, 0.0168942,
205.6, 1273.24, 0.0187522,
205.6, 1400.56, 0.0206014,
205.6, 1527.89, 0.0224449,
205.6, 1655.21, 0.0242926,
205.6, 1782.54, 0.0261292,
205.6, 1909.86, 0.0279601,
205.6, 2037.18, 0.0297797,
205.6, 2164.51, 0.0316058,
205.6, 2291.83, 0.0334261,
205.6, 2419.16, 0.0352352,
205.6, 2546.48, 0.0370384,
205.6, 2673.8, 0.0388403,
205.6, 2801.13, 0.0406364,
205.6, 2928.45, 0.0424289,
205.6, 3055.77, 0.0442147,
205.6, 3183.1, 0.0460081,
205.6, 3310.42, 0.0477908,
205.6, 3437.75, 0.0495686,
205.6, 3565.07, 0.0513449,
205.6, 3692.39, 0.0531087,
205.6, 3819.72, 0.0548767,
205.6, 3947.04, 0.0566338,
205.6, 4074.37, 0.0583877,
205.6, 4201.69, 0.0601364,
205.6, 4329.01, 0.0618835,
205.6, 4456.34, 0.0636179,
205.6, 4583.66, 0.0653506,
205.6, 4710.99, 0.0670781,
205.6, 4838.31, 0.0688022,
205.6, 4965.63, 0.0705152,
205.6, 5092.96, 0.0722306,
205.6, 5220.28, 0.0739365,
205.6, 5347.61, 0.0756352,
205.6, 5474.93, 0.0773453,
205.6, 5602.25, 0.0790454,
205.6, 5729.58, 0.080749,
205.6, 5856.9, 0.0824485,
205.6, 5984.23, 0.084138,
205.6, 6111.55, 0.0858242,
205.6, 6238.87, 0.0875061,
205.6, 6366.2, 0.0891857,
205.6, 6493.52, 0.0908551,
205.6, 6620.85, 0.0925201,
205.6, 6748.17, 0.0941828,
205.6, 6875.49, 0.0958341,
205.6, 7002.82, 0.097482,
205.6, 7130.14, 0.0991263,
205.6, 7257.47, 0.100768,
