m, c, val,
196, 8403.38, 0.0746356,
196, 8530.7, 0.0754367,
196, 8658.03, 0.0762286,
196, 8785.35, 0.0770111,
196, 8912.68, 0.0777823,
196, 9040, 0.0785483,
196, 9167.32, 0.0793034,
196, 9294.65, 0.0800491,
196, 9421.97, 0.0807874,
196, 9549.3, 0.0815152,
196, 9676.62, 0.0822358,
196, 9803.94, 0.0829463,
196, 9931.27, 0.0836493,
196, 10058.6, 0.0843422,
196, 10185.9, 0.0850276,
196, 10313.2, 0.0857051,
196, 10440.6, 0.0863731,
196, 10567.9, 0.087032,
196, 10695.2, 0.0876837,
196, 10822.5, 0.0883346,
196, 10949.9, 0.0889804,
196, 11077.2, 0.0896167,
196, 11204.5, 0.0902451,
196, 11331.8, 0.0908642,
196, 11459.2, 0.0914837,
196, 11586.5, 0.0920924,
196, 11713.8, 0.0926955,
196, 11841.1, 0.0932898,
196, 11968.5, 0.0938752,
196, 12095.8, 0.0944534,
196, 12223.1, 0.0950352,
196, 12350.4, 0.0956074,
196, 12477.7, 0.0961737,
196, 12605.1, 0.0967316,
196, 12732.4, 0.0972839,
196.8, 127.324, 0.00144425,
196.8, 254.648, 0.00287751,
196.8, 381.972, 0.0042966,
196.8, 509.296, 0.00570886,
196.8, 636.62, 0.00710757,
196.8, 763.944, 0.00849468,
196.8, 891.268, 0.00987018,
196.8, 1018.59, 0.0112383,
196.8, 1145.92, 0.0125904,
196.8, 1273.24, 0.013935,
196.8, 1400.56, 0.0152663,
196.8, 1527.89, 0.0165872,
196.8, 1655.21, 0.0178975,
196.8, 1782.54, 0.0191947,
196.8, 1909.86, 0.0204812,
196.8, 2037.18, 0.021757,
196.8, 2164.51, 0.0230197,
196.8, 2291.83, 0.0242738,
196.8, 2419.16, 0.0255149,
196.8, 2546.48, 0.0267446,
196.8, 2673.8, 0.0279671,
196.8, 2801.13, 0.0291761,
196.8, 2928.45, 0.0303746,
196.8, 3055.77, 0.0315613,
196.8, 3183.1, 0.0327402,
196.8, 3310.42, 0.0339041,
196.8, 3437.75, 0.0350589,
196.8, 3565.07, 0.0362004,
196.8, 3692.39, 0.0373338,
196.8, 3819.72, 0.0384556,
196.8, 3947.04, 0.0395653,
196.8, 4074.37, 0.0406643,
196.8, 4201.69, 0.0417538,
196.8, 4329.01, 0.0428384,
196.8, 4456.34, 0.0439135,
196.8, 4583.66, 0.0449807,
196.8, 4710.99, 0.046037,
196.8, 4838.31, 0.047084,
196.8, 4965.63, 0.0481215,
196.8, 5092.96, 0.0491496,
196.8, 5220.28, 0.0501673,
196.8, 5347.61, 0.0511756,
196.8, 5474.93, 0.0521745,
196.8, 5602.25, 0.053164,
196.8, 5729.58, 0.0541432,
196.8, 5856.9, 0.0551134,
196.8, 5984.23, 0.0560742,
196.8, 6111.55, 0.0570256,
196.8, 6238.87, 0.057967,
196.8, 6366.2, 0.0589014,
196.8, 6493.52, 0.0598259,
196.8, 6620.85, 0.060739,
196.8, 6748.17, 0.0616452,
196.8, 6875.49, 0.0625403,
196.8, 7002.82, 0.0634273,
196.8, 7130.14, 0.0643056,
196.8, 7257.47, 0.0651745,
196.8, 7384.79, 0.0660354,
196.8, 7512.11, 0.0668861,
196.8, 7639.44, 0.0677274,
196.8, 7766.76, 0.0685611,
196.8, 7894.09, 0.0693858,
196.8, 8021.41, 0.0702012,
196.8, 8148.73, 0.071008,
196.8, 8276.06, 0.0718054,
196.8, 8403.38, 0.0725956,
196.8, 8530.7, 0.0733762,
196.8, 8658.03, 0.0741513,
196.8, 8785.35, 0.0749227,
196.8, 8912.68, 0.0756863,
196.8, 9040, 0.0764488,
196.8, 9167.32, 0.0772089,
196.8, 9294.65, 0.0779579,
196.8, 9421.97, 0.0787031,
196.8, 9549.3, 0.0794371,
196.8, 9676.62, 0.0801648,
196.8, 9803.94, 0.0808838,
196.8, 9931.27, 0.0815944,
196.8, 10058.6, 0.0822963,
196.8, 10185.9, 0.0829933,
196.8, 10313.2, 0.0836805,
196.8, 10440.6, 0.0843602,
196.8, 10567.9, 0.085031,
196.8, 10695.2, 0.0856954,
196.8, 10822.5, 0.0863518,
196.8, 10949.9, 0.0870004,
196.8, 11077.2, 0.087642,
196.8, 11204.5, 0.0882739,
196.8, 11331.8, 0.0888993,
196.8, 11459.2, 0.0895184,
196.8, 11586.5, 0.0901276,
196.8, 11713.8, 0.0907305,
196.8, 11841.1, 0.0913268,
196.8, 11968.5, 0.0919134,
196.8, 12095.8, 0.0924935,
196.8, 12223.1, 0.0930669,
196.8, 12350.4, 0.0936314,
196.8, 12477.7, 0.09419,
196.8, 12605.1, 0.0947403,
196.8, 12732.4, 0.0952827,
197.6, 127.324, 0.00140261,
197.6, 254.648, 0.00279378,
197.6, 381.972, 0.00417269,
197.6, 509.296, 0.00553886,
197.6, 636.62, 0.00689594,
197.6, 763.944, 0.00824013,
197.6, 891.268, 0.0095723,
197.6, 1018.59, 0.0108947,
197.6, 1145.92, 0.0122024,
197.6, 1273.24, 0.0135022,
197.6, 1400.56, 0.0147867,
197.6, 1527.89, 0.0160649,
197.6, 1655.21, 0.0173289,
197.6, 1782.54, 0.0185832,
197.6, 1909.86, 0.0198287,
197.6, 2037.18, 0.0210645,
197.6, 2164.51, 0.0222885,
197.6, 2291.83, 0.0235012,
197.6, 2419.16, 0.0247071,
197.6, 2546.48, 0.0259001,
197.6, 2673.8, 0.0270849,
197.6, 2801.13, 0.0282568,
197.6, 2928.45, 0.0294203,
197.6, 3055.77, 0.0305727,
197.6, 3183.1, 0.031717,
197.6, 3310.42, 0.0328499,
197.6, 3437.75, 0.0339719,
197.6, 3565.07, 0.0350869,
197.6, 3692.39, 0.0361896,
197.6, 3819.72, 0.0372826,
197.6, 3947.04, 0.0383652,
197.6, 4074.37, 0.0394404,
197.6, 4201.69, 0.040505,
197.6, 4329.01, 0.0415589,
197.6, 4456.34, 0.0426045,
197.6, 4583.66, 0.0436385,
197.6, 4710.99, 0.0446664,
197.6, 4838.31, 0.0456827,
197.6, 4965.63, 0.0466898,
197.6, 5092.96, 0.0476857,
197.6, 5220.28, 0.048675,
197.6, 5347.61, 0.0496535,
197.6, 5474.93, 0.0506235,
197.6, 5602.25, 0.0515846,
197.6, 5729.58, 0.0525427,
197.6, 5856.9, 0.0534924,
197.6, 5984.23, 0.0544341,
197.6, 6111.55, 0.0553699,
197.6, 6238.87, 0.0562931,
197.6, 6366.2, 0.0572104,
197.6, 6493.52, 0.0581182,
197.6, 6620.85, 0.0590212,
197.6, 6748.17, 0.0599166,
197.6, 6875.49, 0.0608054,
197.6, 7002.82, 0.0616846,
197.6, 7130.14, 0.062555,
197.6, 7257.47, 0.0634189,
197.6, 7384.79, 0.0642731,
197.6, 7512.11, 0.06512,
197.6, 7639.44, 0.0659584,
197.6, 7766.76, 0.0667895,
197.6, 7894.09, 0.0676102,
197.6, 8021.41, 0.0684237,
197.6, 8148.73, 0.069231,
197.6, 8276.06, 0.0700288,
197.6, 8403.38, 0.0708179,
197.6, 8530.7, 0.0715996,
197.6, 8658.03, 0.0723754,
197.6, 8785.35, 0.0731407,
197.6, 8912.68, 0.0738983,
197.6, 9040, 0.0746497,
197.6, 9167.32, 0.0753925,
197.6, 9294.65, 0.0761276,
197.6, 9421.97, 0.0768547,
197.6, 9549.3, 0.0775745,
197.6, 9676.62, 0.0782865,
197.6, 9803.94, 0.078991,
197.6, 9931.27, 0.079687,
197.6, 10058.6, 0.0803767,
197.6, 10185.9, 0.0810592,
197.6, 10313.2, 0.0817325,
197.6, 10440.6, 0.0824018,
197.6, 10567.9, 0.0830738,
197.6, 10695.2, 0.0837378,
197.6, 10822.5, 0.0843956,
197.6, 10949.9, 0.0850468,
197.6, 11077.2, 0.0856882,
197.6, 11204.5, 0.0863245,
197.6, 11331.8, 0.086954,
197.6, 11459.2, 0.0875773,
197.6, 11586.5, 0.0881911,
197.6, 11713.8, 0.0887995,
197.6, 11841.1, 0.089401,
197.6, 11968.5, 0.0899951,
197.6, 12095.8, 0.0905817,
197.6, 12223.1, 0.0911619,
197.6, 12350.4, 0.0917361,
197.6, 12477.7, 0.092302,
197.6, 12605.1, 0.0928612,
197.6, 12732.4, 0.0934147,
198.4, 127.324, 0.00135225,
198.4, 254.648, 0.00269183,
198.4, 381.972, 0.00402396,
198.4, 509.296, 0.00534279,
198.4, 636.62, 0.00665129,
198.4, 763.944, 0.00795094,
198.4, 891.268, 0.00923762,
198.4, 1018.59, 0.0105155,
198.4, 1145.92, 0.0117833,
198.4, 1273.24, 0.0130395,
198.4, 1400.56, 0.0142844,
198.4, 1527.89, 0.0155206,
198.4, 1655.21, 0.0167467,
198.4, 1782.54, 0.0179617,
198.4, 1909.86, 0.0191679,
198.4, 2037.18, 0.0203629,
198.4, 2164.51, 0.0215493,
198.4, 2291.83, 0.0227247,
198.4, 2419.16, 0.0238904,
198.4, 2546.48, 0.0250461,
198.4, 2673.8, 0.0261923,
198.4, 2801.13, 0.0273276,
198.4, 2928.45, 0.0284555,
198.4, 3055.77, 0.0295715,
198.4, 3183.1, 0.0306793,
198.4, 3310.42, 0.0317818,
198.4, 3437.75, 0.0328736,
198.4, 3565.07, 0.0339586,
198.4, 3692.39, 0.0350348,
198.4, 3819.72, 0.0361004,
198.4, 3947.04, 0.0371574,
198.4, 4074.37, 0.0382062,
198.4, 4201.69, 0.0392473,
198.4, 4329.01, 0.0402791,
198.4, 4456.34, 0.0413028,
198.4, 4583.66, 0.0423215,
198.4, 4710.99, 0.0433261,
198.4, 4838.31, 0.0443259,
198.4, 4965.63, 0.0453175,
198.4, 5092.96, 0.0462982,
198.4, 5220.28, 0.0472735,
198.4, 5347.61, 0.0482378,
198.4, 5474.93, 0.0491948,
198.4, 5602.25, 0.0501412,
198.4, 5729.58, 0.0510818,
198.4, 5856.9, 0.0520148,
198.4, 5984.23, 0.0529372,
198.4, 6111.55, 0.0538521,
198.4, 6238.87, 0.0547594,
198.4, 6366.2, 0.0556581,
198.4, 6493.52, 0.0565496,
198.4, 6620.85, 0.0574333,
198.4, 6748.17, 0.0583065,
198.4, 6875.49, 0.0591735,
198.4, 7002.82, 0.0600338,
198.4, 7130.14, 0.0608838,
198.4, 7257.47, 0.0617359,
198.4, 7384.79, 0.0625793,
198.4, 7512.11, 0.0634174,
198.4, 7639.44, 0.0642466,
198.4, 7766.76, 0.0650712,
198.4, 7894.09, 0.0658852,
198.4, 8021.41, 0.0666927,
198.4, 8148.73, 0.0674935,
198.4, 8276.06, 0.0682867,
198.4, 8403.38, 0.0690726,
198.4, 8530.7, 0.0698503,
198.4, 8658.03, 0.0706226,
198.4, 8785.35, 0.071385,
198.4, 8912.68, 0.0721417,
198.4, 9040, 0.0728914,
198.4, 9167.32, 0.0736353,
198.4, 9294.65, 0.0743682,
198.4, 9421.97, 0.0750979,
198.4, 9549.3, 0.0758197,
198.4, 9676.62, 0.0765327,
198.4, 9803.94, 0.0772402,
198.4, 9931.27, 0.077941,
198.4, 10058.6, 0.0786341,
198.4, 10185.9, 0.0793203,
198.4, 10313.2, 0.0799993,
198.4, 10440.6, 0.0806733,
198.4, 10567.9, 0.0813398,
198.4, 10695.2, 0.0819991,
198.4, 10822.5, 0.0826503,
198.4, 10949.9, 0.0832978,
198.4, 11077.2, 0.0839374,
198.4, 11204.5, 0.0845703,
198.4, 11331.8, 0.0851953,
198.4, 11459.2, 0.0858154,
198.4, 11586.5, 0.0864293,
198.4, 11713.8, 0.0870359,
198.4, 11841.1, 0.0876356,
198.4, 11968.5, 0.088228,
198.4, 12095.8, 0.088818,
198.4, 12223.1, 0.0894116,
198.4, 12350.4, 0.0900004,
198.4, 12477.7, 0.0905806,
198.4, 12605.1, 0.0911565,
198.4, 12732.4, 0.0917269,
199.2, 127.324, 0.00130674,
199.2, 254.648, 0.00260058,
199.2, 381.972, 0.00388765,
199.2, 509.296, 0.00516287,
199.2, 636.62, 0.0064286,
199.2, 763.944, 0.00768552,
199.2, 891.268, 0.00893315,
199.2, 1018.59, 0.0101683,
199.2, 1145.92, 0.0113975,
199.2, 1273.24, 0.0126181,
199.2, 1400.56, 0.0138262,
199.2, 1527.89, 0.0150254,
199.2, 1655.21, 0.0162159,
199.2, 1782.54, 0.0173972,
199.2, 1909.86, 0.0185702,
199.2, 2037.18, 0.0197341,
199.2, 2164.51, 0.0208862,
199.2, 2291.83, 0.0220326,
199.2, 2419.16, 0.0231673,
199.2, 2546.48, 0.0242937,
199.2, 2673.8, 0.025414,
199.2, 2801.13, 0.0265228,
199.2, 2928.45, 0.0276235,
199.2, 3055.77, 0.028713,
199.2, 3183.1, 0.0297962,
199.2, 3310.42, 0.0308716,
199.2, 3437.75, 0.031936,
199.2, 3565.07, 0.0329916,
199.2, 3692.39, 0.0340419,
199.2, 3819.72, 0.0350813,
199.2, 3947.04, 0.0361121,
199.2, 4074.37, 0.0371354,
199.2, 4201.69, 0.0381484,
199.2, 4329.01, 0.0391547,
199.2, 4456.34, 0.0401533,
199.2, 4583.66, 0.0411424,
199.2, 4710.99, 0.0421251,
199.2, 4838.31, 0.0431037,
199.2, 4965.63, 0.0440753,
199.2, 5092.96, 0.0450389,
199.2, 5220.28, 0.0459946,
199.2, 5347.61, 0.0469436,
199.2, 5474.93, 0.0478851,
199.2, 5602.25, 0.0488185,
199.2, 5729.58, 0.049742,
199.2, 5856.9, 0.0506617,
199.2, 5984.23, 0.0515711,
199.2, 6111.55, 0.052475,
199.2, 6238.87, 0.0533696,
199.2, 6366.2, 0.0542578,
199.2, 6493.52, 0.0551381,
199.2, 6620.85, 0.0560109,
199.2, 6748.17, 0.0568769,
199.2, 6875.49, 0.0577364,
199.2, 7002.82, 0.0585884,
199.2, 7130.14, 0.059433,
199.2, 7257.47, 0.0602684,
199.2, 7384.79, 0.0611001,
199.2, 7512.11, 0.0619226,
199.2, 7639.44, 0.0627378,
199.2, 7766.76, 0.0635467,
199.2, 7894.09, 0.0643493,
199.2, 8021.41, 0.0651445,
199.2, 8148.73, 0.0659325,
199.2, 8276.06, 0.0667134,
199.2, 8403.38, 0.0674878,
199.2, 8530.7, 0.0682568,
199.2, 8658.03, 0.0690172,
199.2, 8785.35, 0.0697717,
199.2, 8912.68, 0.0705192,
199.2, 9040, 0.0712615,
199.2, 9167.32, 0.0720063,
199.2, 9294.65, 0.0727468,
199.2, 9421.97, 0.0734806,
199.2, 9549.3, 0.0742079,
199.2, 9676.62, 0.0749327,
199.2, 9803.94, 0.0756496,
199.2, 9931.27, 0.0763599,
199.2, 10058.6, 0.0770637,
199.2, 10185.9, 0.077761,
199.2, 10313.2, 0.0784509,
199.2, 10440.6, 0.0791384,
199.2, 10567.9, 0.0798193,
199.2, 10695.2, 0.0804939,
199.2, 10822.5, 0.0811601,
199.2, 10949.9, 0.081822,
199.2, 11077.2, 0.0824784,
199.2, 11204.5, 0.0831308,
199.2, 11331.8, 0.0837752,
199.2, 11459.2, 0.0844134,
199.2, 11586.5, 0.0850471,
199.2, 11713.8, 0.0856729,
199.2, 11841.1, 0.0862959,
199.2, 11968.5, 0.086913,
199.2, 12095.8, 0.087524,
199.2, 12223.1, 0.0881289,
199.2, 12350.4, 0.0887279,
199.2, 12477.7, 0.0893208,
199.2, 12605.1, 0.0899105,
199.2, 12732.4, 0.0904939,
200, 127.324, 0.00126513,
200, 254.648, 0.00252013,
200, 381.972, 0.00377023,
200, 509.296, 0.00501327,
200, 636.62, 0.00624917,
200, 763.944, 0.0074779,
200, 891.268, 0.00869937,
200, 1018.59, 0.00991366,
200, 1145.92, 0.0111208,
200, 1273.24, 0.012321,
200, 1400.56, 0.013514,
200, 1527.89, 0.0147024,
200, 1655.21, 0.0158813,
200, 1782.54, 0.0170569,
200, 1909.86, 0.0182237,
200, 2037.18, 0.019387,
200, 2164.51, 0.0205402,
200, 2291.83, 0.0216899,
200, 2419.16, 0.0228327,
200, 2546.48, 0.0239696,
200, 2673.8, 0.0250996,
200, 2801.13, 0.0262226,
200, 2928.45, 0.027336,
200, 3055.77, 0.028449,
200, 3183.1, 0.0295529,
200, 3310.42, 0.030651,
200, 3437.75, 0.0317435,
200, 3565.07, 0.0328295,
200, 3692.39, 0.0339091,
200, 3819.72, 0.034985,
200, 3947.04, 0.0360527,
200, 4074.37, 0.037114,
200, 4201.69, 0.0381712,
200, 4329.01, 0.0392198,
200, 4456.34, 0.0402642,
200, 4583.66, 0.0413012,
200, 4710.99, 0.0423342,
200, 4838.31, 0.0433587,
200, 4965.63, 0.0443792,
200, 5092.96, 0.0453933,
200, 5220.28, 0.0464015,
200, 5347.61, 0.0474024,
200, 5474.93, 0.0483994,
200, 5602.25, 0.0493902,
200, 5729.58, 0.0503748,
200, 5856.9, 0.0513534,
200, 5984.23, 0.0523258,
200, 6111.55, 0.0532921,
200, 6238.87, 0.054254,
200, 6366.2, 0.0552099,
200, 6493.52, 0.0561599,
200, 6620.85, 0.0571038,
200, 6748.17, 0.0580418,
200, 6875.49, 0.0589771,
200, 7002.82, 0.0599051,
200, 7130.14, 0.0608272,
200, 7257.47, 0.061744,
200, 7384.79, 0.0626544,
200, 7512.11, 0.0635591,
200, 7639.44, 0.06446,
200, 7766.76, 0.0653551,
200, 7894.09, 0.0662445,
200, 8021.41, 0.0671288,
200, 8148.73, 0.0680069,
200, 8276.06, 0.0688813,
200, 8403.38, 0.0697481,
200, 8530.7, 0.0706101,
200, 8658.03, 0.0714691,
200, 8785.35, 0.0723222,
200, 8912.68, 0.073169,
200, 9040, 0.0740122,
200, 9167.32, 0.0748481,
200, 9294.65, 0.0756793,
200, 9421.97, 0.0765102,
200, 9549.3, 0.0773382,
200, 9676.62, 0.078163,
200, 9803.94, 0.0789813,
200, 9931.27, 0.0797936,
200, 10058.6, 0.0806035,
200, 10185.9, 0.0814054,
200, 10313.2, 0.0822049,
200, 10440.6, 0.0829966,
200, 10567.9, 0.0837885,
200, 10695.2, 0.0845727,
200, 10822.5, 0.0853519,
200, 10949.9, 0.0861287,
200, 11077.2, 0.0868979,
200, 11204.5, 0.0876648,
200, 11331.8, 0.0884241,
200, 11459.2, 0.0891802,
200, 11586.5, 0.0899329,
200, 11713.8, 0.0906805,
200, 11841.1, 0.0914247,
200, 11968.5, 0.0921626,
200, 12095.8, 0.0928983,
200, 12223.1, 0.0936269,
200, 12350.4, 0.094357,
200, 12477.7, 0.0950802,
200, 12605.1, 0.0957994,
200, 12732.4, 0.0965185,
200.8, 127.324, 0.00124052,
200.8, 254.648, 0.00250917,
200.8, 381.972, 0.00380213,
200.8, 509.296, 0.00512219,
200.8, 636.62, 0.00647036,
200.8, 763.944, 0.00784723,
200.8, 891.268, 0.0092525,
200.8, 1018.59, 0.0106885,
200.8, 1145.92, 0.0121569,
200.8, 1273.24, 0.0136531,
200.8, 1400.56, 0.0151805,
200.8, 1527.89, 0.0167373,
200.8, 1655.21, 0.0183226,
200.8, 1782.54, 0.0199468,
200.8, 1909.86, 0.0216072,
200.8, 2037.18, 0.0232974,
200.8, 2164.51, 0.0250188,
200.8, 2291.83, 0.0267704,
200.8, 2419.16, 0.0285532,
200.8, 2546.48, 0.0303762,
200.8, 2673.8, 0.0322403,
200.8, 2801.13, 0.0341332,
200.8, 2928.45, 0.0360629,
200.8, 3055.77, 0.0380339,
200.8, 3183.1, 0.0400404,
200.8, 3310.42, 0.0421054,
200.8, 3437.75, 0.0441978,
200.8, 3565.07, 0.0463234,
200.8, 3692.39, 0.0484784,
200.8, 3819.72, 0.0506794,
200.8, 3947.04, 0.0529225,
200.8, 4074.37, 0.0551937,
200.8, 4201.69, 0.0574899,
200.8, 4329.01, 0.0598403,
200.8, 4456.34, 0.0622439,
200.8, 4583.66, 0.064671,
200.8, 4710.99, 0.0671235,
200.8, 4838.31, 0.0696317,
200.8, 4965.63, 0.0721538,
200.8, 5092.96, 0.0746932,
200.8, 5220.28, 0.0772841,
200.8, 5347.61, 0.0798933,
200.8, 5474.93, 0.0825404,
200.8, 5602.25, 0.0852195,
200.8, 5729.58, 0.0878885,
200.8, 5856.9, 0.0905989,
200.8, 5984.23, 0.0932882,
200.8, 6111.55, 0.0959998,
200.8, 6238.87, 0.0987274,
200.8, 6366.2, 0.101452,
200.8, 6493.52, 0.104149,
200.8, 6620.85, 0.106844,
200.8, 6748.17, 0.109482,
200.8, 6875.49, 0.112156,
200.8, 7002.82, 0.114746,
200.8, 7130.14, 0.11727,
200.8, 7257.47, 0.11972,
200.8, 7384.79, 0.122082,
200.8, 7512.11, 0.124351,
200.8, 7639.44, 0.12651,
200.8, 7766.76, 0.12851,
200.8, 7894.09, 0.130361,
200.8, 8021.41, 0.132054,
200.8, 8148.73, 0.133559,
200.8, 8276.06, 0.134853,
200.8, 8403.38, 0.135941,
200.8, 8530.7, 0.13682,
200.8, 8658.03, 0.137454,
200.8, 8785.35, 0.137843,
200.8, 8912.68, 0.137991,
200.8, 9040, 0.137991,
200.8, 9167.32, 0.137768,
200.8, 9294.65, 0.137339,
200.8, 9421.97, 0.136735,
200.8, 9549.3, 0.13601,
200.8, 9676.62, 0.13519,
200.8, 9803.94, 0.134274,
200.8, 9931.27, 0.133382,
200.8, 10058.6, 0.13257,
200.8, 10185.9, 0.131823,
200.8, 10313.2, 0.131259,
200.8, 10440.6, 0.130881,
200.8, 10567.9, 0.130784,
200.8, 10695.2, 0.131032,
200.8, 10822.5, 0.131661,
200.8, 10949.9, 0.132812,
200.8, 11077.2, 0.134482,
200.8, 11204.5, 0.136726,
200.8, 11331.8, 0.139219,
200.8, 11459.2, 0.141211,
200.8, 11586.5, 0.142323,
200.8, 11713.8, 0.144225,
200.8, 11841.1, 0.145244,
200.8, 11968.5, 0.145632,
200.8, 12095.8, 0.145267,
200.8, 12223.1, 0.144787,
200.8, 12350.4, 0.144514,
200.8, 12477.7, 0.144114,
200.8, 12605.1, 0.143593,
200.8, 12732.4, 0.143025,
201.6, 127.324, 0.00119722,
201.6, 254.648, 0.00240694,
201.6, 381.972, 0.00363497,
201.6, 509.296, 0.00487397,
201.6, 636.62, 0.00613144,
201.6, 763.944, 0.00740112,
201.6, 891.268, 0.00868899,
201.6, 1018.59, 0.00999072,
201.6, 1145.92, 0.0113087,
201.6, 1273.24, 0.0126405,
201.6, 1400.56, 0.0139872,
201.6, 1527.89, 0.0153497,
201.6, 1655.21, 0.0167333,
201.6, 1782.54, 0.0181328,
201.6, 1909.86, 0.0195472,
201.6, 2037.18, 0.0209793,
201.6, 2164.51, 0.022426,
201.6, 2291.83, 0.0238882,
201.6, 2419.16, 0.0253658,
201.6, 2546.48, 0.0268586,
201.6, 2673.8, 0.0283654,
201.6, 2801.13, 0.0298907,
201.6, 2928.45, 0.0314331,
201.6, 3055.77, 0.0330005,
201.6, 3183.1, 0.0345825,
201.6, 3310.42, 0.0361778,
201.6, 3437.75, 0.0377915,
201.6, 3565.07, 0.039419,
201.6, 3692.39, 0.0410612,
201.6, 3819.72, 0.0427177,
201.6, 3947.04, 0.0443896,
201.6, 4074.37, 0.0460814,
201.6, 4201.69, 0.0477973,
201.6, 4329.01, 0.0495296,
201.6, 4456.34, 0.0512779,
201.6, 4583.66, 0.0530362,
201.6, 4710.99, 0.0548129,
201.6, 4838.31, 0.0566063,
201.6, 4965.63, 0.0584155,
201.6, 5092.96, 0.0602461,
201.6, 5220.28, 0.0621026,
201.6, 5347.61, 0.0639728,
201.6, 5474.93, 0.0658543,
201.6, 5602.25, 0.067747,
201.6, 5729.58, 0.0696513,
201.6, 5856.9, 0.0715628,
201.6, 5984.23, 0.0735046,
201.6, 6111.55, 0.0754676,
201.6, 6238.87, 0.0774372,
201.6, 6366.2, 0.0794138,
201.6, 6493.52, 0.081398,
201.6, 6620.85, 0.0833855,
201.6, 6748.17, 0.0854024,
201.6, 6875.49, 0.0874351,
201.6, 7002.82, 0.0894707,
201.6, 7130.14, 0.0915079,
201.6, 7257.47, 0.0935464,
201.6, 7384.79, 0.0956019,
201.6, 7512.11, 0.0977037,
201.6, 7639.44, 0.0998056,
201.6, 7766.76, 0.101903,
201.6, 7894.09, 0.103993,
201.6, 8021.41, 0.106106,
201.6, 8148.73, 0.108226,
201.6, 8276.06, 0.110334,
201.6, 8403.38, 0.112429,
201.6, 8530.7, 0.114529,
201.6, 8658.03, 0.116645,
201.6, 8785.35, 0.11874,
201.6, 8912.68, 0.120811,
201.6, 9040, 0.122889,
201.6, 9167.32, 0.124961,
201.6, 9294.65, 0.127,
201.6, 9421.97, 0.129009,
201.6, 9549.3, 0.131051,
201.6, 9676.62, 0.133061,
201.6, 9803.94, 0.135032,
201.6, 9931.27, 0.137002,
201.6, 10058.6, 0.138934,
201.6, 10185.9, 0.14081,
201.6, 10313.2, 0.142676,
201.6, 10440.6, 0.144491,
201.6, 10567.9, 0.146239,
201.6, 10695.2, 0.147985,
201.6, 10822.5, 0.149656,
201.6, 10949.9, 0.151275,
201.6, 11077.2, 0.152843,
201.6, 11204.5, 0.154343,
201.6, 11331.8, 0.155826,
201.6, 11459.2, 0.157222,
201.6, 11586.5, 0.158574,
201.6, 11713.8, 0.159854,
201.6, 11841.1, 0.161079,
201.6, 11968.5, 0.16221,
201.6, 12095.8, 0.163294,
201.6, 12223.1, 0.164277,
201.6, 12350.4, 0.165205,
201.6, 12477.7, 0.166035,
201.6, 12605.1, 0.166852,
201.6, 12732.4, 0.167591,
202.4, 127.324, 0.00115709,
202.4, 254.648, 0.00232278,
202.4, 381.972, 0.00349771,
202.4, 509.296, 0.00468307,
202.4, 636.62, 0.00587874,
202.4, 763.944, 0.00708343,
202.4, 891.268, 0.00829838,
202.4, 1018.59, 0.00952363,
202.4, 1145.92, 0.0107592,
202.4, 1273.24, 0.0120035,
202.4, 1400.56, 0.0132547,
202.4, 1527.89, 0.0145194,
202.4, 1655.21, 0.0157908,
202.4, 1782.54, 0.0170723,
202.4, 1909.86, 0.018365,
202.4, 2037.18, 0.019668,
202.4, 2164.51, 0.0209772,
202.4, 2291.83, 0.0222992,
202.4, 2419.16, 0.0236352,
202.4, 2546.48, 0.0249817,
202.4, 2673.8, 0.0263371,
202.4, 2801.13, 0.0277025,
202.4, 2928.45, 0.0290766,
202.4, 3055.77, 0.0304614,
202.4, 3183.1, 0.0318558,
202.4, 3310.42, 0.0332586,
202.4, 3437.75, 0.0346714,
202.4, 3565.07, 0.0360899,
202.4, 3692.39, 0.0375204,
202.4, 3819.72, 0.0389605,
202.4, 3947.04, 0.0404059,
202.4, 4074.37, 0.0418711,
202.4, 4201.69, 0.0433479,
202.4, 4329.01, 0.0448325,
202.4, 4456.34, 0.0463268,
202.4, 4583.66, 0.0478305,
202.4, 4710.99, 0.0493434,
202.4, 4838.31, 0.0508636,
202.4, 4965.63, 0.0523908,
202.4, 5092.96, 0.0539248,
202.4, 5220.28, 0.0554672,
202.4, 5347.61, 0.05702,
202.4, 5474.93, 0.0585795,
202.4, 5602.25, 0.0601616,
202.4, 5729.58, 0.061752,
202.4, 5856.9, 0.0633469,
202.4, 5984.23, 0.0649513,
202.4, 6111.55, 0.0665614,
202.4, 6238.87, 0.0681769,
202.4, 6366.2, 0.0698033,
202.4, 6493.52, 0.0714348,
202.4, 6620.85, 0.0730759,
202.4, 6748.17, 0.0747274,
202.4, 6875.49, 0.0763988,
202.4, 7002.82, 0.0780755,
202.4, 7130.14, 0.0797576,
202.4, 7257.47, 0.0814431,
202.4, 7384.79, 0.0831339,
202.4, 7512.11, 0.084827,
202.4, 7639.44, 0.0865227,
202.4, 7766.76, 0.0882217,
202.4, 7894.09, 0.0899423,
202.4, 8021.41, 0.0916719,
202.4, 8148.73, 0.0934071,
202.4, 8276.06, 0.0951386,
202.4, 8403.38, 0.0968746,
202.4, 8530.7, 0.0986081,
202.4, 8658.03, 0.100344,
202.4, 8785.35, 0.102079,
202.4, 8912.68, 0.10384,
