m, c, val,
197.6, 3055.77, 0.0160819,
197.6, 3183.1, 0.0166839,
197.6, 3310.42, 0.0172792,
197.6, 3437.75, 0.0178703,
197.6, 3565.07, 0.0184542,
197.6, 3692.39, 0.0190353,
197.6, 3819.72, 0.019611,
197.6, 3947.04, 0.0201803,
197.6, 4074.37, 0.0207456,
197.6, 4201.69, 0.0213038,
197.6, 4329.01, 0.0218595,
197.6, 4456.34, 0.0224099,
197.6, 4583.66, 0.0229541,
197.6, 4710.99, 0.023495,
197.6, 4838.31, 0.0240299,
197.6, 4965.63, 0.0245595,
197.6, 5092.96, 0.0250866,
197.6, 5220.28, 0.0256086,
197.6, 5347.61, 0.0261281,
197.6, 5474.93, 0.0266422,
197.6, 5602.25, 0.02715,
197.6, 5729.58, 0.0276553,
197.6, 5856.9, 0.0281553,
197.6, 5984.23, 0.02865,
197.6, 6111.55, 0.0291407,
197.6, 6238.87, 0.0296291,
197.6, 6366.2, 0.0301101,
197.6, 6493.52, 0.0305881,
197.6, 6620.85, 0.0310609,
197.6, 6748.17, 0.0315308,
197.6, 6875.49, 0.0319955,
197.6, 7002.82, 0.0324553,
197.6, 7130.14, 0.0329122,
197.6, 7257.47, 0.0333641,
197.6, 7384.79, 0.0338132,
197.6, 7512.11, 0.0342554,
197.6, 7639.44, 0.034698,
197.6, 7766.76, 0.0351355,
197.6, 7894.09, 0.0355702,
197.6, 8021.41, 0.0360006,
197.6, 8148.73, 0.0364268,
197.6, 8276.06, 0.0368504,
197.6, 8403.38, 0.0372698,
197.6, 8530.7, 0.0376869,
197.6, 8658.03, 0.038098,
197.6, 8785.35, 0.0385069,
197.6, 8912.68, 0.0389133,
197.6, 9040, 0.0393143,
197.6, 9167.32, 0.0397146,
197.6, 9294.65, 0.0401092,
197.6, 9421.97, 0.0405001,
197.6, 9549.3, 0.0408888,
197.6, 9676.62, 0.0412756,
197.6, 9803.94, 0.0416591,
197.6, 9931.27, 0.0420405,
197.6, 10058.6, 0.0424182,
197.6, 10185.9, 0.042794,
197.6, 10313.2, 0.0431649,
197.6, 10440.6, 0.0435337,
197.6, 10567.9, 0.0439007,
197.6, 10695.2, 0.0442631,
197.6, 10822.5, 0.0446237,
197.6, 10949.9, 0.0449807,
197.6, 11077.2, 0.0453349,
197.6, 11204.5, 0.0456874,
197.6, 11331.8, 0.0460365,
197.6, 11459.2, 0.0463827,
197.6, 11586.5, 0.0467372,
197.6, 11713.8, 0.0470928,
197.6, 11841.1, 0.0474462,
197.6, 11968.5, 0.0477975,
197.6, 12095.8, 0.0481475,
197.6, 12223.1, 0.048494,
197.6, 12350.4, 0.0488397,
197.6, 12477.7, 0.0491834,
197.6, 12605.1, 0.0495264,
197.6, 12732.4, 0.0498657,
198.4, 127.324, 0.000710344,
198.4, 254.648, 0.00141381,
198.4, 381.972, 0.00211145,
198.4, 509.296, 0.00280297,
198.4, 636.62, 0.00348872,
198.4, 763.944, 0.00417011,
198.4, 891.268, 0.00484415,
198.4, 1018.59, 0.00551214,
198.4, 1145.92, 0.00617521,
198.4, 1273.24, 0.00683287,
198.4, 1400.56, 0.00748453,
198.4, 1527.89, 0.00812966,
198.4, 1655.21, 0.00877006,
198.4, 1782.54, 0.00940402,
198.4, 1909.86, 0.0100337,
198.4, 2037.18, 0.0106597,
198.4, 2164.51, 0.0112794,
198.4, 2291.83, 0.0118929,
198.4, 2419.16, 0.0125022,
198.4, 2546.48, 0.0131058,
198.4, 2673.8, 0.0137058,
198.4, 2801.13, 0.0143,
198.4, 2928.45, 0.0148913,
198.4, 3055.77, 0.0154758,
198.4, 3183.1, 0.0160555,
198.4, 3310.42, 0.0166305,
198.4, 3437.75, 0.0172027,
198.4, 3565.07, 0.0177693,
198.4, 3692.39, 0.0183294,
198.4, 3819.72, 0.0188868,
198.4, 3947.04, 0.0194387,
198.4, 4074.37, 0.019985,
198.4, 4201.69, 0.0205281,
198.4, 4329.01, 0.0210676,
198.4, 4456.34, 0.0216018,
198.4, 4583.66, 0.0221309,
198.4, 4710.99, 0.0226566,
198.4, 4838.31, 0.0231776,
198.4, 4965.63, 0.0236932,
198.4, 5092.96, 0.0242055,
198.4, 5220.28, 0.0247132,
198.4, 5347.61, 0.0252175,
198.4, 5474.93, 0.0257172,
198.4, 5602.25, 0.026212,
198.4, 5729.58, 0.0267034,
198.4, 5856.9, 0.0271923,
198.4, 5984.23, 0.027676,
198.4, 6111.55, 0.0281579,
198.4, 6238.87, 0.0286354,
198.4, 6366.2, 0.0291101,
198.4, 6493.52, 0.0295801,
198.4, 6620.85, 0.0300458,
198.4, 6748.17, 0.0305088,
198.4, 6875.49, 0.0309692,
198.4, 7002.82, 0.0314233,
198.4, 7130.14, 0.0318758,
198.4, 7257.47, 0.0323233,
198.4, 7384.79, 0.032767,
198.4, 7512.11, 0.0332078,
198.4, 7639.44, 0.0336467,
198.4, 7766.76, 0.0340793,
198.4, 7894.09, 0.0345099,
198.4, 8021.41, 0.0349366,
198.4, 8148.73, 0.035361,
198.4, 8276.06, 0.0357814,
198.4, 8403.38, 0.0361977,
198.4, 8530.7, 0.0366104,
198.4, 8658.03, 0.037021,
198.4, 8785.35, 0.0374276,
198.4, 8912.68, 0.037832,
198.4, 9040, 0.0382329,
198.4, 9167.32, 0.0386298,
198.4, 9294.65, 0.0390258,
198.4, 9421.97, 0.0394174,
198.4, 9549.3, 0.0398078,
198.4, 9676.62, 0.0401942,
198.4, 9803.94, 0.0405764,
198.4, 9931.27, 0.040957,
198.4, 10058.6, 0.0413345,
198.4, 10185.9, 0.0417101,
198.4, 10313.2, 0.0420811,
198.4, 10440.6, 0.0424509,
198.4, 10567.9, 0.0428166,
198.4, 10695.2, 0.04318,
198.4, 10822.5, 0.043541,
198.4, 10949.9, 0.0438989,
198.4, 11077.2, 0.0442536,
198.4, 11204.5, 0.0446069,
198.4, 11331.8, 0.0449576,
198.4, 11459.2, 0.045305,
198.4, 11586.5, 0.0456496,
198.4, 11713.8, 0.0459923,
198.4, 11841.1, 0.0463329,
198.4, 11968.5, 0.0466706,
198.4, 12095.8, 0.0470054,
198.4, 12223.1, 0.0473387,
198.4, 12350.4, 0.0476692,
198.4, 12477.7, 0.0479976,
198.4, 12605.1, 0.0483233,
198.4, 12732.4, 0.0486476,
199.2, 127.324, 0.000679549,
199.2, 254.648, 0.00135321,
199.2, 381.972, 0.00202263,
199.2, 509.296, 0.00268576,
199.2, 636.62, 0.00334448,
199.2, 763.944, 0.00399688,
199.2, 891.268, 0.00464479,
199.2, 1018.59, 0.00528686,
199.2, 1145.92, 0.00592458,
199.2, 1273.24, 0.00655694,
199.2, 1400.56, 0.00718339,
199.2, 1527.89, 0.00780734,
199.2, 1655.21, 0.00842391,
199.2, 1782.54, 0.00903798,
199.2, 1909.86, 0.00964516,
199.2, 2037.18, 0.010248,
199.2, 2164.51, 0.0108472,
199.2, 2291.83, 0.0114406,
199.2, 2419.16, 0.0120303,
199.2, 2546.48, 0.0126147,
199.2, 2673.8, 0.0131938,
199.2, 2801.13, 0.013769,
199.2, 2928.45, 0.0143389,
199.2, 3055.77, 0.0149055,
199.2, 3183.1, 0.0154666,
199.2, 3310.42, 0.0160242,
199.2, 3437.75, 0.0165766,
199.2, 3565.07, 0.0171273,
199.2, 3692.39, 0.0176723,
199.2, 3819.72, 0.0182166,
199.2, 3947.04, 0.0187561,
199.2, 4074.37, 0.0192908,
199.2, 4201.69, 0.0198216,
199.2, 4329.01, 0.0203484,
199.2, 4456.34, 0.0208713,
199.2, 4583.66, 0.0213905,
199.2, 4710.99, 0.0219058,
199.2, 4838.31, 0.0224182,
199.2, 4965.63, 0.022926,
199.2, 5092.96, 0.0234292,
199.2, 5220.28, 0.0239298,
199.2, 5347.61, 0.0244249,
199.2, 5474.93, 0.0249182,
199.2, 5602.25, 0.025406,
199.2, 5729.58, 0.0258923,
199.2, 5856.9, 0.0263734,
199.2, 5984.23, 0.0268517,
199.2, 6111.55, 0.0273254,
199.2, 6238.87, 0.0277957,
199.2, 6366.2, 0.0282631,
199.2, 6493.52, 0.0287267,
199.2, 6620.85, 0.0291876,
199.2, 6748.17, 0.0296444,
199.2, 6875.49, 0.0300976,
199.2, 7002.82, 0.030547,
199.2, 7130.14, 0.0309952,
199.2, 7257.47, 0.0314411,
199.2, 7384.79, 0.0318847,
199.2, 7512.11, 0.0323229,
199.2, 7639.44, 0.032759,
199.2, 7766.76, 0.0331931,
199.2, 7894.09, 0.0336234,
199.2, 8021.41, 0.0340492,
199.2, 8148.73, 0.0344736,
199.2, 8276.06, 0.0348936,
199.2, 8403.38, 0.0353112,
199.2, 8530.7, 0.0357258,
199.2, 8658.03, 0.0361383,
199.2, 8785.35, 0.0365459,
199.2, 8912.68, 0.0369514,
199.2, 9040, 0.0373551,
199.2, 9167.32, 0.0377543,
199.2, 9294.65, 0.0381514,
199.2, 9421.97, 0.0385452,
199.2, 9549.3, 0.0389361,
199.2, 9676.62, 0.0393247,
199.2, 9803.94, 0.0397109,
199.2, 9931.27, 0.0400938,
199.2, 10058.6, 0.0404746,
199.2, 10185.9, 0.0408511,
199.2, 10313.2, 0.0412259,
199.2, 10440.6, 0.0415976,
199.2, 10567.9, 0.041968,
199.2, 10695.2, 0.0423354,
199.2, 10822.5, 0.0426986,
199.2, 10949.9, 0.0430612,
199.2, 11077.2, 0.0434197,
199.2, 11204.5, 0.0437775,
199.2, 11331.8, 0.0441323,
199.2, 11459.2, 0.0444849,
199.2, 11586.5, 0.0448346,
199.2, 11713.8, 0.0451827,
199.2, 11841.1, 0.0455274,
199.2, 11968.5, 0.0458699,
199.2, 12095.8, 0.0462101,
199.2, 12223.1, 0.0465483,
199.2, 12350.4, 0.0468844,
199.2, 12477.7, 0.0472179,
199.2, 12605.1, 0.0475488,
199.2, 12732.4, 0.0478785,
200, 127.324, 0.000651796,
200, 254.648, 0.00130069,
200, 381.972, 0.00194771,
200, 509.296, 0.00259026,
200, 636.62, 0.00323166,
200, 763.944, 0.0038699,
200, 891.268, 0.00450433,
200, 1018.59, 0.00513702,
200, 1145.92, 0.00576596,
200, 1273.24, 0.00639247,
200, 1400.56, 0.00701711,
200, 1527.89, 0.00763747,
200, 1655.21, 0.00825598,
200, 1782.54, 0.00887088,
200, 1909.86, 0.00948381,
200, 2037.18, 0.0100947,
200, 2164.51, 0.0107026,
200, 2291.83, 0.0113076,
200, 2419.16, 0.01191,
200, 2546.48, 0.0125095,
200, 2673.8, 0.0131063,
200, 2801.13, 0.0137002,
200, 2928.45, 0.0142927,
200, 3055.77, 0.0148813,
200, 3183.1, 0.0154678,
200, 3310.42, 0.0160528,
200, 3437.75, 0.0166338,
200, 3565.07, 0.0172138,
200, 3692.39, 0.0177898,
200, 3819.72, 0.0183642,
200, 3947.04, 0.0189346,
200, 4074.37, 0.0195035,
200, 4201.69, 0.0200689,
200, 4329.01, 0.020633,
200, 4456.34, 0.0211943,
200, 4583.66, 0.0217517,
200, 4710.99, 0.0223082,
200, 4838.31, 0.0228613,
200, 4965.63, 0.0234112,
200, 5092.96, 0.0239595,
200, 5220.28, 0.0245051,
200, 5347.61, 0.025048,
200, 5474.93, 0.0255877,
200, 5602.25, 0.026126,
200, 5729.58, 0.0266616,
200, 5856.9, 0.0271936,
200, 5984.23, 0.0277239,
200, 6111.55, 0.0282517,
200, 6238.87, 0.0287762,
200, 6366.2, 0.0292994,
200, 6493.52, 0.0298209,
200, 6620.85, 0.0303412,
200, 6748.17, 0.0308608,
200, 6875.49, 0.0313766,
200, 7002.82, 0.0318916,
200, 7130.14, 0.0324028,
200, 7257.47, 0.0329142,
200, 7384.79, 0.0334222,
200, 7512.11, 0.0339278,
200, 7639.44, 0.0344323,
200, 7766.76, 0.034934,
200, 7894.09, 0.0354335,
200, 8021.41, 0.0359311,
200, 8148.73, 0.0364265,
200, 8276.06, 0.0369188,
200, 8403.38, 0.0374087,
200, 8530.7, 0.0378969,
200, 8658.03, 0.0383821,
200, 8785.35, 0.0388656,
200, 8912.68, 0.0393469,
200, 9040, 0.0398261,
200, 9167.32, 0.040303,
200, 9294.65, 0.0407776,
200, 9421.97, 0.0412505,
200, 9549.3, 0.0417204,
200, 9676.62, 0.0421875,
200, 9803.94, 0.0426535,
200, 9931.27, 0.043116,
200, 10058.6, 0.0435774,
200, 10185.9, 0.0440359,
200, 10313.2, 0.0444938,
200, 10440.6, 0.0449477,
200, 10567.9, 0.0454,
200, 10695.2, 0.04585,
200, 10822.5, 0.046299,
200, 10949.9, 0.0467446,
200, 11077.2, 0.0471879,
200, 11204.5, 0.047629,
200, 11331.8, 0.0480689,
200, 11459.2, 0.0485062,
200, 11586.5, 0.0489408,
200, 11713.8, 0.049375,
200, 11841.1, 0.0498064,
200, 11968.5, 0.0502363,
200, 12095.8, 0.0506628,
200, 12223.1, 0.0510878,
200, 12350.4, 0.0515113,
200, 12477.7, 0.0519325,
200, 12605.1, 0.0523548,
200, 12732.4, 0.0527755,
200.8, 127.324, 0.000635713,
200.8, 254.648, 0.00128973,
200.8, 381.972, 0.00196356,
200.8, 509.296, 0.00265731,
200.8, 636.62, 0.00337272,
200.8, 763.944, 0.00410842,
200.8, 891.268, 0.00486789,
200.8, 1018.59, 0.00565019,
200.8, 1145.92, 0.00645483,
200.8, 1273.24, 0.00728415,
200.8, 1400.56, 0.00813858,
200.8, 1527.89, 0.00901773,
200.8, 1655.21, 0.00992334,
200.8, 1782.54, 0.0108573,
200.8, 1909.86, 0.0118211,
200.8, 2037.18, 0.0128136,
200.8, 2164.51, 0.0138344,
200.8, 2291.83, 0.014886,
200.8, 2419.16, 0.0159673,
200.8, 2546.48, 0.0170857,
200.8, 2673.8, 0.0182372,
200.8, 2801.13, 0.0194209,
200.8, 2928.45, 0.0206378,
200.8, 3055.77, 0.0218902,
200.8, 3183.1, 0.0231805,
200.8, 3310.42, 0.0245117,
200.8, 3437.75, 0.0258788,
200.8, 3565.07, 0.0272818,
200.8, 3692.39, 0.0287232,
200.8, 3819.72, 0.0302109,
200.8, 3947.04, 0.0317422,
200.8, 4074.37, 0.0333151,
200.8, 4201.69, 0.0349292,
200.8, 4329.01, 0.0365846,
200.8, 4456.34, 0.0382936,
200.8, 4583.66, 0.0400397,
200.8, 4710.99, 0.0418238,
200.8, 4838.31, 0.0436616,
200.8, 4965.63, 0.0455506,
200.8, 5092.96, 0.0474812,
200.8, 5220.28, 0.0494622,
200.8, 5347.61, 0.0514882,
200.8, 5474.93, 0.0535442,
200.8, 5602.25, 0.0556504,
200.8, 5729.58, 0.0577943,
200.8, 5856.9, 0.0599697,
200.8, 5984.23, 0.0621969,
200.8, 6111.55, 0.0644361,
200.8, 6238.87, 0.0667036,
200.8, 6366.2, 0.0689847,
200.8, 6493.52, 0.0712925,
200.8, 6620.85, 0.0736065,
200.8, 6748.17, 0.0759117,
200.8, 6875.49, 0.0782025,
200.8, 7002.82, 0.0804723,
200.8, 7130.14, 0.082713,
200.8, 7257.47, 0.0849213,
200.8, 7384.79, 0.0870489,
200.8, 7512.11, 0.0891121,
200.8, 7639.44, 0.0910706,
200.8, 7766.76, 0.0929223,
200.8, 7894.09, 0.0946582,
200.8, 8021.41, 0.0962311,
200.8, 8148.73, 0.0976298,
200.8, 8276.06, 0.0988781,
200.8, 8403.38, 0.09994,
200.8, 8530.7, 0.100802,
200.8, 8658.03, 0.101463,
200.8, 8785.35, 0.101924,
200.8, 8912.68, 0.102184,
200.8, 9040, 0.102254,
200.8, 9167.32, 0.102152,
200.8, 9294.65, 0.101925,
200.8, 9421.97, 0.101607,
200.8, 9549.3, 0.1012,
200.8, 9676.62, 0.100743,
200.8, 9803.94, 0.100282,
200.8, 9931.27, 0.099902,
200.8, 10058.6, 0.0995936,
200.8, 10185.9, 0.0994013,
200.8, 10313.2, 0.0994201,
200.8, 10440.6, 0.0996803,
200.8, 10567.9, 0.100168,
200.8, 10695.2, 0.101015,
200.8, 10822.5, 0.102207,
200.8, 10949.9, 0.103812,
200.8, 11077.2, 0.105818,
200.8, 11204.5, 0.10829,
200.8, 11331.8, 0.111017,
200.8, 11459.2, 0.113061,
200.8, 11586.5, 0.11498,
200.8, 11713.8, 0.116409,
200.8, 11841.1, 0.117225,
200.8, 11968.5, 0.117804,
200.8, 12095.8, 0.117703,
200.8, 12223.1, 0.117198,
200.8, 12350.4, 0.116711,
200.8, 12477.7, 0.11605,
200.8, 12605.1, 0.11522,
200.8, 12732.4, 0.114332,
201.6, 127.324, 0.000606178,
201.6, 254.648, 0.00122329,
201.6, 381.972, 0.00185148,
201.6, 509.296, 0.00249099,
201.6, 636.62, 0.0031423,
201.6, 763.944, 0.00380554,
201.6, 891.268, 0.00448044,
201.6, 1018.59, 0.0051671,
201.6, 1145.92, 0.00586564,
201.6, 1273.24, 0.00657612,
201.6, 1400.56, 0.00729979,
201.6, 1527.89, 0.00803704,
201.6, 1655.21, 0.00878799,
201.6, 1782.54, 0.00955176,
201.6, 1909.86, 0.0103287,
201.6, 2037.18, 0.0111195,
201.6, 2164.51, 0.0119237,
201.6, 2291.83, 0.0127413,
201.6, 2419.16, 0.0135736,
201.6, 2546.48, 0.0144192,
201.6, 2673.8, 0.0152808,
201.6, 2801.13, 0.0161607,
201.6, 2928.45, 0.0170552,
201.6, 3055.77, 0.0179651,
201.6, 3183.1, 0.0188899,
201.6, 3310.42, 0.0198306,
201.6, 3437.75, 0.0207861,
201.6, 3565.07, 0.021757,
201.6, 3692.39, 0.022744,
201.6, 3819.72, 0.0237466,
201.6, 3947.04, 0.0247716,
201.6, 4074.37, 0.0258116,
201.6, 4201.69, 0.0268684,
201.6, 4329.01, 0.0279412,
201.6, 4456.34, 0.0290306,
201.6, 4583.66, 0.0301366,
201.6, 4710.99, 0.0312586,
201.6, 4838.31, 0.0323988,
201.6, 4965.63, 0.0335625,
201.6, 5092.96, 0.0347423,
201.6, 5220.28, 0.0359377,
201.6, 5347.61, 0.0371502,
201.6, 5474.93, 0.0383792,
201.6, 5602.25, 0.0396241,
201.6, 5729.58, 0.0408873,
201.6, 5856.9, 0.0421755,
201.6, 5984.23, 0.043479,
201.6, 6111.55, 0.0447988,
201.6, 6238.87, 0.0461335,
201.6, 6366.2, 0.0474827,
201.6, 6493.52, 0.0488459,
201.6, 6620.85, 0.0502323,
201.6, 6748.17, 0.0516414,
201.6, 6875.49, 0.053065,
201.6, 7002.82, 0.0545016,
201.6, 7130.14, 0.0559507,
201.6, 7257.47, 0.057415,
201.6, 7384.79, 0.0589042,
201.6, 7512.11, 0.060404,
201.6, 7639.44, 0.0619127,
201.6, 7766.76, 0.0634286,
201.6, 7894.09, 0.0649593,
201.6, 8021.41, 0.0665094,
201.6, 8148.73, 0.068065,
201.6, 8276.06, 0.0696233,
201.6, 8403.38, 0.071188,
201.6, 8530.7, 0.0727747,
201.6, 8658.03, 0.0743652,
201.6, 8785.35, 0.0759517,
201.6, 8912.68, 0.0775373,
201.6, 9040, 0.0791378,
201.6, 9167.32, 0.0807394,
201.6, 9294.65, 0.0823311,
201.6, 9421.97, 0.0839085,
201.6, 9549.3, 0.0854934,
201.6, 9676.62, 0.0870677,
201.6, 9803.94, 0.0886194,
201.6, 9931.27, 0.0901536,
201.6, 10058.6, 0.0916866,
201.6, 10185.9, 0.0931895,
201.6, 10313.2, 0.0946614,
201.6, 10440.6, 0.0961288,
201.6, 10567.9, 0.0975595,
201.6, 10695.2, 0.0989451,
201.6, 10822.5, 0.100315,
201.6, 10949.9, 0.101641,
201.6, 11077.2, 0.102915,
201.6, 11204.5, 0.104173,
201.6, 11331.8, 0.105387,
201.6, 11459.2, 0.106545,
201.6, 11586.5, 0.107676,
201.6, 11713.8, 0.108738,
201.6, 11841.1, 0.109754,
201.6, 11968.5, 0.110721,
201.6, 12095.8, 0.11163,
201.6, 12223.1, 0.112514,
201.6, 12350.4, 0.113323,
201.6, 12477.7, 0.114103,
201.6, 12605.1, 0.114809,
201.6, 12732.4, 0.115488,
202.4, 127.324, 0.000580243,
202.4, 254.648, 0.001168,
202.4, 381.972, 0.00176329,
202.4, 509.296, 0.00236638,
202.4, 636.62, 0.00297736,
202.4, 763.944, 0.00359542,
202.4, 891.268, 0.00422198,
202.4, 1018.59, 0.00485658,
202.4, 1145.92, 0.00549881,
202.4, 1273.24, 0.00614916,
202.4, 1400.56, 0.00680769,
202.4, 1527.89, 0.00747386,
202.4, 1655.21, 0.00814893,
202.4, 1782.54, 0.00883208,
202.4, 1909.86, 0.00952317,
202.4, 2037.18, 0.0102223,
202.4, 2164.51, 0.0109308,
202.4, 2291.83, 0.0116492,
202.4, 2419.16, 0.0123763,
202.4, 2546.48, 0.0131121,
202.4, 2673.8, 0.0138564,
202.4, 2801.13, 0.0146099,
202.4, 2928.45, 0.0153721,
202.4, 3055.77, 0.0161431,
202.4, 3183.1, 0.0169236,
202.4, 3310.42, 0.017713,
202.4, 3437.75, 0.0185112,
202.4, 3565.07, 0.0193189,
202.4, 3692.39, 0.020135,
202.4, 3819.72, 0.020964,
202.4, 3947.04, 0.0218024,
202.4, 4074.37, 0.0226505,
202.4, 4201.69, 0.0235079,
202.4, 4329.01, 0.0243745,
202.4, 4456.34, 0.0252506,
202.4, 4583.66, 0.0261359,
202.4, 4710.99, 0.0270306,
202.4, 4838.31, 0.0279346,
202.4, 4965.63, 0.0288479,
202.4, 5092.96, 0.029772,
202.4, 5220.28, 0.0307109,
202.4, 5347.61, 0.0316593,
202.4, 5474.93, 0.0326173,
202.4, 5602.25, 0.0335847,
202.4, 5729.58, 0.0345621,
202.4, 5856.9, 0.0355481,
202.4, 5984.23, 0.0365434,
202.4, 6111.55, 0.0375473,
202.4, 6238.87, 0.0385612,
202.4, 6366.2, 0.0395875,
202.4, 6493.52, 0.0406269,
202.4, 6620.85, 0.041675,
202.4, 6748.17, 0.0427323,
202.4, 6875.49, 0.0437983,
202.4, 7002.82, 0.0448722,
202.4, 7130.14, 0.0459551,
202.4, 7257.47, 0.047046,
202.4, 7384.79, 0.0481444,
202.4, 7512.11, 0.0492575,
202.4, 7639.44, 0.0503817,
202.4, 7766.76, 0.0515141,
202.4, 7894.09, 0.0526535,
202.4, 8021.41, 0.0538008,
202.4, 8148.73, 0.0549545,
202.4, 8276.06, 0.056114,
202.4, 8403.38, 0.0572805,
202.4, 8530.7, 0.0584553,
202.4, 8658.03, 0.0596461,
202.4, 8785.35, 0.0608414,
202.4, 8912.68, 0.0620423,
202.4, 9040, 0.0632474,
202.4, 9167.32, 0.0644556,
202.4, 9294.65, 0.0656675,
202.4, 9421.97, 0.0668861,
202.4, 9549.3, 0.0681197,
202.4, 9676.62, 0.0693551,
202.4, 9803.94, 0.0705914,
202.4, 9931.27, 0.0718288,
202.4, 10058.6, 0.0730664,
202.4, 10185.9, 0.0743028,
202.4, 10313.2, 0.0755577,
202.4, 10440.6, 0.0768121,
202.4, 10567.9, 0.0780636,
202.4, 10695.2, 0.0793121,
202.4, 10822.5, 0.0805563,
202.4, 10949.9, 0.0817986,
202.4, 11077.2, 0.083053,
202.4, 11204.5, 0.084301,
202.4, 11331.8, 0.0855468,
202.4, 11459.2, 0.0867874,
202.4, 11586.5, 0.0880188,
202.4, 11713.8, 0.0892596,
202.4, 11841.1, 0.0904934,
202.4, 11968.5, 0.0917153,
202.4, 12095.8, 0.0929248,
202.4, 12223.1, 0.0941214,
202.4, 12350.4, 0.0953223,
202.4, 12477.7, 0.0965126,
202.4, 12605.1, 0.097685,
202.4, 12732.4, 0.0988385,
203.2, 127.324, 0.000555955,
203.2, 254.648, 0.00111786,
203.2, 381.972, 0.00168515,
203.2, 509.296, 0.00225784,
203.2, 636.62, 0.0028363,
203.2, 763.944, 0.00342024,
203.2, 891.268, 0.00400995,
203.2, 1018.59, 0.00460522,
203.2, 1145.92, 0.00520623,
203.2, 1273.24, 0.00581318,
203.2, 1400.56, 0.00642525,
203.2, 1527.89, 0.00704361,
203.2, 1655.21, 0.00766775,
203.2, 1782.54, 0.00829756,
203.2, 1909.86, 0.00893274,
203.2, 2037.18, 0.00957399,
203.2, 2164.51, 0.0102213,
203.2, 2291.83, 0.0108741,
203.2, 2419.16, 0.0115329,
203.2, 2546.48, 0.0121979,
203.2, 2673.8, 0.0128683,
203.2, 2801.13, 0.0135448,
203.2, 2928.45, 0.0142286,
203.2, 3055.77, 0.0149186,
203.2, 3183.1, 0.0156152,
203.2, 3310.42, 0.0163173,
203.2, 3437.75, 0.0170264,
203.2, 3565.07, 0.0177411,
203.2, 3692.39, 0.0184615,
203.2, 3819.72, 0.0191886,
203.2, 3947.04, 0.0199222,
203.2, 4074.37, 0.0206613,
203.2, 4201.69, 0.0214067,
203.2, 4329.01, 0.022158,
203.2, 4456.34, 0.0229154,
203.2, 4583.66, 0.0236788,
203.2, 4710.99, 0.02445,
203.2, 4838.31, 0.0252295,
203.2, 4965.63, 0.0260147,
203.2, 5092.96, 0.0268065,
203.2, 5220.28, 0.0276042,
203.2, 5347.61, 0.028408,
203.2, 5474.93, 0.0292178,
203.2, 5602.25, 0.0300336,
203.2, 5729.58, 0.030855,
203.2, 5856.9, 0.0316826,
203.2, 5984.23, 0.0325161,
203.2, 6111.55, 0.0333554,
203.2, 6238.87, 0.0342007,
203.2, 6366.2, 0.035057,
203.2, 6493.52, 0.0359192,
203.2, 6620.85, 0.0367871,
203.2, 6748.17, 0.0376608,
203.2, 6875.49, 0.03854,
203.2, 7002.82, 0.0394247,
203.2, 7130.14, 0.0403148,
203.2, 7257.47, 0.0412101,
203.2, 7384.79, 0.0421114,
203.2, 7512.11, 0.043019,
203.2, 7639.44, 0.0439328,
203.2, 7766.76, 0.0448582,
203.2, 7894.09, 0.0457902,
203.2, 8021.41, 0.0467265,
203.2, 8148.73, 0.0476682,
203.2, 8276.06, 0.0486145,
203.2, 8403.38, 0.0495659,
203.2, 8530.7, 0.0505215,
203.2, 8658.03, 0.0514812,
203.2, 8785.35, 0.0524454,
203.2, 8912.68, 0.0534134,
203.2, 9040, 0.0543907,
203.2, 9167.32, 0.0553761,
203.2, 9294.65, 0.056365,
203.2, 9421.97, 0.0573576,
203.2, 9549.3, 0.0583539,
203.2, 9676.62, 0.0593528,
203.2, 9803.94, 0.0603541,
203.2, 9931.27, 0.061359,
203.2, 10058.6, 0.0623657,
203.2, 10185.9, 0.0633739,
203.2, 10313.2, 0.0643946,
203.2, 10440.6, 0.0654202,
203.2, 10567.9, 0.0664477,
203.2, 10695.2, 0.0674765,
203.2, 10822.5, 0.0685059,
203.2, 10949.9, 0.0695359,
203.2, 11077.2, 0.0705665,
203.2, 11204.5, 0.071597,
203.2, 11331.8, 0.0726341,
203.2, 11459.2, 0.0736779,
203.2, 11586.5, 0.074721,
203.2, 11713.8, 0.0757629,
203.2, 11841.1, 0.0768037,
203.2, 11968.5, 0.0778419,
203.2, 12095.8, 0.0788775,
203.2, 12223.1, 0.0799126,
203.2, 12350.4, 0.080959,
203.2, 12477.7, 0.0820018,
203.2, 12605.1, 0.0830405,
203.2, 12732.4, 0.0840752,
204, 127.324, 0.000534237,
204, 254.648, 0.00107208,
204, 381.972, 0.00161378,
204, 509.296, 0.00216013,
204, 636.62, 0.00271055,
204, 763.944, 0.00326487,
204, 891.268, 0.00382387,
204, 1018.59, 0.00438694,
204, 1145.92, 0.00495454,
204, 1273.24, 0.00552538,
204, 1400.56, 0.00610162,
204, 1527.89, 0.00668119,
204, 1655.21, 0.00726608,
204, 1782.54, 0.00785413,
204, 1909.86, 0.00844693,
204, 2037.18, 0.00904368,
204, 2164.51, 0.00964509,
204, 2291.83, 0.0102504,
204, 2419.16, 0.0108605,
204, 2546.48, 0.0114743,
204, 2673.8, 0.0120921,
204, 2801.13, 0.0127145,
204, 2928.45, 0.0133417,
204, 3055.77, 0.0139727,
