m, c, val,
506, 44563.4, 0.0126152,
506, 45359.2, 0.0130653,
506, 46154.9, 0.0135231,
506, 46950.7, 0.0139889,
506, 47746.5, 0.0144625,
506, 48542.3, 0.0149439,
506, 49338, 0.0154332,
506, 50133.8, 0.0159303,
506, 50929.6, 0.0164353,
506, 51725.4, 0.016948,
506, 52521.1, 0.0174684,
506, 53316.9, 0.0179967,
506, 54112.7, 0.0185326,
506, 54908.5, 0.0190762,
506, 55704.2, 0.0196273,
506, 56500, 0.020186,
506, 57295.8, 0.0207522,
506, 58091.6, 0.0213259,
506, 58887.3, 0.0219069,
506, 59683.1, 0.0224952,
506, 60478.9, 0.0230907,
506, 61274.7, 0.0236933,
506, 62070.4, 0.0243028,
506, 62866.2, 0.0249193,
506, 63662, 0.0255424,
506, 64457.8, 0.0261721,
506, 65253.5, 0.0268083,
506, 66049.3, 0.0274506,
506, 66845.1, 0.0280991,
506, 67640.9, 0.0287534,
506, 68436.6, 0.0294133,
506, 69232.4, 0.0300787,
506, 70028.2, 0.0307493,
506, 70823.9, 0.0314247,
506, 71619.7, 0.0321047,
506, 72415.5, 0.0327891,
506, 73211.3, 0.0334775,
506, 74007, 0.0341696,
506, 74802.8, 0.0348649,
506, 75598.6, 0.0355634,
506, 76394.4, 0.0362643,
506, 77190.1, 0.0369675,
506, 77985.9, 0.0376725,
506, 78781.7, 0.0383789,
506, 79577.5, 0.0390863,
508, 795.775, 3.76163e-06,
508, 1591.55, 1.47424e-05,
508, 2387.32, 3.2975e-05,
508, 3183.1, 5.84066e-05,
508, 3978.87, 9.09852e-05,
508, 4774.65, 0.000130659,
508, 5570.42, 0.000177379,
508, 6366.2, 0.000231094,
508, 7161.97, 0.000291757,
508, 7957.75, 0.00035932,
508, 8753.52, 0.000433735,
508, 9549.3, 0.000514957,
508, 10345.1, 0.000602908,
508, 11140.8, 0.000697605,
508, 11936.6, 0.000798977,
508, 12732.4, 0.000906982,
508, 13528.2, 0.00102158,
508, 14323.9, 0.00114283,
508, 15119.7, 0.00127046,
508, 15915.5, 0.00140457,
508, 16711.3, 0.00154511,
508, 17507, 0.00169201,
508, 18302.8, 0.0018453,
508, 19098.6, 0.00200489,
508, 19894.4, 0.00217093,
508, 20690.1, 0.00234306,
508, 21485.9, 0.00252138,
508, 22281.7, 0.00270591,
508, 23077.5, 0.00289661,
508, 23873.2, 0.00309354,
508, 24669, 0.00329642,
508, 25464.8, 0.00350539,
508, 26260.6, 0.00372053,
508, 27056.3, 0.0039415,
508, 27852.1, 0.00416847,
508, 28647.9, 0.00440155,
508, 29443.7, 0.00464038,
508, 30239.4, 0.00488515,
508, 31035.2, 0.00513592,
508, 31831, 0.00539241,
508, 32626.8, 0.00565488,
508, 33422.5, 0.00592301,
508, 34218.3, 0.00619706,
508, 35014.1, 0.00647675,
508, 35809.9, 0.00676232,
508, 36605.6, 0.0070535,
508, 37401.4, 0.0073505,
508, 38197.2, 0.00765308,
508, 38993, 0.00796146,
508, 39788.7, 0.00827549,
508, 40584.5, 0.00859518,
508, 41380.3, 0.00892033,
508, 42176.1, 0.00925123,
508, 42971.8, 0.0095877,
508, 43767.6, 0.00992978,
508, 44563.4, 0.0102773,
508, 45359.2, 0.0106304,
508, 46154.9, 0.0109891,
508, 46950.7, 0.0113533,
508, 47746.5, 0.011723,
508, 48542.3, 0.0120982,
508, 49338, 0.0124789,
508, 50133.8, 0.012865,
508, 50929.6, 0.0132567,
508, 51725.4, 0.0136537,
508, 52521.1, 0.014056,
508, 53316.9, 0.0144638,
508, 54112.7, 0.014877,
508, 54908.5, 0.0152955,
508, 55704.2, 0.0157194,
508, 56500, 0.0161486,
508, 57295.8, 0.0165831,
508, 58091.6, 0.0170229,
508, 58887.3, 0.017468,
508, 59683.1, 0.0179181,
508, 60478.9, 0.0183737,
508, 61274.7, 0.0188344,
508, 62070.4, 0.0193002,
508, 62866.2, 0.0197712,
508, 63662, 0.0202473,
508, 64457.8, 0.0207284,
508, 65253.5, 0.0212146,
508, 66049.3, 0.0217057,
508, 66845.1, 0.0222018,
508, 67640.9, 0.0227028,
508, 68436.6, 0.0232088,
508, 69232.4, 0.0237196,
508, 70028.2, 0.0242352,
508, 70823.9, 0.0247554,
508, 71619.7, 0.0252803,
508, 72415.5, 0.0258099,
508, 73211.3, 0.0263441,
508, 74007, 0.0268827,
508, 74802.8, 0.0274258,
508, 75598.6, 0.0279732,
508, 76394.4, 0.0285249,
508, 77190.1, 0.0290808,
508, 77985.9, 0.0296409,
508, 78781.7, 0.030205,
508, 79577.5, 0.0307731,
510, 795.775, 3.24172e-06,
510, 1591.55, 1.28102e-05,
510, 2387.32, 2.85267e-05,
510, 3183.1, 5.05888e-05,
510, 3978.87, 7.86904e-05,
510, 4774.65, 0.000113001,
510, 5570.42, 0.000153191,
510, 6366.2, 0.000199564,
510, 7161.97, 0.000251641,
510, 7957.75, 0.000309614,
510, 8753.52, 0.000373576,
510, 9549.3, 0.000443108,
510, 10345.1, 0.000518527,
510, 11140.8, 0.000599418,
510, 11936.6, 0.000685971,
510, 12732.4, 0.000778206,
510, 13528.2, 0.000875781,
510, 14323.9, 0.00097884,
510, 15119.7, 0.0010875,
510, 15915.5, 0.00120133,
510, 16711.3, 0.0013205,
510, 17507, 0.00144511,
510, 18302.8, 0.00157479,
510, 19098.6, 0.00170971,
510, 19894.4, 0.00184992,
510, 20690.1, 0.00199506,
510, 21485.9, 0.0021453,
510, 22281.7, 0.00230058,
510, 23077.5, 0.00246099,
510, 23873.2, 0.00262622,
510, 24669, 0.00279639,
510, 25464.8, 0.00297159,
510, 26260.6, 0.00315147,
510, 27056.3, 0.0033362,
510, 27852.1, 0.00352571,
510, 28647.9, 0.00372011,
510, 29443.7, 0.00391909,
510, 30239.4, 0.00412276,
510, 31035.2, 0.00433121,
510, 31831, 0.00454415,
510, 32626.8, 0.00476171,
510, 33422.5, 0.00498382,
510, 34218.3, 0.00521062,
510, 35014.1, 0.0054418,
510, 35809.9, 0.00567745,
510, 36605.6, 0.00591773,
510, 37401.4, 0.00616226,
510, 38197.2, 0.00641124,
510, 38993, 0.00666473,
510, 39788.7, 0.00692245,
510, 40584.5, 0.00718448,
510, 41380.3, 0.00745099,
510, 42176.1, 0.00772162,
510, 42971.8, 0.00799657,
510, 43767.6, 0.0082759,
510, 44563.4, 0.00855928,
510, 45359.2, 0.00884688,
510, 46154.9, 0.00913883,
510, 46950.7, 0.00943478,
510, 47746.5, 0.00973487,
510, 48542.3, 0.0100392,
510, 49338, 0.0103476,
510, 50133.8, 0.0106602,
510, 50929.6, 0.0109767,
510, 51725.4, 0.0112974,
510, 52521.1, 0.0116219,
510, 53316.9, 0.0119506,
510, 54112.7, 0.0122833,
510, 54908.5, 0.0126199,
510, 55704.2, 0.0129606,
510, 56500, 0.0133052,
510, 57295.8, 0.0136537,
510, 58091.6, 0.0140062,
510, 58887.3, 0.0143625,
510, 59683.1, 0.0147228,
510, 60478.9, 0.0150868,
510, 61274.7, 0.0154548,
510, 62070.4, 0.0158266,
510, 62866.2, 0.0162021,
510, 63662, 0.0165816,
510, 64457.8, 0.0169648,
510, 65253.5, 0.0173516,
510, 66049.3, 0.0177424,
510, 66845.1, 0.0181368,
510, 67640.9, 0.018535,
510, 68436.6, 0.0189368,
510, 69232.4, 0.0193423,
510, 70028.2, 0.0197513,
510, 70823.9, 0.0201641,
510, 71619.7, 0.0205805,
510, 72415.5, 0.0210005,
510, 73211.3, 0.021424,
510, 74007, 0.0218511,
510, 74802.8, 0.0222817,
510, 75598.6, 0.0227158,
510, 76394.4, 0.0231535,
510, 77190.1, 0.0235945,
510, 77985.9, 0.024039,
510, 78781.7, 0.0244868,
510, 79577.5, 0.0249382,
512, 795.775, 2.87085e-06,
512, 1591.55, 1.1098e-05,
512, 2387.32, 2.47692e-05,
512, 3183.1, 4.37657e-05,
512, 3978.87, 6.79156e-05,
512, 4774.65, 9.74221e-05,
512, 5570.42, 0.000132141,
512, 6366.2, 0.000171958,
512, 7161.97, 0.000216879,
512, 7957.75, 0.000266615,
512, 8753.52, 0.000321489,
512, 9549.3, 0.000381251,
512, 10345.1, 0.000445911,
512, 11140.8, 0.000515167,
512, 11936.6, 0.000589371,
512, 12732.4, 0.000668268,
512, 13528.2, 0.000751681,
512, 14323.9, 0.000839831,
512, 15119.7, 0.000932606,
512, 15915.5, 0.00102967,
512, 16711.3, 0.0011314,
512, 17507, 0.00123743,
512, 18302.8, 0.00134797,
512, 19098.6, 0.00146275,
512, 19894.4, 0.00158193,
512, 20690.1, 0.00170541,
512, 21485.9, 0.00183296,
512, 22281.7, 0.00196485,
512, 23077.5, 0.0021007,
512, 23873.2, 0.00224086,
512, 24669, 0.00238493,
512, 25464.8, 0.00253319,
512, 26260.6, 0.00268527,
512, 27056.3, 0.00284135,
512, 27852.1, 0.00300149,
512, 28647.9, 0.00316543,
512, 29443.7, 0.00333335,
512, 30239.4, 0.00350495,
512, 31035.2, 0.00368053,
512, 31831, 0.00385969,
512, 32626.8, 0.00404262,
512, 33422.5, 0.00422941,
512, 34218.3, 0.00441972,
512, 35014.1, 0.00461371,
512, 35809.9, 0.00481146,
512, 36605.6, 0.00501263,
512, 37401.4, 0.00521758,
512, 38197.2, 0.00542588,
512, 38993, 0.00563772,
512, 39788.7, 0.00585324,
512, 40584.5, 0.006072,
512, 41380.3, 0.00629426,
512, 42176.1, 0.00651996,
512, 42971.8, 0.00674915,
512, 43767.6, 0.0069816,
512, 44563.4, 0.0072174,
512, 45359.2, 0.0074567,
512, 46154.9, 0.00769911,
512, 46950.7, 0.00794487,
512, 47746.5, 0.00819401,
512, 48542.3, 0.00844624,
512, 49338, 0.00870173,
512, 50133.8, 0.00896042,
512, 50929.6, 0.00922242,
512, 51725.4, 0.00948745,
512, 52521.1, 0.00975568,
512, 53316.9, 0.0100272,
512, 54112.7, 0.0103016,
512, 54908.5, 0.0105791,
512, 55704.2, 0.0108599,
512, 56500, 0.0111436,
512, 57295.8, 0.0114303,
512, 58091.6, 0.0117201,
512, 58887.3, 0.012013,
512, 59683.1, 0.0123087,
512, 60478.9, 0.0126075,
512, 61274.7, 0.0129094,
512, 62070.4, 0.013214,
512, 62866.2, 0.0135216,
512, 63662, 0.0138323,
512, 64457.8, 0.0141457,
512, 65253.5, 0.014462,
512, 66049.3, 0.0147814,
512, 66845.1, 0.0151034,
512, 67640.9, 0.0154283,
512, 68436.6, 0.0157562,
512, 69232.4, 0.0160867,
512, 70028.2, 0.0164202,
512, 70823.9, 0.0167563,
512, 71619.7, 0.0170953,
512, 72415.5, 0.0174371,
512, 73211.3, 0.0177815,
512, 74007, 0.0181288,
512, 74802.8, 0.0184786,
512, 75598.6, 0.0188314,
512, 76394.4, 0.0191866,
512, 77190.1, 0.0195445,
512, 77985.9, 0.0199053,
512, 78781.7, 0.0202685,
512, 79577.5, 0.0206345,
514, 795.775, 2.42134e-06,
514, 1591.55, 9.63022e-06,
514, 2387.32, 2.1339e-05,
514, 3183.1, 3.76729e-05,
514, 3978.87, 5.85745e-05,
514, 4774.65, 8.41122e-05,
514, 5570.42, 0.000113947,
514, 6366.2, 0.000148187,
514, 7161.97, 0.000186778,
514, 7957.75, 0.00022967,
514, 8753.52, 0.000276959,
514, 9549.3, 0.000328281,
514, 10345.1, 0.000383757,
514, 11140.8, 0.000443339,
514, 11936.6, 0.00050698,
514, 12732.4, 0.000574634,
514, 13528.2, 0.000646258,
514, 14323.9, 0.000721766,
514, 15119.7, 0.000801191,
514, 15915.5, 0.000884456,
514, 16711.3, 0.000971519,
514, 17507, 0.00106234,
514, 18302.8, 0.00115684,
514, 19098.6, 0.00125506,
514, 19894.4, 0.00135691,
514, 20690.1, 0.0014622,
514, 21485.9, 0.00157117,
514, 22281.7, 0.0016837,
514, 23077.5, 0.00179973,
514, 23873.2, 0.00191918,
514, 24669, 0.00204194,
514, 25464.8, 0.00216822,
514, 26260.6, 0.00229781,
514, 27056.3, 0.00243078,
514, 27852.1, 0.00256701,
514, 28647.9, 0.00270634,
514, 29443.7, 0.00284903,
514, 30239.4, 0.00299496,
514, 31035.2, 0.00314385,
514, 31831, 0.00329607,
514, 32626.8, 0.00345136,
514, 33422.5, 0.00360958,
514, 34218.3, 0.00377102,
514, 35014.1, 0.00393547,
514, 35809.9, 0.00410274,
514, 36605.6, 0.00427318,
514, 37401.4, 0.00444639,
514, 38197.2, 0.00462264,
514, 38993, 0.00480181,
514, 39788.7, 0.00498367,
514, 40584.5, 0.00516855,
514, 41380.3, 0.00535612,
514, 42176.1, 0.00554661,
514, 42971.8, 0.00573972,
514, 43767.6, 0.00593573,
514, 44563.4, 0.00613434,
514, 45359.2, 0.00633579,
514, 46154.9, 0.00653979,
514, 46950.7, 0.00674656,
514, 47746.5, 0.00695588,
514, 48542.3, 0.00716796,
514, 49338, 0.00738251,
514, 50133.8, 0.0075998,
514, 50929.6, 0.00781951,
514, 51725.4, 0.00804188,
514, 52521.1, 0.00826666,
514, 53316.9, 0.00849409,
514, 54112.7, 0.00872388,
514, 54908.5, 0.00895634,
514, 55704.2, 0.00919103,
514, 56500, 0.00942823,
514, 57295.8, 0.00966797,
514, 58091.6, 0.00991001,
514, 58887.3, 0.0101546,
514, 59683.1, 0.0104013,
514, 60478.9, 0.0106507,
514, 61274.7, 0.0109022,
514, 62070.4, 0.011156,
514, 62866.2, 0.0114124,
514, 63662, 0.0116708,
514, 64457.8, 0.0119318,
514, 65253.5, 0.0121948,
514, 66049.3, 0.0124601,
514, 66845.1, 0.0127279,
514, 67640.9, 0.0129977,
514, 68436.6, 0.0132698,
514, 69232.4, 0.0135441,
514, 70028.2, 0.0138205,
514, 70823.9, 0.0140993,
514, 71619.7, 0.0143801,
514, 72415.5, 0.0146633,
514, 73211.3, 0.0149484,
514, 74007, 0.0152357,
514, 74802.8, 0.0155252,
514, 75598.6, 0.0158167,
514, 76394.4, 0.0161104,
514, 77190.1, 0.0164061,
514, 77985.9, 0.0167041,
514, 78781.7, 0.0170039,
514, 79577.5, 0.0173058,
516, 795.775, 2.17999e-06,
516, 1591.55, 8.36236e-06,
516, 2387.32, 1.839e-05,
516, 3183.1, 3.25592e-05,
516, 3978.87, 5.06713e-05,
516, 4774.65, 7.24971e-05,
516, 5570.42, 9.83029e-05,
516, 6366.2, 0.000127915,
516, 7161.97, 0.000161088,
516, 7957.75, 0.000198119,
516, 8753.52, 0.000238651,
516, 9549.3, 0.000282927,
516, 10345.1, 0.000330594,
516, 11140.8, 0.000381941,
516, 11936.6, 0.000436638,
516, 12732.4, 0.000494902,
516, 13528.2, 0.000556428,
516, 14323.9, 0.000621415,
516, 15119.7, 0.000689598,
516, 15915.5, 0.000761236,
516, 16711.3, 0.000835894,
516, 17507, 0.000913807,
516, 18302.8, 0.000995047,
516, 19098.6, 0.00107921,
516, 19894.4, 0.00116652,
516, 20690.1, 0.00125706,
516, 21485.9, 0.0013504,
516, 22281.7, 0.00144679,
516, 23077.5, 0.00154611,
516, 23873.2, 0.00164856,
516, 24669, 0.00175369,
516, 25464.8, 0.00186173,
516, 26260.6, 0.00197257,
516, 27056.3, 0.00208626,
516, 27852.1, 0.00220269,
516, 28647.9, 0.00232203,
516, 29443.7, 0.00244395,
516, 30239.4, 0.00256852,
516, 31035.2, 0.00269577,
516, 31831, 0.00282568,
516, 32626.8, 0.00295817,
516, 33422.5, 0.00309325,
516, 34218.3, 0.00323088,
516, 35014.1, 0.00337108,
516, 35809.9, 0.00351375,
516, 36605.6, 0.0036589,
516, 37401.4, 0.00380651,
516, 38197.2, 0.00395656,
516, 38993, 0.00410902,
516, 39788.7, 0.00426387,
516, 40584.5, 0.00442109,
516, 41380.3, 0.00458065,
516, 42176.1, 0.00474253,
516, 42971.8, 0.00490672,
516, 43767.6, 0.0050732,
516, 44563.4, 0.00524193,
516, 45359.2, 0.00541291,
516, 46154.9, 0.00558612,
516, 46950.7, 0.0057613,
516, 47746.5, 0.00593887,
516, 48542.3, 0.00611861,
516, 49338, 0.0063005,
516, 50133.8, 0.00648448,
516, 50929.6, 0.00667062,
516, 51725.4, 0.00685868,
516, 52521.1, 0.00704892,
516, 53316.9, 0.00724127,
516, 54112.7, 0.00743563,
516, 54908.5, 0.00763206,
516, 55704.2, 0.0078303,
516, 56500, 0.00803071,
516, 57295.8, 0.00823307,
516, 58091.6, 0.0084374,
516, 58887.3, 0.00864373,
516, 59683.1, 0.00885176,
516, 60478.9, 0.00906192,
516, 61274.7, 0.00927396,
516, 62070.4, 0.00948789,
516, 62866.2, 0.00970352,
516, 63662, 0.00992117,
516, 64457.8, 0.0101407,
516, 65253.5, 0.0103621,
516, 66049.3, 0.0105851,
516, 66845.1, 0.0108101,
516, 67640.9, 0.0110369,
516, 68436.6, 0.0112653,
516, 69232.4, 0.0114956,
516, 70028.2, 0.0117277,
516, 70823.9, 0.0119614,
516, 71619.7, 0.012197,
516, 72415.5, 0.0124343,
516, 73211.3, 0.0126734,
516, 74007, 0.012914,
516, 74802.8, 0.0131564,
516, 75598.6, 0.0134005,
516, 76394.4, 0.0136462,
516, 77190.1, 0.0138936,
516, 77985.9, 0.0141427,
516, 78781.7, 0.0143934,
516, 79577.5, 0.0146457,
518, 795.775, 1.837e-06,
518, 1591.55, 7.28375e-06,
518, 2387.32, 1.59842e-05,
518, 3183.1, 2.81628e-05,
518, 3978.87, 4.3704e-05,
518, 4774.65, 6.26274e-05,
518, 5570.42, 8.48277e-05,
518, 6366.2, 0.000110321,
518, 7161.97, 0.000139156,
518, 7957.75, 0.000171039,
518, 8753.52, 0.000206036,
518, 9549.3, 0.000244167,
518, 10345.1, 0.000285329,
518, 11140.8, 0.000329555,
518, 11936.6, 0.00037673,
518, 12732.4, 0.000426864,
518, 13528.2, 0.000479948,
518, 14323.9, 0.000535877,
518, 15119.7, 0.000594482,
518, 15915.5, 0.000656097,
518, 16711.3, 0.000720449,
518, 17507, 0.000787551,
518, 18302.8, 0.000857371,
518, 19098.6, 0.000929877,
518, 19894.4, 0.00100491,
518, 20690.1, 0.00108266,
518, 21485.9, 0.001163,
518, 22281.7, 0.00124591,
518, 23077.5, 0.00133137,
518, 23873.2, 0.00141913,
518, 24669, 0.00150953,
518, 25464.8, 0.00160239,
518, 26260.6, 0.00169749,
518, 27056.3, 0.00179513,
518, 27852.1, 0.00189516,
518, 28647.9, 0.00199734,
518, 29443.7, 0.00210199,
518, 30239.4, 0.00220896,
518, 31035.2, 0.00231794,
518, 31831, 0.00242938,
518, 32626.8, 0.00254286,
518, 33422.5, 0.00265869,
518, 34218.3, 0.00277654,
518, 35014.1, 0.00289663,
518, 35809.9, 0.00301874,
518, 36605.6, 0.00314308,
518, 37401.4, 0.00326932,
518, 38197.2, 0.00339779,
518, 38993, 0.00352815,
518, 39788.7, 0.00366063,
518, 40584.5, 0.00379499,
518, 41380.3, 0.00393144,
518, 42176.1, 0.00406971,
518, 42971.8, 0.00421005,
518, 43767.6, 0.00435217,
518, 44563.4, 0.00449616,
518, 45359.2, 0.00464217,
518, 46154.9, 0.00478992,
518, 46950.7, 0.00493964,
518, 47746.5, 0.00509105,
518, 48542.3, 0.00524423,
518, 49338, 0.00539937,
518, 50133.8, 0.0055561,
518, 50929.6, 0.00571465,
518, 51725.4, 0.00587505,
518, 52521.1, 0.006037,
518, 53316.9, 0.00620068,
518, 54112.7, 0.00636621,
518, 54908.5, 0.00653324,
518, 55704.2, 0.00670195,
518, 56500, 0.00687236,
518, 57295.8, 0.0070445,
518, 58091.6, 0.0072181,
518, 58887.3, 0.00739332,
518, 59683.1, 0.00757027,
518, 60478.9, 0.00774865,
518, 61274.7, 0.0079286,
518, 62070.4, 0.00811011,
518, 62866.2, 0.00829317,
518, 63662, 0.00847791,
518, 64457.8, 0.008664,
518, 65253.5, 0.00885156,
518, 66049.3, 0.00904066,
518, 66845.1, 0.00923142,
518, 67640.9, 0.00942341,
518, 68436.6, 0.00961691,
518, 69232.4, 0.00981186,
518, 70028.2, 0.0100082,
518, 70823.9, 0.010206,
518, 71619.7, 0.0104054,
518, 72415.5, 0.010606,
518, 73211.3, 0.010808,
518, 74007, 0.0110114,
518, 74802.8, 0.0112162,
518, 75598.6, 0.0114223,
518, 76394.4, 0.01163,
518, 77190.1, 0.0118388,
518, 77985.9, 0.012049,
518, 78781.7, 0.0122604,
518, 79577.5, 0.0124733,
520, 795.775, 1.6591e-06,
520, 1591.55, 6.28708e-06,
520, 2387.32, 1.37405e-05,
520, 3183.1, 2.43225e-05,
520, 3978.87, 3.78462e-05,
520, 4774.65, 5.41023e-05,
520, 5570.42, 7.33509e-05,
520, 6366.2, 9.54353e-05,
520, 7161.97, 0.000120139,
520, 7957.75, 0.000147699,
520, 8753.52, 0.000178024,
520, 9549.3, 0.000210834,
520, 10345.1, 0.000246469,
520, 11140.8, 0.000284544,
520, 11936.6, 0.000325316,
520, 12732.4, 0.000368507,
520, 13528.2, 0.000414373,
520, 14323.9, 0.000462514,
520, 15119.7, 0.00051331,
520, 15915.5, 0.000566317,
520, 16711.3, 0.000621928,
520, 17507, 0.00067971,
520, 18302.8, 0.000739805,
520, 19098.6, 0.000802395,
520, 19894.4, 0.000867051,
520, 20690.1, 0.000934019,
520, 21485.9, 0.0010033,
520, 22281.7, 0.00107462,
520, 23077.5, 0.00114816,
520, 23873.2, 0.00122395,
520, 24669, 0.0013017,
520, 25464.8, 0.00138157,
520, 26260.6, 0.00146349,
520, 27056.3, 0.0015476,
520, 27852.1, 0.0016336,
520, 28647.9, 0.00172156,
520, 29443.7, 0.0018115,
520, 30239.4, 0.00190356,
520, 31035.2, 0.00199737,
520, 31831, 0.00209312,
520, 32626.8, 0.00219073,
520, 33422.5, 0.0022902,
520, 34218.3, 0.00239151,
520, 35014.1, 0.00249465,
520, 35809.9, 0.00259976,
520, 36605.6, 0.00270647,
520, 37401.4, 0.00281495,
520, 38197.2, 0.00292517,
520, 38993, 0.00303712,
520, 39788.7, 0.00315078,
520, 40584.5, 0.00326613,
520, 41380.3, 0.0033831,
520, 42176.1, 0.00350177,
520, 42971.8, 0.00362207,
520, 43767.6, 0.003744,
520, 44563.4, 0.00386752,
520, 45359.2, 0.00399259,
520, 46154.9, 0.00411927,
520, 46950.7, 0.0042475,
520, 47746.5, 0.00437727,
520, 48542.3, 0.00450852,
520, 49338, 0.00464132,
520, 50133.8, 0.00477557,
520, 50929.6, 0.00491134,
520, 51725.4, 0.00504857,
520, 52521.1, 0.00518704,
520, 53316.9, 0.00532714,
520, 54112.7, 0.00546862,
520, 54908.5, 0.00561155,
520, 55704.2, 0.00575584,
520, 56500, 0.00590155,
520, 57295.8, 0.00604859,
520, 58091.6, 0.00619699,
520, 58887.3, 0.0063466,
520, 59683.1, 0.00649765,
520, 60478.9, 0.00665002,
520, 61274.7, 0.00680375,
520, 62070.4, 0.00695873,
520, 62866.2, 0.007115,
520, 63662, 0.00727237,
520, 64457.8, 0.00743119,
520, 65253.5, 0.00759123,
520, 66049.3, 0.00775251,
520, 66845.1, 0.00791503,
520, 67640.9, 0.0080786,
520, 68436.6, 0.00824352,
520, 69232.4, 0.00840965,
520, 70028.2, 0.00857698,
520, 70823.9, 0.00874549,
520, 71619.7, 0.00891498,
520, 72415.5, 0.0090858,
520, 73211.3, 0.00925777,
520, 74007, 0.00943091,
520, 74802.8, 0.00960498,
520, 75598.6, 0.00978034,
520, 76394.4, 0.00995683,
520, 77190.1, 0.0101344,
520, 77985.9, 0.0103129,
520, 78781.7, 0.0104927,
520, 79577.5, 0.0106736,
522, 795.775, 1.39795e-06,
522, 1591.55, 5.44886e-06,
522, 2387.32, 1.19401e-05,
522, 3183.1, 2.10135e-05,
522, 3978.87, 3.2773e-05,
522, 4774.65, 4.68583e-05,
522, 5570.42, 6.34208e-05,
522, 6366.2, 8.24261e-05,
522, 7161.97, 0.000103985,
522, 7957.75, 0.000127743,
522, 8753.52, 0.000153847,
522, 9549.3, 0.000182267,
522, 10345.1, 0.00021297,
522, 11140.8, 0.000245927,
522, 11936.6, 0.000281256,
522, 12732.4, 0.000318614,
522, 13528.2, 0.000358142,
522, 14323.9, 0.000399774,
522, 15119.7, 0.000443549,
522, 15915.5, 0.000489413,
522, 16711.3, 0.000537337,
522, 17507, 0.00058726,
522, 18302.8, 0.00063922,
522, 19098.6, 0.000693166,
522, 19894.4, 0.000749075,
522, 20690.1, 0.000806873,
522, 21485.9, 0.000866622,
522, 22281.7, 0.000928223,
522, 23077.5, 0.000991722,
522, 23873.2, 0.00105703,
522, 24669, 0.00112419,
522, 25464.8, 0.00119312,
522, 26260.6, 0.00126369,
522, 27056.3, 0.00133613,
522, 27852.1, 0.00141035,
522, 28647.9, 0.00148624,
522, 29443.7, 0.00156387,
522, 30239.4, 0.00164313,
522, 31035.2, 0.00172406,
522, 31831, 0.00180647,
522, 32626.8, 0.00189062,
522, 33422.5, 0.00197638,
522, 34218.3, 0.00206373,
522, 35014.1, 0.0021525,
522, 35809.9, 0.00224292,
522, 36605.6, 0.00233488,
522, 37401.4, 0.00242836,
522, 38197.2, 0.00252316,
522, 38993, 0.00261962,
522, 39788.7, 0.00271751,
522, 40584.5, 0.00281686,
522, 41380.3, 0.00291742,
522, 42176.1, 0.00301959,
522, 42971.8, 0.00312316,
522, 43767.6, 0.00322792,
522, 44563.4, 0.00333422,
522, 45359.2, 0.00344189,
522, 46154.9, 0.00355068,
522, 46950.7, 0.00366099,
522, 47746.5, 0.00377244,
522, 48542.3, 0.00388529,
522, 49338, 0.00399949,
522, 50133.8, 0.00411476,
522, 50929.6, 0.00423146,
522, 51725.4, 0.00434924,
522, 52521.1, 0.00446836,
522, 53316.9, 0.00458876,
522, 54112.7, 0.00471016,
522, 54908.5, 0.00483295,
522, 55704.2, 0.00495668,
522, 56500, 0.00508181,
522, 57295.8, 0.00520791,
522, 58091.6, 0.00533529,
522, 58887.3, 0.00546367,
522, 59683.1, 0.00559331,
522, 60478.9, 0.00572392,
522, 61274.7, 0.00585581,
522, 62070.4, 0.00598857,
522, 62866.2, 0.00612263,
522, 63662, 0.00625754,
522, 64457.8, 0.00639369,
522, 65253.5, 0.00653075,
522, 66049.3, 0.00666899,
522, 66845.1, 0.00680811,
522, 67640.9, 0.00694841,
522, 68436.6, 0.00708957,
522, 69232.4, 0.00723189,
522, 70028.2, 0.00737499,
522, 70823.9, 0.00751916,
522, 71619.7, 0.00766441,
522, 72415.5, 0.00781046,
522, 73211.3, 0.00795766,
522, 74007, 0.00810562,
522, 74802.8, 0.0082546,
522, 75598.6, 0.0084046,
522, 76394.4, 0.00855538,
522, 77190.1, 0.00870726,
522, 77985.9, 0.00885987,
522, 78781.7, 0.00901358,
522, 79577.5, 0.00916799,
524, 795.775, 1.26465e-06,
524, 1591.55, 4.68569e-06,
524, 2387.32, 1.03596e-05,
524, 3183.1, 1.82563e-05,
524, 3978.87, 2.83463e-05,
524, 4774.65, 4.06315e-05,
524, 5570.42, 5.50172e-05,
524, 6366.2, 7.13408e-05,
524, 7161.97, 8.98953e-05,
524, 7957.75, 0.000110504,
524, 8753.52, 0.000133139,
524, 9549.3, 0.000157778,
524, 10345.1, 0.000184394,
524, 11140.8, 0.000212783,
524, 11936.6, 0.000243246,
524, 12732.4, 0.000275613,
524, 13528.2, 0.000309862,
524, 14323.9, 0.000345796,
524, 15119.7, 0.000383698,
524, 15915.5, 0.000423373,
524, 16711.3, 0.000464877,
524, 17507, 0.00050795,
524, 18302.8, 0.000552928,
524, 19098.6, 0.000599599,
524, 19894.4, 0.000647807,
524, 20690.1, 0.000697854,
524, 21485.9, 0.000749575,
524, 22281.7, 0.000802683,
524, 23077.5, 0.000857622,
524, 23873.2, 0.000913992,
524, 24669, 0.000972032,
524, 25464.8, 0.0010317,
524, 26260.6, 0.00109265,
