m, c, val,
224.8, 1400.56, 0.004005,
224.8, 1527.89, 0.00436818,
224.8, 1655.21, 0.00472534,
224.8, 1782.54, 0.00508766,
224.8, 1909.86, 0.00544397,
224.8, 2037.18, 0.00579985,
224.8, 2164.51, 0.00615726,
224.8, 2291.83, 0.00651788,
224.8, 2419.16, 0.00687248,
224.8, 2546.48, 0.00722665,
224.8, 2673.8, 0.0075804,
224.8, 2801.13, 0.00793372,
224.8, 2928.45, 0.00828662,
224.8, 3055.77, 0.00863909,
224.8, 3183.1, 0.00899114,
224.8, 3310.42, 0.00934473,
224.8, 3437.75, 0.00969593,
224.8, 3565.07, 0.0100467,
224.8, 3692.39, 0.0103971,
224.8, 3819.72, 0.0107472,
224.8, 3947.04, 0.0110913,
224.8, 4074.37, 0.0114408,
224.8, 4201.69, 0.0117899,
224.8, 4329.01, 0.0121387,
224.8, 4456.34, 0.0124819,
224.8, 4583.66, 0.0128299,
224.8, 4710.99, 0.0131729,
224.8, 4838.31, 0.0135201,
224.8, 4965.63, 0.0138622,
224.8, 5092.96, 0.0142085,
224.8, 5220.28, 0.0145499,
224.8, 5347.61, 0.0148954,
224.8, 5474.93, 0.0152359,
224.8, 5602.25, 0.0155807,
224.8, 5729.58, 0.0159188,
224.8, 5856.9, 0.0162581,
224.8, 5984.23, 0.0166017,
224.8, 6111.55, 0.0169401,
224.8, 6238.87, 0.0172782,
224.8, 6366.2, 0.0176161,
224.8, 6493.52, 0.0179538,
224.8, 6620.85, 0.018291,
224.8, 6748.17, 0.0186326,
224.8, 6875.49, 0.018969,
224.8, 7002.82, 0.0193037,
224.8, 7130.14, 0.0196394,
224.8, 7257.47, 0.0199747,
224.8, 7384.79, 0.0203096,
224.8, 7512.11, 0.0206395,
224.8, 7639.44, 0.0209737,
224.8, 7766.76, 0.0213075,
224.8, 7894.09, 0.0216394,
224.8, 8021.41, 0.0219724,
224.8, 8148.73, 0.022305,
224.8, 8276.06, 0.0226326,
224.8, 8403.38, 0.0229644,
224.8, 8530.7, 0.0232944,
224.8, 8658.03, 0.0236208,
224.8, 8785.35, 0.0239516,
224.8, 8912.68, 0.0242824,
224.8, 9040, 0.0246067,
224.8, 9167.32, 0.0249368,
224.8, 9294.65, 0.0252619,
224.8, 9421.97, 0.0255912,
224.8, 9549.3, 0.0259155,
224.8, 9676.62, 0.0262426,
224.8, 9803.94, 0.0265662,
224.8, 9931.27, 0.0268894,
224.8, 10058.6, 0.0272154,
224.8, 10185.9, 0.0275379,
224.8, 10313.2, 0.02786,
224.8, 10440.6, 0.0281864,
224.8, 10567.9, 0.0285062,
224.8, 10695.2, 0.0288272,
224.8, 10822.5, 0.0291479,
224.8, 10949.9, 0.0294666,
224.8, 11077.2, 0.0297912,
224.8, 11204.5, 0.0301108,
224.8, 11331.8, 0.0304291,
224.8, 11459.2, 0.0307486,
224.8, 11586.5, 0.0310676,
224.8, 11713.8, 0.0313849,
224.8, 11841.1, 0.0317032,
224.8, 11968.5, 0.0320212,
224.8, 12095.8, 0.0323374,
224.8, 12223.1, 0.0326547,
224.8, 12350.4, 0.0329717,
224.8, 12477.7, 0.0332821,
224.8, 12605.1, 0.0335984,
224.8, 12732.4, 0.0339128,
225.6, 127.324, 0.00035163,
225.6, 254.648, 0.000699212,
225.6, 381.972, 0.00104638,
225.6, 509.296, 0.00139122,
225.6, 636.62, 0.00174302,
225.6, 763.944, 0.00208895,
225.6, 891.268, 0.00243446,
225.6, 1018.59, 0.00277957,
225.6, 1145.92, 0.00312426,
225.6, 1273.24, 0.00346854,
225.6, 1400.56, 0.0038105,
225.6, 1527.89, 0.00415396,
225.6, 1655.21, 0.00449702,
225.6, 1782.54, 0.00483967,
225.6, 1909.86, 0.00518191,
225.6, 2037.18, 0.0055219,
225.6, 2164.51, 0.005858,
225.6, 2291.83, 0.00619915,
225.6, 2419.16, 0.00653991,
225.6, 2546.48, 0.00687838,
225.6, 2673.8, 0.0072129,
225.6, 2801.13, 0.00755249,
225.6, 2928.45, 0.00788979,
225.6, 3055.77, 0.00822312,
225.6, 3183.1, 0.00856155,
225.6, 3310.42, 0.0088941,
225.6, 3437.75, 0.00922984,
225.6, 3565.07, 0.00956161,
225.6, 3692.39, 0.00989849,
225.6, 3819.72, 0.0102276,
225.6, 3947.04, 0.0105637,
225.6, 4074.37, 0.0108939,
225.6, 4201.69, 0.0112218,
225.6, 4329.01, 0.0115568,
225.6, 4456.34, 0.0118858,
225.6, 4583.66, 0.0122134,
225.6, 4710.99, 0.0125421,
225.6, 4838.31, 0.0128754,
225.6, 4965.63, 0.0132023,
225.6, 5092.96, 0.0135303,
225.6, 5220.28, 0.0138565,
225.6, 5347.61, 0.0141838,
225.6, 5474.93, 0.0145107,
225.6, 5602.25, 0.0148357,
225.6, 5729.58, 0.0151619,
225.6, 5856.9, 0.0154862,
225.6, 5984.23, 0.0158116,
225.6, 6111.55, 0.0161366,
225.6, 6238.87, 0.0164599,
225.6, 6366.2, 0.0167796,
225.6, 6493.52, 0.0171021,
225.6, 6620.85, 0.0174256,
225.6, 6748.17, 0.0177474,
225.6, 6875.49, 0.0180702,
225.6, 7002.82, 0.0183866,
225.6, 7130.14, 0.0187088,
225.6, 7257.47, 0.0190295,
225.6, 7384.79, 0.0193467,
225.6, 7512.11, 0.0196666,
225.6, 7639.44, 0.0199831,
225.6, 7766.76, 0.0203023,
225.6, 7894.09, 0.0206181,
225.6, 8021.41, 0.0209366,
225.6, 8148.73, 0.0212517,
225.6, 8276.06, 0.0215695,
225.6, 8403.38, 0.0218838,
225.6, 8530.7, 0.0222009,
225.6, 8658.03, 0.0225146,
225.6, 8785.35, 0.0228264,
225.6, 8912.68, 0.0231439,
225.6, 9040, 0.0234551,
225.6, 9167.32, 0.0237659,
225.6, 9294.65, 0.0240823,
225.6, 9421.97, 0.0243924,
225.6, 9549.3, 0.0247036,
225.6, 9676.62, 0.0250135,
225.6, 9803.94, 0.025323,
225.6, 9931.27, 0.0256336,
225.6, 10058.6, 0.0259425,
225.6, 10185.9, 0.026257,
225.6, 10313.2, 0.0265652,
225.6, 10440.6, 0.0268731,
225.6, 10567.9, 0.027182,
225.6, 10695.2, 0.0274892,
225.6, 10822.5, 0.027793,
225.6, 10949.9, 0.0280995,
225.6, 11077.2, 0.0284057,
225.6, 11204.5, 0.0287129,
225.6, 11331.8, 0.0290184,
225.6, 11459.2, 0.0293236,
225.6, 11586.5, 0.0296299,
225.6, 11713.8, 0.0299298,
225.6, 11841.1, 0.030234,
225.6, 11968.5, 0.0305393,
225.6, 12095.8, 0.0308433,
225.6, 12223.1, 0.0311426,
225.6, 12350.4, 0.0314474,
225.6, 12477.7, 0.0317506,
225.6, 12605.1, 0.0320488,
225.6, 12732.4, 0.0323527,
226.4, 127.324, 0.000332757,
226.4, 254.648, 0.00066478,
226.4, 381.972, 0.000998411,
226.4, 509.296, 0.00132981,
226.4, 636.62, 0.00165735,
226.4, 763.944, 0.00198798,
226.4, 891.268, 0.0023201,
226.4, 1018.59, 0.00264463,
226.4, 1145.92, 0.00297599,
226.4, 1273.24, 0.00330511,
226.4, 1400.56, 0.0036285,
226.4, 1527.89, 0.00395874,
226.4, 1655.21, 0.00428137,
226.4, 1782.54, 0.00461085,
226.4, 1909.86, 0.00493272,
226.4, 2037.18, 0.00526147,
226.4, 2164.51, 0.00558259,
226.4, 2291.83, 0.00590333,
226.4, 2419.16, 0.00623095,
226.4, 2546.48, 0.00655095,
226.4, 2673.8, 0.00687244,
226.4, 2801.13, 0.00719708,
226.4, 2928.45, 0.00751613,
226.4, 3055.77, 0.00783667,
226.4, 3183.1, 0.00815499,
226.4, 3310.42, 0.00848017,
226.4, 3437.75, 0.00879778,
226.4, 3565.07, 0.00911503,
226.4, 3692.39, 0.00943377,
226.4, 3819.72, 0.0097503,
226.4, 3947.04, 0.0100665,
226.4, 4074.37, 0.0103842,
226.4, 4201.69, 0.0106996,
226.4, 4329.01, 0.0110147,
226.4, 4456.34, 0.0113313,
226.4, 4583.66, 0.0116457,
226.4, 4710.99, 0.0119548,
226.4, 4838.31, 0.0122701,
226.4, 4965.63, 0.0125839,
226.4, 5092.96, 0.0128974,
226.4, 5220.28, 0.0132105,
226.4, 5347.61, 0.0135202,
226.4, 5474.93, 0.0138327,
226.4, 5602.25, 0.014145,
226.4, 5729.58, 0.014454,
226.4, 5856.9, 0.0147656,
226.4, 5984.23, 0.0150769,
226.4, 6111.55, 0.0153834,
226.4, 6238.87, 0.0156954,
226.4, 6366.2, 0.0160012,
226.4, 6493.52, 0.0163111,
226.4, 6620.85, 0.0166163,
226.4, 6748.17, 0.0169255,
226.4, 6875.49, 0.0172314,
226.4, 7002.82, 0.01754,
226.4, 7130.14, 0.0178438,
226.4, 7257.47, 0.0181472,
226.4, 7384.79, 0.0184548,
226.4, 7512.11, 0.018759,
226.4, 7639.44, 0.0190614,
226.4, 7766.76, 0.0193679,
226.4, 7894.09, 0.0196697,
226.4, 8021.41, 0.0199714,
226.4, 8148.73, 0.0202743,
226.4, 8276.06, 0.0205755,
226.4, 8403.38, 0.0208763,
226.4, 8530.7, 0.0211812,
226.4, 8658.03, 0.0214814,
226.4, 8785.35, 0.0217813,
226.4, 8912.68, 0.0220808,
226.4, 9040, 0.0223814,
226.4, 9167.32, 0.0226803,
226.4, 9294.65, 0.0229789,
226.4, 9421.97, 0.0232771,
226.4, 9549.3, 0.0235751,
226.4, 9676.62, 0.0238727,
226.4, 9803.94, 0.02417,
226.4, 9931.27, 0.0244625,
226.4, 10058.6, 0.0247591,
226.4, 10185.9, 0.0250568,
226.4, 10313.2, 0.0253528,
226.4, 10440.6, 0.0256487,
226.4, 10567.9, 0.0259401,
226.4, 10695.2, 0.0262356,
226.4, 10822.5, 0.0265309,
226.4, 10949.9, 0.0268258,
226.4, 11077.2, 0.0271159,
226.4, 11204.5, 0.0274102,
226.4, 11331.8, 0.0277042,
226.4, 11459.2, 0.0279935,
226.4, 11586.5, 0.0282868,
226.4, 11713.8, 0.0285755,
226.4, 11841.1, 0.0288682,
226.4, 11968.5, 0.0291562,
226.4, 12095.8, 0.0294484,
226.4, 12223.1, 0.0297372,
226.4, 12350.4, 0.0300287,
226.4, 12477.7, 0.0303155,
226.4, 12605.1, 0.0306064,
226.4, 12732.4, 0.0308926,
227.2, 127.324, 0.000318054,
227.2, 254.648, 0.000632241,
227.2, 381.972, 0.000953152,
227.2, 509.296, 0.00126661,
227.2, 636.62, 0.0015797,
227.2, 763.944, 0.0018977,
227.2, 891.268, 0.00221007,
227.2, 1018.59, 0.0025221,
227.2, 1145.92, 0.00283563,
227.2, 1273.24, 0.00315222,
227.2, 1400.56, 0.00346324,
227.2, 1527.89, 0.0037739,
227.2, 1655.21, 0.00408422,
227.2, 1782.54, 0.00439419,
227.2, 1909.86, 0.00470382,
227.2, 2037.18, 0.00501309,
227.2, 2164.51, 0.00532384,
227.2, 2291.83, 0.00563243,
227.2, 2419.16, 0.00594066,
227.2, 2546.48, 0.00624856,
227.2, 2673.8, 0.00655611,
227.2, 2801.13, 0.00686332,
227.2, 2928.45, 0.00717018,
227.2, 3055.77, 0.00747671,
227.2, 3183.1, 0.00778289,
227.2, 3310.42, 0.00808345,
227.2, 3437.75, 0.00838895,
227.2, 3565.07, 0.00869411,
227.2, 3692.39, 0.00900077,
227.2, 3819.72, 0.00930542,
227.2, 3947.04, 0.00960449,
227.2, 4074.37, 0.00990848,
227.2, 4201.69, 0.0102069,
227.2, 4329.01, 0.0105102,
227.2, 4456.34, 0.0108132,
227.2, 4583.66, 0.0111107,
227.2, 4710.99, 0.011413,
227.2, 4838.31, 0.0117098,
227.2, 4965.63, 0.0120115,
227.2, 5092.96, 0.0123082,
227.2, 5220.28, 0.0126092,
227.2, 5347.61, 0.0129056,
227.2, 5474.93, 0.0132059,
227.2, 5602.25, 0.0135017,
227.2, 5729.58, 0.0137971,
227.2, 5856.9, 0.0140965,
227.2, 5984.23, 0.0143898,
227.2, 6111.55, 0.0146843,
227.2, 6238.87, 0.0149784,
227.2, 6366.2, 0.0152767,
227.2, 6493.52, 0.0155704,
227.2, 6620.85, 0.0158639,
227.2, 6748.17, 0.016157,
227.2, 6875.49, 0.0164498,
227.2, 7002.82, 0.0167466,
227.2, 7130.14, 0.0170387,
227.2, 7257.47, 0.0173306,
227.2, 7384.79, 0.0176222,
227.2, 7512.11, 0.0179134,
227.2, 7639.44, 0.0182043,
227.2, 7766.76, 0.0184936,
227.2, 7894.09, 0.0187839,
227.2, 8021.41, 0.0190739,
227.2, 8148.73, 0.0193636,
227.2, 8276.06, 0.019653,
227.2, 8403.38, 0.0199378,
227.2, 8530.7, 0.0202265,
227.2, 8658.03, 0.020515,
227.2, 8785.35, 0.0208018,
227.2, 8912.68, 0.02109,
227.2, 9040, 0.021378,
227.2, 9167.32, 0.0216613,
227.2, 9294.65, 0.0219486,
227.2, 9421.97, 0.0222356,
227.2, 9549.3, 0.0225223,
227.2, 9676.62, 0.0228031,
227.2, 9803.94, 0.0230893,
227.2, 9931.27, 0.0233708,
227.2, 10058.6, 0.0236563,
227.2, 10185.9, 0.0239416,
227.2, 10313.2, 0.0242209,
227.2, 10440.6, 0.0245056,
227.2, 10567.9, 0.0247856,
227.2, 10695.2, 0.0250697,
227.2, 10822.5, 0.0253492,
227.2, 10949.9, 0.0256313,
227.2, 11077.2, 0.0259102,
227.2, 11204.5, 0.0261931,
227.2, 11331.8, 0.0264718,
227.2, 11459.2, 0.0267546,
227.2, 11586.5, 0.0270314,
227.2, 11713.8, 0.0273093,
227.2, 11841.1, 0.0275913,
227.2, 11968.5, 0.0278686,
227.2, 12095.8, 0.0281443,
227.2, 12223.1, 0.0284254,
227.2, 12350.4, 0.0287019,
227.2, 12477.7, 0.0289781,
227.2, 12605.1, 0.0292527,
227.2, 12732.4, 0.0295284,
228, 127.324, 0.000301004,
228, 254.648, 0.000603209,
228, 381.972, 0.000905163,
228, 509.296, 0.00120678,
228, 636.62, 0.00150628,
228, 763.944, 0.00180723,
228, 891.268, 0.00210784,
228, 1018.59, 0.00240813,
228, 1145.92, 0.00270808,
228, 1273.24, 0.0030077,
228, 1400.56, 0.00330699,
228, 1527.89, 0.00359899,
228, 1655.21, 0.00389761,
228, 1782.54, 0.00419591,
228, 1909.86, 0.00449388,
228, 2037.18, 0.00478644,
228, 2164.51, 0.00508383,
228, 2291.83, 0.00537912,
228, 2419.16, 0.00567074,
228, 2546.48, 0.00596718,
228, 2673.8, 0.0062633,
228, 2801.13, 0.00655396,
228, 2928.45, 0.00684767,
228, 3055.77, 0.00713769,
228, 3183.1, 0.00743256,
228, 3310.42, 0.00772194,
228, 3437.75, 0.00801618,
228, 3565.07, 0.00830315,
228, 3692.39, 0.00859676,
228, 3819.72, 0.00888489,
228, 3947.04, 0.0091727,
228, 4074.37, 0.00946359,
228, 4201.69, 0.00975078,
228, 4329.01, 0.0100376,
228, 4456.34, 0.0103294,
228, 4583.66, 0.0106139,
228, 4710.99, 0.0109,
228, 4838.31, 0.0111859,
228, 4965.63, 0.0114765,
228, 5092.96, 0.0117604,
228, 5220.28, 0.0120456,
228, 5347.61, 0.0123307,
228, 5474.93, 0.0126142,
228, 5602.25, 0.0128986,
228, 5729.58, 0.0131828,
228, 5856.9, 0.0134654,
228, 5984.23, 0.013749,
228, 6111.55, 0.0140323,
228, 6238.87, 0.014314,
228, 6366.2, 0.0145967,
228, 6493.52, 0.0148791,
228, 6620.85, 0.0151599,
228, 6748.17, 0.0154417,
228, 6875.49, 0.0157232,
228, 7002.82, 0.0160031,
228, 7130.14, 0.016284,
228, 7257.47, 0.0165648,
228, 7384.79, 0.01684,
228, 7512.11, 0.0171203,
228, 7639.44, 0.0174003,
228, 7766.76, 0.0176787,
228, 7894.09, 0.017954,
228, 8021.41, 0.0182332,
228, 8148.73, 0.0185108,
228, 8276.06, 0.0187852,
228, 8403.38, 0.0190622,
228, 8530.7, 0.0193402,
228, 8658.03, 0.0196138,
228, 8785.35, 0.01989,
228, 8912.68, 0.0201672,
228, 9040, 0.0204385,
228, 9167.32, 0.0207152,
228, 9294.65, 0.0209873,
228, 9421.97, 0.0212621,
228, 9549.3, 0.0215336,
228, 9676.62, 0.0218079,
228, 9803.94, 0.0220793,
228, 9931.27, 0.0223491,
228, 10058.6, 0.0226241,
228, 10185.9, 0.0228947,
228, 10313.2, 0.0231679,
228, 10440.6, 0.0234379,
228, 10567.9, 0.0237064,
228, 10695.2, 0.0239801,
228, 10822.5, 0.024248,
228, 10949.9, 0.0245169,
228, 11077.2, 0.0247843,
228, 11204.5, 0.0250569,
228, 11331.8, 0.0253251,
228, 11459.2, 0.0255916,
228, 11586.5, 0.0258592,
228, 11713.8, 0.0261253,
228, 11841.1, 0.0263966,
228, 11968.5, 0.0266621,
228, 12095.8, 0.0269286,
228, 12223.1, 0.027194,
228, 12350.4, 0.0274604,
228, 12477.7, 0.0277253,
228, 12605.1, 0.0279912,
228, 12732.4, 0.0282556,
228.8, 127.324, 0.000289698,
228.8, 254.648, 0.000578965,
228.8, 381.972, 0.000864665,
228.8, 509.296, 0.00115333,
228.8, 636.62, 0.00144344,
228.8, 763.944, 0.00172821,
228.8, 891.268, 0.00201595,
228.8, 1018.59, 0.0023001,
228.8, 1145.92, 0.00258723,
228.8, 1273.24, 0.00287076,
228.8, 1400.56, 0.00315903,
228.8, 1527.89, 0.00344019,
228.8, 1655.21, 0.00372785,
228.8, 1782.54, 0.0040084,
228.8, 1909.86, 0.00429545,
228.8, 2037.18, 0.00457539,
228.8, 2164.51, 0.00485677,
228.8, 2291.83, 0.00514292,
228.8, 2419.16, 0.00542194,
228.8, 2546.48, 0.00570241,
228.8, 2673.8, 0.0059859,
228.8, 2801.13, 0.00626577,
228.8, 2928.45, 0.00654366,
228.8, 3055.77, 0.00682304,
228.8, 3183.1, 0.00710543,
228.8, 3310.42, 0.00738424,
228.8, 3437.75, 0.00766101,
228.8, 3565.07, 0.00793922,
228.8, 3692.39, 0.00821541,
228.8, 3819.72, 0.00849305,
228.8, 3947.04, 0.00876865,
228.8, 4074.37, 0.00904571,
228.8, 4201.69, 0.00932581,
228.8, 4329.01, 0.00960229,
228.8, 4456.34, 0.00987675,
228.8, 4583.66, 0.0101527,
228.8, 4710.99, 0.0104215,
228.8, 4838.31, 0.0106969,
228.8, 4965.63, 0.0109706,
228.8, 5092.96, 0.0112454,
228.8, 5220.28, 0.0115187,
228.8, 5347.61, 0.0117929,
228.8, 5474.93, 0.0120656,
228.8, 5602.25, 0.0123382,
228.8, 5729.58, 0.0126117,
228.8, 5856.9, 0.0128797,
228.8, 5984.23, 0.0131527,
228.8, 6111.55, 0.0134242,
228.8, 6238.87, 0.0136967,
228.8, 6366.2, 0.0139635,
228.8, 6493.52, 0.0142355,
228.8, 6620.85, 0.0145058,
228.8, 6748.17, 0.0147719,
228.8, 6875.49, 0.015043,
228.8, 7002.82, 0.0153125,
228.8, 7130.14, 0.015579,
228.8, 7257.47, 0.015848,
228.8, 7384.79, 0.0161126,
228.8, 7512.11, 0.0163824,
228.8, 7639.44, 0.0166465,
228.8, 7766.76, 0.0169157,
228.8, 7894.09, 0.0171792,
228.8, 8021.41, 0.0174466,
228.8, 8148.73, 0.0177112,
228.8, 8276.06, 0.0179783,
228.8, 8403.38, 0.0182411,
228.8, 8530.7, 0.0185089,
228.8, 8658.03, 0.0187712,
228.8, 8785.35, 0.0190345,
228.8, 8912.68, 0.0193003,
228.8, 9040, 0.0195618,
228.8, 9167.32, 0.0198242,
228.8, 9294.65, 0.0200893,
228.8, 9421.97, 0.02035,
228.8, 9549.3, 0.0206117,
228.8, 9676.62, 0.020876,
228.8, 9803.94, 0.0211359,
228.8, 9931.27, 0.0213968,
228.8, 10058.6, 0.0216562,
228.8, 10185.9, 0.0219153,
228.8, 10313.2, 0.0221796,
228.8, 10440.6, 0.0224382,
228.8, 10567.9, 0.0226966,
228.8, 10695.2, 0.0229564,
228.8, 10822.5, 0.0232146,
228.8, 10949.9, 0.0234726,
228.8, 11077.2, 0.0237316,
228.8, 11204.5, 0.0239891,
228.8, 11331.8, 0.0242463,
228.8, 11459.2, 0.0245033,
228.8, 11586.5, 0.0247613,
228.8, 11713.8, 0.0250178,
228.8, 11841.1, 0.025274,
228.8, 11968.5, 0.0255313,
228.8, 12095.8, 0.0257871,
228.8, 12223.1, 0.0260426,
228.8, 12350.4, 0.0262979,
228.8, 12477.7, 0.0265542,
228.8, 12605.1, 0.0268089,
228.8, 12732.4, 0.0270635,
229.6, 127.324, 0.000277597,
229.6, 254.648, 0.000552851,
229.6, 381.972, 0.000826316,
229.6, 509.296, 0.00110445,
229.6, 636.62, 0.00137905,
229.6, 763.944, 0.00165163,
229.6, 891.268, 0.00193061,
229.6, 1018.59, 0.0022026,
229.6, 1145.92, 0.00247431,
229.6, 1273.24, 0.00274748,
229.6, 1400.56, 0.00301866,
229.6, 1527.89, 0.0032945,
229.6, 1655.21, 0.00356682,
229.6, 1782.54, 0.00383715,
229.6, 1909.86, 0.0041072,
229.6, 2037.18, 0.00437696,
229.6, 2164.51, 0.00464816,
229.6, 2291.83, 0.00491736,
229.6, 2419.16, 0.00518627,
229.6, 2546.48, 0.00545663,
229.6, 2673.8, 0.00572499,
229.6, 2801.13, 0.00599307,
229.6, 2928.45, 0.00626259,
229.6, 3055.77, 0.00653012,
229.6, 3183.1, 0.00679736,
229.6, 3310.42, 0.00706433,
229.6, 3437.75, 0.00733275,
229.6, 3565.07, 0.00759917,
229.6, 3692.39, 0.00786531,
229.6, 3819.72, 0.00812793,
229.6, 3947.04, 0.00839365,
229.6, 4074.37, 0.00865911,
229.6, 4201.69, 0.0089243,
229.6, 4329.01, 0.00919093,
229.6, 4456.34, 0.00945063,
229.6, 4583.66, 0.00971502,
229.6, 4710.99, 0.00997918,
229.6, 4838.31, 0.0102388,
229.6, 4965.63, 0.0105038,
229.6, 5092.96, 0.0107672,
229.6, 5220.28, 0.0110264,
229.6, 5347.61, 0.0112894,
229.6, 5474.93, 0.0115533,
229.6, 5602.25, 0.0118117,
229.6, 5729.58, 0.0120739,
229.6, 5856.9, 0.0123317,
229.6, 5984.23, 0.0125934,
229.6, 6111.55, 0.012852,
229.6, 6238.87, 0.0131131,
229.6, 6366.2, 0.0133699,
229.6, 6493.52, 0.0136306,
229.6, 6620.85, 0.0138872,
229.6, 6748.17, 0.0141487,
229.6, 6875.49, 0.0144047,
229.6, 7002.82, 0.0146645,
229.6, 7130.14, 0.01492,
229.6, 7257.47, 0.0151753,
229.6, 7384.79, 0.0154355,
229.6, 7512.11, 0.0156903,
229.6, 7639.44, 0.0159448,
229.6, 7766.76, 0.0162031,
229.6, 7894.09, 0.0164571,
229.6, 8021.41, 0.0167108,
229.6, 8148.73, 0.0169656,
229.6, 8276.06, 0.0172229,
229.6, 8403.38, 0.0174759,
229.6, 8530.7, 0.0177287,
229.6, 8658.03, 0.0179812,
229.6, 8785.35, 0.0182334,
229.6, 8912.68, 0.0184854,
229.6, 9040, 0.0187426,
229.6, 9167.32, 0.0189944,
229.6, 9294.65, 0.019246,
229.6, 9421.97, 0.0194974,
229.6, 9549.3, 0.0197485,
229.6, 9676.62, 0.0199993,
229.6, 9803.94, 0.0202499,
229.6, 9931.27, 0.0205003,
229.6, 10058.6, 0.0207505,
229.6, 10185.9, 0.0210016,
229.6, 10313.2, 0.0212513,
229.6, 10440.6, 0.0215007,
229.6, 10567.9, 0.02175,
229.6, 10695.2, 0.0219989,
229.6, 10822.5, 0.0222477,
229.6, 10949.9, 0.0224961,
229.6, 11077.2, 0.0227444,
229.6, 11204.5, 0.0229924,
229.6, 11331.8, 0.0232362,
229.6, 11459.2, 0.023485,
229.6, 11586.5, 0.0237326,
229.6, 11713.8, 0.0239801,
229.6, 11841.1, 0.0242273,
229.6, 11968.5, 0.0244743,
229.6, 12095.8, 0.0247171,
229.6, 12223.1, 0.0249636,
229.6, 12350.4, 0.0252099,
229.6, 12477.7, 0.025456,
229.6, 12605.1, 0.0256979,
229.6, 12732.4, 0.0259435,
230.4, 127.324, 0.000262693,
230.4, 254.648, 0.000526449,
230.4, 381.972, 0.000790008,
230.4, 509.296, 0.00105981,
230.4, 636.62, 0.00132285,
230.4, 763.944, 0.00158561,
230.4, 891.268, 0.00184811,
230.4, 1018.59, 0.00211033,
230.4, 1145.92, 0.0023674,
230.4, 1273.24, 0.00262908,
230.4, 1400.56, 0.00289048,
230.4, 1527.89, 0.00315162,
230.4, 1655.21, 0.00341419,
230.4, 1782.54, 0.00367479,
230.4, 1909.86, 0.00393513,
230.4, 2037.18, 0.0041952,
230.4, 2164.51, 0.00445014,
230.4, 2291.83, 0.00470974,
230.4, 2419.16, 0.00496908,
230.4, 2546.48, 0.00522817,
230.4, 2673.8, 0.00548213,
230.4, 2801.13, 0.0057407,
230.4, 2928.45, 0.00599901,
230.4, 3055.77, 0.00625219,
230.4, 3183.1, 0.00650999,
230.4, 3310.42, 0.00676922,
230.4, 3437.75, 0.00702163,
230.4, 3565.07, 0.00727866,
230.4, 3692.39, 0.00753545,
230.4, 3819.72, 0.00778708,
230.4, 3947.04, 0.00804336,
230.4, 4074.37, 0.00829448,
230.4, 4201.69, 0.00855025,
230.4, 4329.01, 0.00880087,
230.4, 4456.34, 0.00905613,
230.4, 4583.66, 0.00930654,
230.4, 4710.99, 0.00956113,
230.4, 4838.31, 0.00981155,
230.4, 4965.63, 0.0100657,
230.4, 5092.96, 0.0103158,
230.4, 5220.28, 0.0105695,
230.4, 5347.61, 0.010819,
230.4, 5474.93, 0.0110683,
230.4, 5602.25, 0.0113213,
230.4, 5729.58, 0.0115701,
230.4, 5856.9, 0.0118187,
230.4, 5984.23, 0.0120709,
230.4, 6111.55, 0.012319,
230.4, 6238.87, 0.0125668,
230.4, 6366.2, 0.0128184,
230.4, 6493.52, 0.0130657,
230.4, 6620.85, 0.0133128,
230.4, 6748.17, 0.0135597,
230.4, 6875.49, 0.0138063,
230.4, 7002.82, 0.0140567,
230.4, 7130.14, 0.0143028,
230.4, 7257.47, 0.0145487,
230.4, 7384.79, 0.0147944,
230.4, 7512.11, 0.0150401,
230.4, 7639.44, 0.0152855,
230.4, 7766.76, 0.0155307,
230.4, 7894.09, 0.0157796,
230.4, 8021.41, 0.0160243,
230.4, 8148.73, 0.0162676,
230.4, 8276.06, 0.0165119,
230.4, 8403.38, 0.0167559,
230.4, 8530.7, 0.0169998,
230.4, 8658.03, 0.0172433,
230.4, 8785.35, 0.0174867,
230.4, 8912.68, 0.0177298,
230.4, 9040, 0.0179727,
230.4, 9167.32, 0.0182154,
230.4, 9294.65, 0.0184539,
230.4, 9421.97, 0.0186961,
230.4, 9549.3, 0.0189381,
230.4, 9676.62, 0.0191799,
230.4, 9803.94, 0.0194215,
230.4, 9931.27, 0.0196616,
230.4, 10058.6, 0.019903,
230.4, 10185.9, 0.0201402,
230.4, 10313.2, 0.0203811,
230.4, 10440.6, 0.0206218,
230.4, 10567.9, 0.0208624,
230.4, 10695.2, 0.0211026,
230.4, 10822.5, 0.0213388,
230.4, 10949.9, 0.0215786,
230.4, 11077.2, 0.0218183,
230.4, 11204.5, 0.0220525,
230.4, 11331.8, 0.0222918,
230.4, 11459.2, 0.0225307,
230.4, 11586.5, 0.0227695,
230.4, 11713.8, 0.0230041,
230.4, 11841.1, 0.0232425,
230.4, 11968.5, 0.0234767,
230.4, 12095.8, 0.0237146,
230.4, 12223.1, 0.0239511,
230.4, 12350.4, 0.0241846,
230.4, 12477.7, 0.0244221,
230.4, 12605.1, 0.0246556,
230.4, 12732.4, 0.0248928,
231.2, 127.324, 0.000253137,
231.2, 254.648, 0.000507615,
231.2, 381.972, 0.000761835,
231.2, 509.296, 0.00101101,
