m, c, val,
446, 11936.6, 4.05826e-05,
446, 12732.4, 4.59956e-05,
446, 13528.2, 5.17688e-05,
446, 14323.9, 5.78091e-05,
446, 15119.7, 6.4155e-05,
446, 15915.5, 7.08644e-05,
446, 16711.3, 7.78109e-05,
446, 17507, 8.50713e-05,
446, 18302.8, 9.26614e-05,
446, 19098.6, 0.000100494,
446, 19894.4, 0.000108616,
446, 20690.1, 0.000117071,
446, 21485.9, 0.000125731,
446, 22281.7, 0.000134674,
446, 23077.5, 0.000143888,
446, 23873.2, 0.000153413,
446, 24669, 0.000163138,
446, 25464.8, 0.000173119,
446, 26260.6, 0.000183349,
446, 27056.3, 0.000193816,
446, 27852.1, 0.000204588,
446, 28647.9, 0.00021553,
446, 29443.7, 0.000226703,
446, 30239.4, 0.000238102,
446, 31035.2, 0.000249723,
446, 31831, 0.000261561,
446, 32626.8, 0.000273611,
446, 33422.5, 0.000285932,
446, 34218.3, 0.000298385,
446, 35014.1, 0.000311038,
446, 35809.9, 0.000323894,
446, 36605.6, 0.000336928,
446, 37401.4, 0.000350147,
446, 38197.2, 0.000363555,
446, 38993, 0.000377127,
446, 39788.7, 0.000390882,
446, 40584.5, 0.00040479,
446, 41380.3, 0.000418872,
446, 42176.1, 0.0004331,
446, 42971.8, 0.000447491,
446, 43767.6, 0.000461957,
446, 44563.4, 0.000476635,
446, 45359.2, 0.000491442,
446, 46154.9, 0.000506394,
446, 46950.7, 0.000521478,
446, 47746.5, 0.000536679,
446, 48542.3, 0.000552013,
446, 49338, 0.000567398,
446, 50133.8, 0.000582946,
446, 50929.6, 0.000598613,
446, 51725.4, 0.000614389,
446, 52521.1, 0.000630203,
446, 53316.9, 0.000646167,
446, 54112.7, 0.000662228,
446, 54908.5, 0.000678311,
446, 55704.2, 0.000694534,
446, 56500, 0.000710844,
446, 57295.8, 0.000727175,
446, 58091.6, 0.000743624,
446, 58887.3, 0.000760148,
446, 59683.1, 0.000776676,
446, 60478.9, 0.000793318,
446, 61274.7, 0.000809965,
446, 62070.4, 0.000826711,
446, 62866.2, 0.000843518,
446, 63662, 0.000860295,
446, 64457.8, 0.000877186,
446, 65253.5, 0.000894039,
446, 66049.3, 0.000910939,
446, 66845.1, 0.000927916,
446, 67640.9, 0.000944868,
446, 68436.6, 0.000961906,
446, 69232.4, 0.000978893,
446, 70028.2, 0.000995964,
446, 70823.9, 0.00101297,
446, 71619.7, 0.00103,
446, 72415.5, 0.0010471,
446, 73211.3, 0.00106413,
446, 74007, 0.00108115,
446, 74802.8, 0.00109818,
446, 75598.6, 0.00111526,
446, 76394.4, 0.00113227,
446, 77190.1, 0.00114926,
446, 77985.9, 0.00116623,
446, 78781.7, 0.00118319,
446, 79577.5, 0.00120019,
448, 795.775, 2.69244e-07,
448, 1591.55, 8.30439e-07,
448, 2387.32, 1.84937e-06,
448, 3183.1, 3.19905e-06,
448, 3978.87, 4.99542e-06,
448, 4774.65, 7.12505e-06,
448, 5570.42, 9.67975e-06,
448, 6366.2, 1.25546e-05,
448, 7161.97, 1.58623e-05,
448, 7957.75, 1.94721e-05,
448, 8753.52, 2.35082e-05,
448, 9549.3, 2.78442e-05,
448, 10345.1, 3.2583e-05,
448, 11140.8, 3.76154e-05,
448, 11936.6, 4.29939e-05,
448, 12732.4, 4.87625e-05,
448, 13528.2, 5.48178e-05,
448, 14323.9, 6.12573e-05,
448, 15119.7, 6.79634e-05,
448, 15915.5, 7.49885e-05,
448, 16711.3, 8.23929e-05,
448, 17507, 9.00369e-05,
448, 18302.8, 9.80035e-05,
448, 19098.6, 0.000106315,
448, 19894.4, 0.000114872,
448, 20690.1, 0.000123726,
448, 21485.9, 0.000132922,
448, 22281.7, 0.000142336,
448, 23077.5, 0.000152032,
448, 23873.2, 0.000162057,
448, 24669, 0.000172294,
448, 25464.8, 0.000182785,
448, 26260.6, 0.000193536,
448, 27056.3, 0.000204543,
448, 27852.1, 0.000215855,
448, 28647.9, 0.000227343,
448, 29443.7, 0.00023908,
448, 30239.4, 0.000251038,
448, 31035.2, 0.000263228,
448, 31831, 0.000275646,
448, 32626.8, 0.000288339,
448, 33422.5, 0.000301174,
448, 34218.3, 0.000314225,
448, 35014.1, 0.000327471,
448, 35809.9, 0.000340921,
448, 36605.6, 0.000354565,
448, 37401.4, 0.000368388,
448, 38197.2, 0.0003824,
448, 38993, 0.000396591,
448, 39788.7, 0.000410955,
448, 40584.5, 0.000425478,
448, 41380.3, 0.000440171,
448, 42176.1, 0.000455022,
448, 42971.8, 0.000470028,
448, 43767.6, 0.000485182,
448, 44563.4, 0.000500481,
448, 45359.2, 0.000515857,
448, 46154.9, 0.000531423,
448, 46950.7, 0.000547119,
448, 47746.5, 0.000562941,
448, 48542.3, 0.000578885,
448, 49338, 0.000594947,
448, 50133.8, 0.000611055,
448, 50929.6, 0.000627326,
448, 51725.4, 0.000643703,
448, 52521.1, 0.00066018,
448, 53316.9, 0.000676686,
448, 54112.7, 0.000693338,
448, 54908.5, 0.000710089,
448, 55704.2, 0.00072685,
448, 56500, 0.000743738,
448, 57295.8, 0.000760705,
448, 58091.6, 0.000777676,
448, 58887.3, 0.000794777,
448, 59683.1, 0.000811935,
448, 60478.9, 0.000829073,
448, 61274.7, 0.000846344,
448, 62070.4, 0.000863581,
448, 62866.2, 0.000880927,
448, 63662, 0.000898247,
448, 64457.8, 0.000915675,
448, 65253.5, 0.000933057,
448, 66049.3, 0.000950546,
448, 66845.1, 0.000967974,
448, 67640.9, 0.000985433,
448, 68436.6, 0.00100297,
448, 69232.4, 0.00102045,
448, 70028.2, 0.00103801,
448, 70823.9, 0.0010555,
448, 71619.7, 0.00107299,
448, 72415.5, 0.00109056,
448, 73211.3, 0.00110804,
448, 74007, 0.00112552,
448, 74802.8, 0.00114299,
448, 75598.6, 0.0011605,
448, 76394.4, 0.00117793,
448, 77190.1, 0.00119534,
448, 77985.9, 0.00121272,
448, 78781.7, 0.00123008,
448, 79577.5, 0.0012474,
450, 795.775, 2.74384e-07,
450, 1591.55, 8.69345e-07,
450, 2387.32, 1.95129e-06,
450, 3183.1, 3.38484e-06,
450, 3978.87, 5.28645e-06,
450, 4774.65, 7.54578e-06,
450, 5570.42, 1.02513e-05,
450, 6366.2, 1.3299e-05,
450, 7161.97, 1.67879e-05,
450, 7957.75, 2.06766e-05,
450, 8753.52, 2.48768e-05,
450, 9549.3, 2.9523e-05,
450, 10345.1, 3.44698e-05,
450, 11140.8, 3.97953e-05,
450, 11936.6, 4.55266e-05,
450, 12732.4, 5.15659e-05,
450, 13528.2, 5.80079e-05,
450, 14323.9, 6.474e-05,
450, 15119.7, 7.18816e-05,
450, 15915.5, 7.92839e-05,
450, 16711.3, 8.70251e-05,
450, 17507, 9.51519e-05,
450, 18302.8, 0.00010353,
450, 19098.6, 0.00011223,
450, 19894.4, 0.000121295,
450, 20690.1, 0.0001306,
450, 21485.9, 0.00014021,
450, 22281.7, 0.000150169,
450, 23077.5, 0.00016036,
450, 23873.2, 0.000170826,
450, 24669, 0.000181638,
450, 25464.8, 0.000192646,
450, 26260.6, 0.00020393,
450, 27056.3, 0.000215478,
450, 27852.1, 0.000227274,
450, 28647.9, 0.00023938,
450, 29443.7, 0.000251669,
450, 30239.4, 0.0002642,
450, 31035.2, 0.000276965,
450, 31831, 0.000289958,
450, 32626.8, 0.000303164,
450, 33422.5, 0.000316596,
450, 34218.3, 0.000330296,
450, 35014.1, 0.000344141,
450, 35809.9, 0.000358187,
450, 36605.6, 0.000372429,
450, 37401.4, 0.000386861,
450, 38197.2, 0.000401479,
450, 38993, 0.000416284,
450, 39788.7, 0.000431254,
450, 40584.5, 0.000446393,
450, 41380.3, 0.000461696,
450, 42176.1, 0.000477158,
450, 42971.8, 0.000492775,
450, 43767.6, 0.000508478,
450, 44563.4, 0.000524389,
450, 45359.2, 0.000540429,
450, 46154.9, 0.000556604,
450, 46950.7, 0.000572917,
450, 47746.5, 0.000589344,
450, 48542.3, 0.000605893,
450, 49338, 0.000622498,
450, 50133.8, 0.000639258,
450, 50929.6, 0.000656128,
450, 51725.4, 0.000673106,
450, 52521.1, 0.000690108,
450, 53316.9, 0.000707263,
450, 54112.7, 0.000724498,
450, 54908.5, 0.000741766,
450, 55704.2, 0.000759147,
450, 56500, 0.000776617,
450, 57295.8, 0.000794084,
450, 58091.6, 0.000811676,
450, 58887.3, 0.000829325,
450, 59683.1, 0.000846965,
450, 60478.9, 0.000864722,
450, 61274.7, 0.000882448,
450, 62070.4, 0.000900286,
450, 62866.2, 0.000918089,
450, 63662, 0.000935993,
450, 64457.8, 0.000953867,
450, 65253.5, 0.000971813,
450, 66049.3, 0.000989723,
450, 66845.1, 0.00100772,
450, 67640.9, 0.00102564,
450, 68436.6, 0.0010436,
450, 69232.4, 0.00106161,
450, 70028.2, 0.00107955,
450, 70823.9, 0.0010975,
450, 71619.7, 0.0011155,
450, 72415.5, 0.00113343,
450, 73211.3, 0.00115133,
450, 74007, 0.00116924,
450, 74802.8, 0.00118717,
450, 75598.6, 0.00120502,
450, 76394.4, 0.00122283,
450, 77190.1, 0.00124063,
450, 77985.9, 0.00125839,
450, 78781.7, 0.00127617,
450, 79577.5, 0.00129385,
452, 795.775, 2.81984e-07,
452, 1591.55, 9.19389e-07,
452, 2387.32, 2.058e-06,
452, 3183.1, 3.5838e-06,
452, 3978.87, 5.58894e-06,
452, 4774.65, 8.03256e-06,
452, 5570.42, 1.08321e-05,
452, 6366.2, 1.41213e-05,
452, 7161.97, 1.7752e-05,
452, 7957.75, 2.18471e-05,
452, 8753.52, 2.62869e-05,
452, 9549.3, 3.11871e-05,
452, 10345.1, 3.64109e-05,
452, 11140.8, 4.20771e-05,
452, 11936.6, 4.80708e-05,
452, 12732.4, 5.44897e-05,
452, 13528.2, 6.12211e-05,
452, 14323.9, 6.83819e-05,
452, 15119.7, 7.5817e-05,
452, 15915.5, 8.36238e-05,
452, 16711.3, 9.18147e-05,
452, 17507, 0.000100297,
452, 18302.8, 0.000109177,
452, 19098.6, 0.000118314,
452, 19894.4, 0.000127767,
452, 20690.1, 0.000137608,
452, 21485.9, 0.000147688,
452, 22281.7, 0.000158078,
452, 23077.5, 0.00016877,
452, 23873.2, 0.000179801,
452, 24669, 0.000191062,
452, 25464.8, 0.000202605,
452, 26260.6, 0.000214426,
452, 27056.3, 0.000226563,
452, 27852.1, 0.000238904,
452, 28647.9, 0.000251504,
452, 29443.7, 0.000264355,
452, 30239.4, 0.000277453,
452, 31035.2, 0.000290853,
452, 31831, 0.000304414,
452, 32626.8, 0.000318202,
452, 33422.5, 0.000332213,
452, 34218.3, 0.000346448,
452, 35014.1, 0.000360882,
452, 35809.9, 0.000375521,
452, 36605.6, 0.000390366,
452, 37401.4, 0.000405393,
452, 38197.2, 0.000420608,
452, 38993, 0.000436009,
452, 39788.7, 0.000451578,
452, 40584.5, 0.000467325,
452, 41380.3, 0.000483226,
452, 42176.1, 0.000499294,
452, 42971.8, 0.000515518,
452, 43767.6, 0.000531876,
452, 44563.4, 0.000548389,
452, 45359.2, 0.000565029,
452, 46154.9, 0.000581746,
452, 46950.7, 0.000598637,
452, 47746.5, 0.000615658,
452, 48542.3, 0.000632797,
452, 49338, 0.00065005,
452, 50133.8, 0.000667333,
452, 50929.6, 0.000684782,
452, 51725.4, 0.000702329,
452, 52521.1, 0.000719971,
452, 53316.9, 0.000737619,
452, 54112.7, 0.000755417,
452, 54908.5, 0.000773297,
452, 55704.2, 0.000791181,
452, 56500, 0.00080919,
452, 57295.8, 0.000827196,
452, 58091.6, 0.000845315,
452, 58887.3, 0.000863495,
452, 59683.1, 0.000881656,
452, 60478.9, 0.000899922,
452, 61274.7, 0.000918164,
452, 62070.4, 0.0009365,
452, 62866.2, 0.000954794,
452, 63662, 0.000973193,
452, 64457.8, 0.000991528,
452, 65253.5, 0.00100996,
452, 66049.3, 0.00102833,
452, 66845.1, 0.00104671,
452, 67640.9, 0.00106516,
452, 68436.6, 0.00108354,
452, 69232.4, 0.00110192,
452, 70028.2, 0.00112035,
452, 70823.9, 0.00113871,
452, 71619.7, 0.00115706,
452, 72415.5, 0.00117545,
452, 73211.3, 0.00119374,
452, 74007, 0.00121201,
452, 74802.8, 0.00123026,
452, 75598.6, 0.00124847,
452, 76394.4, 0.00126671,
452, 77190.1, 0.00128484,
452, 77985.9, 0.00130293,
452, 78781.7, 0.00132096,
452, 79577.5, 0.00133895,
454, 795.775, 2.99458e-07,
454, 1591.55, 9.71659e-07,
454, 2387.32, 2.16927e-06,
454, 3183.1, 3.79e-06,
454, 3978.87, 5.90052e-06,
454, 4774.65, 8.48162e-06,
454, 5570.42, 1.14367e-05,
454, 6366.2, 1.48979e-05,
454, 7161.97, 1.87292e-05,
454, 7957.75, 2.30468e-05,
454, 8753.52, 2.77363e-05,
454, 9549.3, 3.28891e-05,
454, 10345.1, 3.83913e-05,
454, 11140.8, 4.43536e-05,
454, 11936.6, 5.06627e-05,
454, 12732.4, 5.74122e-05,
454, 13528.2, 6.44923e-05,
454, 14323.9, 7.20053e-05,
454, 15119.7, 7.98295e-05,
454, 15915.5, 8.80827e-05,
454, 16711.3, 9.66248e-05,
454, 17507, 0.000105527,
454, 18302.8, 0.00011483,
454, 19098.6, 0.00012441,
454, 19894.4, 0.00013433,
454, 20690.1, 0.000144637,
454, 21485.9, 0.000155195,
454, 22281.7, 0.000166072,
454, 23077.5, 0.000177322,
454, 23873.2, 0.000188798,
454, 24669, 0.000200572,
454, 25464.8, 0.000212648,
454, 26260.6, 0.000225047,
454, 27056.3, 0.000237671,
454, 27852.1, 0.000250554,
454, 28647.9, 0.000263702,
454, 29443.7, 0.000277115,
454, 30239.4, 0.000290771,
454, 31035.2, 0.000304728,
454, 31831, 0.000318866,
454, 32626.8, 0.000333226,
454, 33422.5, 0.000347818,
454, 34218.3, 0.00036263,
454, 35014.1, 0.000377643,
454, 35809.9, 0.000392871,
454, 36605.6, 0.000408298,
454, 37401.4, 0.00042392,
454, 38197.2, 0.000439717,
454, 38993, 0.000455704,
454, 39788.7, 0.000471867,
454, 40584.5, 0.000488199,
454, 41380.3, 0.000504694,
454, 42176.1, 0.000521347,
454, 42971.8, 0.000538151,
454, 43767.6, 0.000555103,
454, 44563.4, 0.000572195,
454, 45359.2, 0.000589344,
454, 46154.9, 0.000606692,
454, 46950.7, 0.000624164,
454, 47746.5, 0.000641756,
454, 48542.3, 0.000659463,
454, 49338, 0.000677208,
454, 50133.8, 0.000695113,
454, 50929.6, 0.000713128,
454, 51725.4, 0.000731227,
454, 52521.1, 0.000749339,
454, 53316.9, 0.000767594,
454, 54112.7, 0.000785932,
454, 54908.5, 0.000804265,
454, 55704.2, 0.000822731,
454, 56500, 0.000841196,
454, 57295.8, 0.00085977,
454, 58091.6, 0.000878413,
454, 58887.3, 0.000897014,
454, 59683.1, 0.00091573,
454, 60478.9, 0.000934407,
454, 61274.7, 0.000953199,
454, 62070.4, 0.000971931,
454, 62866.2, 0.000990697,
454, 63662, 0.00100953,
454, 64457.8, 0.00102832,
454, 65253.5, 0.00104718,
454, 66049.3, 0.00106598,
454, 66845.1, 0.00108478,
454, 67640.9, 0.00110363,
454, 68436.6, 0.00112242,
454, 69232.4, 0.00114119,
454, 70028.2, 0.00116001,
454, 70823.9, 0.00117874,
454, 71619.7, 0.00119745,
454, 72415.5, 0.00121613,
454, 73211.3, 0.00123484,
454, 74007, 0.00125345,
454, 74802.8, 0.00127201,
454, 75598.6, 0.00129054,
454, 76394.4, 0.00130902,
454, 77190.1, 0.00132745,
454, 77985.9, 0.00134582,
454, 78781.7, 0.00136414,
454, 79577.5, 0.00138247,
456, 795.775, 3.07892e-07,
456, 1591.55, 1.02555e-06,
456, 2387.32, 2.29265e-06,
456, 3183.1, 3.98988e-06,
456, 3978.87, 6.21924e-06,
456, 4774.65, 8.93268e-06,
456, 5570.42, 1.20526e-05,
456, 6366.2, 1.56911e-05,
456, 7161.97, 1.97298e-05,
456, 7957.75, 2.42678e-05,
456, 8753.52, 2.91965e-05,
456, 9549.3, 3.46153e-05,
456, 10345.1, 4.04043e-05,
456, 11140.8, 4.66618e-05,
456, 11936.6, 5.32835e-05,
456, 12732.4, 6.03712e-05,
456, 13528.2, 6.7795e-05,
456, 14323.9, 7.56802e-05,
456, 15119.7, 8.38771e-05,
456, 15915.5, 9.24635e-05,
456, 16711.3, 0.000101475,
456, 17507, 0.000110792,
456, 18302.8, 0.000120534,
456, 19098.6, 0.000130554,
456, 19894.4, 0.000140931,
456, 20690.1, 0.000151705,
456, 21485.9, 0.000162733,
456, 22281.7, 0.000174097,
456, 23077.5, 0.000185783,
456, 23873.2, 0.000197827,
456, 24669, 0.000210104,
456, 25464.8, 0.000222689,
456, 26260.6, 0.000235565,
456, 27056.3, 0.000248779,
456, 27852.1, 0.000262203,
456, 28647.9, 0.000275896,
456, 29443.7, 0.000289841,
456, 30239.4, 0.000304049,
456, 31035.2, 0.000318506,
456, 31831, 0.000333202,
456, 32626.8, 0.000348132,
456, 33422.5, 0.000363355,
456, 34218.3, 0.000378727,
456, 35014.1, 0.000394313,
456, 35809.9, 0.000410106,
456, 36605.6, 0.0004261,
456, 37401.4, 0.000442287,
456, 38197.2, 0.000458663,
456, 38993, 0.00047522,
456, 39788.7, 0.000491891,
456, 40584.5, 0.000508796,
456, 41380.3, 0.000525852,
456, 42176.1, 0.000543064,
456, 42971.8, 0.000560427,
456, 43767.6, 0.000577942,
456, 44563.4, 0.000595586,
456, 45359.2, 0.000613365,
456, 46154.9, 0.000631212,
456, 46950.7, 0.000649225,
456, 47746.5, 0.000667356,
456, 48542.3, 0.000685606,
456, 49338, 0.000703886,
456, 50133.8, 0.000722318,
456, 50929.6, 0.000740853,
456, 51725.4, 0.000759407,
456, 52521.1, 0.000778099,
456, 53316.9, 0.000796862,
456, 54112.7, 0.000815644,
456, 54908.5, 0.00083453,
456, 55704.2, 0.000853497,
456, 56500, 0.000872431,
456, 57295.8, 0.000891494,
456, 58091.6, 0.000910519,
456, 58887.3, 0.000929659,
456, 59683.1, 0.000948753,
456, 60478.9, 0.000967953,
456, 61274.7, 0.000987094,
456, 62070.4, 0.00100634,
456, 62866.2, 0.00102551,
456, 63662, 0.0010447,
456, 64457.8, 0.00106395,
456, 65253.5, 0.00108314,
456, 66049.3, 0.00110233,
456, 66845.1, 0.00112157,
456, 67640.9, 0.00114072,
456, 68436.6, 0.00115987,
456, 69232.4, 0.00117906,
456, 70028.2, 0.00119814,
456, 70823.9, 0.00121721,
456, 71619.7, 0.00123623,
456, 72415.5, 0.00125523,
456, 73211.3, 0.00127424,
456, 74007, 0.00129313,
456, 74802.8, 0.00131198,
456, 75598.6, 0.00133077,
456, 76394.4, 0.00134952,
456, 77190.1, 0.00136819,
456, 77985.9, 0.00138681,
456, 78781.7, 0.00140536,
456, 79577.5, 0.00142383,
458, 795.775, 3.27968e-07,
458, 1591.55, 1.08056e-06,
458, 2387.32, 2.40875e-06,
458, 3183.1, 4.20079e-06,
458, 3978.87, 6.55168e-06,
458, 4774.65, 9.39974e-06,
458, 5570.42, 1.26756e-05,
458, 6366.2, 1.65028e-05,
458, 7161.97, 2.07392e-05,
458, 7957.75, 2.55082e-05,
458, 8753.52, 3.06741e-05,
458, 9549.3, 3.63556e-05,
458, 10345.1, 4.24274e-05,
458, 11140.8, 4.89953e-05,
458, 11936.6, 5.59219e-05,
458, 12732.4, 6.33449e-05,
458, 13528.2, 7.1117e-05,
458, 14323.9, 7.92971e-05,
458, 15119.7, 8.79339e-05,
458, 15915.5, 9.69087e-05,
458, 16711.3, 0.000106331,
458, 17507, 0.000116062,
458, 18302.8, 0.00012617,
458, 19098.6, 0.0001367,
458, 19894.4, 0.000147516,
458, 20690.1, 0.000158684,
458, 21485.9, 0.000170196,
458, 22281.7, 0.000182091,
458, 23077.5, 0.00019426,
458, 23873.2, 0.000206739,
458, 24669, 0.000219528,
458, 25464.8, 0.000232677,
458, 26260.6, 0.000246056,
458, 27056.3, 0.000259733,
458, 27852.1, 0.00027368,
458, 28647.9, 0.0002879,
458, 29443.7, 0.000302387,
458, 30239.4, 0.000317138,
458, 31035.2, 0.000332131,
458, 31831, 0.000347431,
458, 32626.8, 0.000362898,
458, 33422.5, 0.000378605,
458, 34218.3, 0.000394521,
458, 35014.1, 0.000410664,
458, 35809.9, 0.000427002,
458, 36605.6, 0.000443553,
458, 37401.4, 0.000460285,
458, 38197.2, 0.000477147,
458, 38993, 0.000494251,
458, 39788.7, 0.00051153,
458, 40584.5, 0.000528964,
458, 41380.3, 0.000546569,
458, 42176.1, 0.000564329,
458, 42971.8, 0.000582225,
458, 43767.6, 0.000600274,
458, 44563.4, 0.00061838,
458, 45359.2, 0.000636681,
458, 46154.9, 0.000655107,
458, 46950.7, 0.000673652,
458, 47746.5, 0.000692228,
458, 48542.3, 0.000710975,
458, 49338, 0.000729824,
458, 50133.8, 0.000748692,
458, 50929.6, 0.000767708,
458, 51725.4, 0.000786811,
458, 52521.1, 0.000805921,
458, 53316.9, 0.000825158,
458, 54112.7, 0.000844391,
458, 54908.5, 0.00086374,
458, 55704.2, 0.000883153,
458, 56500, 0.000902535,
458, 57295.8, 0.000922031,
458, 58091.6, 0.000941476,
458, 58887.3, 0.000960973,
458, 59683.1, 0.000980542,
458, 60478.9, 0.00100008,
458, 61274.7, 0.00101968,
458, 62070.4, 0.00103923,
458, 62866.2, 0.00105879,
458, 63662, 0.0010784,
458, 64457.8, 0.00109795,
458, 65253.5, 0.0011175,
458, 66049.3, 0.00113708,
458, 66845.1, 0.00115659,
458, 67640.9, 0.00117606,
458, 68436.6, 0.00119552,
458, 69232.4, 0.001215,
458, 70028.2, 0.00123438,
458, 70823.9, 0.00125373,
458, 71619.7, 0.00127303,
458, 72415.5, 0.00129228,
458, 73211.3, 0.00131147,
458, 74007, 0.00133069,
458, 74802.8, 0.00134975,
458, 75598.6, 0.00136877,
458, 76394.4, 0.00138772,
458, 77190.1, 0.0014066,
458, 77985.9, 0.0014254,
458, 78781.7, 0.00144413,
458, 79577.5, 0.00146277,
460, 795.775, 3.37691e-07,
460, 1591.55, 1.13635e-06,
460, 2387.32, 2.52925e-06,
460, 3183.1, 4.41336e-06,
460, 3978.87, 6.87703e-06,
460, 4774.65, 9.81545e-06,
460, 5570.42, 1.33098e-05,
460, 6366.2, 1.73216e-05,
460, 7161.97, 2.176e-05,
460, 7957.75, 2.67558e-05,
460, 8753.52, 3.21611e-05,
460, 9549.3, 3.80504e-05,
460, 10345.1, 4.44479e-05,
460, 11140.8, 5.12519e-05,
460, 11936.6, 5.85563e-05,
460, 12732.4, 6.62415e-05,
460, 13528.2, 7.44294e-05,
460, 14323.9, 8.29605e-05,
460, 15119.7, 9.19134e-05,
460, 15915.5, 0.00010134,
460, 16711.3, 0.000111087,
460, 17507, 0.000121231,
460, 18302.8, 0.000131824,
460, 19098.6, 0.000142712,
460, 19894.4, 0.000153979,
460, 20690.1, 0.000165595,
460, 21485.9, 0.000177626,
460, 22281.7, 0.000189922,
460, 23077.5, 0.000202561,
460, 23873.2, 0.000215517,
460, 24669, 0.000228798,
460, 25464.8, 0.000242447,
460, 26260.6, 0.00025632,
460, 27056.3, 0.000270494,
460, 27852.1, 0.000284952,
460, 28647.9, 0.000299679,
460, 29443.7, 0.00031468,
460, 30239.4, 0.000329943,
460, 31035.2, 0.000345458,
460, 31831, 0.000361218,
460, 32626.8, 0.000377204,
460, 33422.5, 0.000393428,
460, 34218.3, 0.000409874,
460, 35014.1, 0.000426534,
460, 35809.9, 0.000443401,
460, 36605.6, 0.000460468,
460, 37401.4, 0.000477727,
460, 38197.2, 0.000495172,
460, 38993, 0.000512796,
460, 39788.7, 0.000530529,
460, 40584.5, 0.00054848,
460, 41380.3, 0.000566589,
460, 42176.1, 0.000584849,
460, 42971.8, 0.000603255,
460, 43767.6, 0.000621736,
460, 44563.4, 0.000640398,
460, 45359.2, 0.000659188,
460, 46154.9, 0.000678098,
460, 46950.7, 0.00069705,
460, 47746.5, 0.000716165,
460, 48542.3, 0.000735385,
460, 49338, 0.000754624,
460, 50133.8, 0.000774012,
460, 50929.6, 0.000793422,
460, 51725.4, 0.000812954,
460, 52521.1, 0.000832572,
460, 53316.9, 0.000852168,
460, 54112.7, 0.000871888,
460, 54908.5, 0.000891586,
460, 55704.2, 0.000911398,
460, 56500, 0.000931174,
460, 57295.8, 0.000950995,
460, 58091.6, 0.000970898,
460, 58887.3, 0.000990759,
460, 59683.1, 0.00101069,
460, 60478.9, 0.00103057,
460, 61274.7, 0.00105046,
460, 62070.4, 0.00107041,
460, 62866.2, 0.00109029,
460, 63662, 0.00111017,
460, 64457.8, 0.00113009,
460, 65253.5, 0.00114992,
460, 66049.3, 0.00116973,
460, 66845.1, 0.00118952,
460, 67640.9, 0.00120927,
460, 68436.6, 0.00122905,
460, 69232.4, 0.00124871,
460, 70028.2, 0.00126833,
460, 70823.9, 0.0012879,
460, 71619.7, 0.00130741,
460, 72415.5, 0.00132687,
460, 73211.3, 0.00134626,
460, 74007, 0.00136559,
460, 74802.8, 0.00138485,
460, 75598.6, 0.00140402,
460, 76394.4, 0.00142312,
460, 77190.1, 0.00144214,
460, 77985.9, 0.00146108,
460, 78781.7, 0.00147992,
460, 79577.5, 0.00149869,
462, 795.775, 3.59846e-07,
462, 1591.55, 1.19277e-06,
462, 2387.32, 2.65878e-06,
462, 3183.1, 4.62664e-06,
462, 3978.87, 7.21595e-06,
462, 4774.65, 1.02795e-05,
462, 5570.42, 1.39367e-05,
462, 6366.2, 1.807e-05,
462, 7161.97, 2.277e-05,
462, 7957.75, 2.79256e-05,
462, 8753.52, 3.36353e-05,
462, 9549.3, 3.97747e-05,
462, 10345.1, 4.63943e-05,
462, 11140.8, 5.35476e-05,
462, 11936.6, 6.11063e-05,
462, 12732.4, 6.9114e-05,
462, 13528.2, 7.7624e-05,
462, 14323.9, 8.65157e-05,
462, 15119.7, 9.58296e-05,
462, 15915.5, 0.00010562,
462, 16711.3, 0.000115761,
462, 17507, 0.000126306,
462, 18302.8, 0.000137246,
462, 19098.6, 0.000148615,
462, 19894.4, 0.000160301,
462, 20690.1, 0.000172354,
462, 21485.9, 0.000184764,
462, 22281.7, 0.000197513,
462, 23077.5, 0.00021067,
462, 23873.2, 0.000224088,
462, 24669, 0.000237828,
462, 25464.8, 0.000251881,
462, 26260.6, 0.000266238,
462, 27056.3, 0.00028089,
462, 27852.1, 0.000295829,
462, 28647.9, 0.000311046,
462, 29443.7, 0.000326534,
462, 30239.4, 0.000342291,
462, 31035.2, 0.000358291,
462, 31831, 0.000374538,
462, 32626.8, 0.000391022,
462, 33422.5, 0.000407744,
462, 34218.3, 0.000424678,
462, 35014.1, 0.000441827,
462, 35809.9, 0.000459192,
462, 36605.6, 0.000476745,
462, 37401.4, 0.000494424,
462, 38197.2, 0.000512345,
462, 38993, 0.00053045,
462, 39788.7, 0.000548717,
462, 40584.5, 0.000567156,
462, 41380.3, 0.00058567,
462, 42176.1, 0.000604391,
462, 42971.8, 0.000623262,
462, 43767.6, 0.000642199,
462, 44563.4, 0.000661319,
462, 45359.2, 0.000680552,
462, 46154.9, 0.00069984,
462, 46950.7, 0.000719289,
462, 47746.5, 0.000738837,
462, 48542.3, 0.000758416,
462, 49338, 0.000778132,
462, 50133.8, 0.000797877,
462, 50929.6, 0.000817736,
462, 51725.4, 0.000837619,
462, 52521.1, 0.000857599,
462, 53316.9, 0.000877591,
462, 54112.7, 0.000897669,
462, 54908.5, 0.000917744,
462, 55704.2, 0.000937901,
462, 56500, 0.000958033,
462, 57295.8, 0.000978184,
462, 58091.6, 0.000998415,
462, 58887.3, 0.00101859,
462, 59683.1, 0.00103877,
462, 60478.9, 0.00105902,
